字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
gift1520_des	累了吗？美酒、音乐、魅蓝幽香、柔软小憩……想来点什么？		
gift1521_des	按照等身尺寸制作的恒约纪念影像，记录了分析员与凯茜娅的甜蜜瞬间。	0	DLC3.0宿舍
			
gift1601	轻便帐篷		
gift1602	教学黑板套组		
gift1603	秋千		
gift1604	武器保险箱		
gift1605	室内攀爬架		
gift1606	布幔吊顶		
gift1607	攀岩墙		
gift1608	野炊三件套		
gift1609	小型暖炉		
gift1610	鹿角模型		
gift1611	智能黑板套组		
			
gift1601_des	颇受野炊爱好者青睐的帐篷，方便携带，而且防蚊。		
gift1602_des	包含磁铁黑板及其他教具在内的套组，好记性不如烂笔头。		
gift1603_des	足以让每一个孩子都感到兴奋的玩具，或许成年人也一样。		
gift1604_des	专门用于存放武器的箱子，最好放在安全的地方。		
gift1605_des	精力充沛者最需要的锻炼器材，感受攀爬的乐趣。		
gift1606_des	常见的室内装饰，使用新型布料，垂感和延展性都很好。		
gift1607_des	可以自行调整攀爬点的攀岩墙，能最大限度锻炼身体平衡性。		
gift1608_des	包括烤架、铁锅和折叠椅，随时随地大快朵颐。		
gift1609_des	露营的好伙伴，充满电后就能提供数个晚上的温暖。		
gift1610_des	树脂仿制的耶洛沙鹿角模型，拟真度很高。		
gift1611_des	拥有记忆、投屏、一键清屏等功能的黑板套组，学习的好伙伴。		
			
gift301	复合保险柜		
gift302	训练沙袋		
gift303	健身辅助机		
gift304	蝴蝶机		
gift305	股票走势图		
gift306	冲孔板		
gift307	骰子摆件		
gift308	“招财”猫猫		
gift309	抑制剂收纳盒		
gift310	智能回收桶		
gift313	健身器械组合		
gift314	黄金招财猫	0	DLC2.7宿舍
gift316	怦然留影	0	DLC2.7宿舍
			
gift301_des	嵌入式的大保险柜，需要虹膜和指纹认证才能打开，十分安全。		
gift302_des	适合专业人群日常训练的沙袋，非常重，当心误伤自己。		
gift303_des	装有机械臂的健身辅助装置，可以根据使用者的状态提供不同的帮助。		
gift304_des	练习飞鸟夹胸动作时所使用的一种机械，主要锻炼胸大肌为主的胸部诸肌		
gift305_des	反映股市变化的走势图，最需要出现红色的地方。		
gift306_des	表面上有多个小洞的金属板，配合短棍可以收纳很多物品。		
gift307_des	骰子形状的摆件，轻巧坚硬，从大小来看也许也能当凳子。		
gift308_des	据说能带来财运的陶瓷猫，只是方法似乎不太对……？		
gift309_des	公司出品的抑制剂收纳盒，有保温功能，保护每一支抑制剂的安全。		
gift310_des	有粉碎、压缩和纸张回收功能的垃圾桶，方便又好用。		
gift313_des	升级辅助功能，扩展活动场地，快叫上你的伙伴一起大汗淋漓吧！		
gift314_des	团建活动设置的最终大奖。因体积过大、不便收纳，于是妮塔灵机一动，将其重新熔铸成了黄金招财猫迷你版和数根金条。这一巧妙改造使黄金招财猫能灵活地摆放在房间各处，既实用又美观！	0	DLC2.7宿舍
gift316_des	试穿“悸响”那天，妮塔和分析员共同定格下这一特别时刻。在众多照片中，妮塔精心挑选了这一张装裱起来。在这张照片里，分析员的目光专注而温柔地停驻在妮塔身上。这份被注视的感动，成为她心底永远珍藏的回忆。	0	DLC2.7宿舍
			
gift1801	单人观影区		dlc10宿舍
gift1802	阅读创作角		dlc10宿舍
gift1803	香氛浴缸		dlc10宿舍
gift1804	带镜衣帽架		dlc10宿舍
gift1805	唱片播放柜		dlc10宿舍
gift1806	海报挂画		dlc10宿舍
gift1807	海报贴图		dlc10宿舍
gift1808	落地灯		dlc10宿舍
gift1809	复古机械吊扇		dlc10宿舍
gift1810	造型绿植		dlc10宿舍
gift1811	双人观影套组		dlc10宿舍
			
gift1801_des	在这个时代较为罕见的放映设备，能营造出别具一格的怀旧氛围。		dlc10宿舍
gift1802_des	对于部分文字爱好者而言，阅读实体书籍的感受是电子设备无法取代的。		dlc10宿舍
gift1803_des	梦幻花瓣，醉人味道，洗出吹弹可破的香香肌肤！		dlc10宿舍
gift1804_des	带有穿衣镜的简易衣架，方便日常起居，还不占地方。		dlc10宿舍
gift1805_des	能够播放唱片的组合家具。柜子上的放音装置也被称作留声机。这类装置往往拥有复古而华丽的外形，就像它风靡的那个时代所给人的印象。		dlc10宿舍
gift1806_des	使用精致画框装裱的挂画，似乎是电影剧照，但画中的人物有些眼熟。		dlc10宿舍
gift1807_des	一组室内装饰画，讲述一对男女在不同世界中的奇妙经历。		dlc10宿舍
gift1808_des	简约风格的落地灯，暧昧的光线刚好够照亮小小一方空间。		dlc10宿舍
gift1809_des	调节室内气流与温度的机械装置，使用了复古风扇叶片，配合内部控温电机共同工作。		dlc10宿舍
gift1810_des	造型特别的室内绿植，这个种类在霍尔姆地区并不多见。		dlc10宿舍
gift1811_des	刚好能容纳两个人依偎的双人沙发，为观影时光增添一份缱绻温馨。		dlc10宿舍
			
gift2001	仿古方角柜	0	DLC2.7宿舍
gift2002	皮影戏箱	0	DLC2.7宿舍
gift2003	百宝柜	0	DLC2.7宿舍
gift2004	面具屏风	0	DLC2.7宿舍
gift2005	新式桌案	0	DLC2.7宿舍
gift2006	香炉摆件	0	DLC2.7宿舍
gift2007	朔州风物挂饰	0	DLC2.7宿舍
gift2008	福雅安宁墙饰	0	DLC2.7宿舍
gift2009	高低柜组合	0	DLC2.7宿舍
gift2010	矮脚花几盆栽	0	DLC2.7宿舍
gift2011	卜居雅案	0	DLC2.7宿舍
			
gift2001_des	神秘的柜子，除了能收纳衣物，传说里面还藏着从来没有人见过的宝贝……	0	DLC2.7宿舍
gift2002_des	特制的皮影戏演出箱，打开箱门，在幕后稍动机关，就能上演一场精彩的皮影戏剧了！	0	DLC2.7宿舍
gift2003_des	高高的百宝柜，外形传统，材质古朴，看似平平无奇，实际……特别能装。	0	DLC2.7宿舍
gift2004_des	悬挂着数个面具的屏风隔断，上面的面具可有大用处，比如镇宅驱秽，还能协助小天师来练习剑法。	0	DLC2.7宿舍
gift2005_des	结合了朔州传统桌案式样的现代家具，宽大的桌面能够满足书写阅读需求。根据使用者的偏好，也许还存在其他未开发用途。	0	DLC2.7宿舍
gift2006_des	新潮又不失古韵的香炉摆件，制作厂商承诺此物不会引发烟雾报警。	0	DLC2.7宿舍
gift2007_des	具有朔州当地特色的悬挂类装饰物品，除了照明和观赏外，也可以取下趁风玩耍一番。	0	DLC2.7宿舍
gift2008_des	有着吉祥安宁寓意的朔州传统图案，绘制装裱于画框和扇面上，高低排放亦有讲究。	0	DLC2.7宿舍
gift2009_des	基于朔州艺术风格改良的墙柜家具，多规格柜体满足日常使用，精致的灯笼落地灯更添一份雅意。	0	DLC2.7宿舍
gift2010_des	茂盛的绿植种植在典雅容器中，成为卧室一景。尽管花瓶看起来易碎，实际上却无需担心这一点。	0	DLC2.7宿舍
gift2011_des	更豪华的升级款桌案套组，专为特定使用群体升级加固了桌体，可倚可靠，绝无安全隐患，请放心使用。	0	DLC2.7宿舍
			
gift2101	沙发抱枕套组	0	DLC2.8宿舍
gift2102	弦光同奏	0	DLC2.8宿舍
gift2103	悠饮吧台	0	DLC2.8宿舍
gift2104	全息投影水族箱	0	DLC2.8宿舍
gift2105	海洋氛围灯	0	DLC2.8宿舍
gift2106	炉龛控温系统	0	DLC2.8宿舍
gift2107	水母夜灯	0	DLC2.8宿舍
gift2108	仿真鱼骨吊饰	0	DLC2.8宿舍
gift2109	植萃香氛瓶	0	DLC2.8宿舍
gift2110	标本墙	0	DLC2.8宿舍
gift2111	浪漫潮汐氛围灯	0	DLC2.8宿舍
			
gift2101_des	搭配有毛绒抱枕的沙发，面料舒适，坐卧皆可。	0	DLC2.8宿舍
gift2102_des	既是乐器，也是交互装置。随指尖弹奏飞舞，音乐也将如流光般呈现于墙上。	0	DLC2.8宿舍
gift2103_des	集制作、冷藏、储存于一体的饮品吧台，随时准备好为您提供悠闲一刻。	0	DLC2.8宿舍
gift2104_des	搭载了全息投影技术的智能水族箱，表面同时是交互显示屏，可以随时通过触控“唤醒”鱼儿。	0	DLC2.8宿舍
gift2105_des	能够营造海洋环境的氛围灯，快打开它体验海底的奇境吧！	0	DLC2.8宿舍
gift2106_des	以壁炉为外形灵感设计而成的房间控温系统，兼具精准调温与艺术装饰功能。	0	DLC2.8宿舍
gift2107_des	参考水母外形设计的装饰灯，对于喜欢这类生物的人来说是一款别致又实用的物品。	0	DLC2.8宿舍
gift2108_des	使用超轻合成材料制作而成的室内吊饰，造型模仿了海洋中巨型鱼类的骨骼结构。	0	DLC2.8宿舍
gift2109_des	内部生长着真实植物的培养瓶，瓶口的特殊材料能够释放并扩散植物香气，令居室充满清新味道。	0	DLC2.8宿舍
gift2110_des	多种植物标本组成的展示板，其中的植物采集于世界各地。	0	DLC2.8宿舍
gift2111_des	光影粼波，鱼儿跃舞。升级版海洋氛围灯，带来更沉浸的感官体验。	0	DLC2.8宿舍
			
gift2201	茶点桌套组	0	DLC3.3宿舍
gift2202	憩阅美人榻	0	DLC3.3宿舍
gift2203	暖煦壁炉	0	DLC3.3宿舍
gift2204	豪华梳妆套组	0	DLC3.3宿舍
gift2205	雅致伞架	0	DLC3.3宿舍
gift2206	夜幕时钟	0	DLC3.3宿舍
gift2207	电子照片墙	0	DLC3.3宿舍
gift2208	花影台灯	0	DLC3.3宿舍
gift2209	落地式花台	0	DLC3.3宿舍
gift2210	幽氛幔帐	0	DLC3.3宿舍
gift2211	奢享茶点桌套组	0	DLC3.3宿舍
			
gift2201_des	典雅沙发与圆几相映成趣，组成古典风格的茶歇区域，带来一段放松惬意的悠闲时光。	0	DLC3.3宿舍
gift2202_des	舒适的卧榻摆放在高大墙柜前，深邃色调如夜幕低垂，围合出这方静谧空间。	0	DLC3.3宿舍
gift2203_des	用于调节室内温度的装置，外形看上去像是老式烟囱壁炉，但内部结构却完全不是这么回事。	0	DLC3.3宿舍
gift2204_des	豪华精致的梳妆台套组，三面梳妆镜镶嵌于繁复雕花之中，映照着比花朵更美的她。	0	DLC3.3宿舍
gift2205_des	造型别致的伞架，哪怕空置时，也是一件漂亮的装饰家具。	0	DLC3.3宿舍
gift2206_des	造型典雅的立式钟表，从功能上来讲似乎已经不属于这个时代，不过这也正是它特别的地方。	0	DLC3.3宿舍
gift2207_des	由一块块荧幕组成的照片墙，相框上的电光静静闪烁，为优雅的景物增添科技韵味。	0	DLC3.3宿舍
gift2208_des	暖色灯光透过雕花的灯罩，点亮一方静谧温暖的空间。	0	DLC3.3宿舍
gift2209_des	优雅的花台，其上雕刻夜翼蝠影，来自黑夜的气息在木纹间悄然舒展。	0	DLC3.3宿舍
gift2210_des	精致的床上幔帐，在朦胧中酝酿着神秘氛围。	0	DLC3.3宿舍
gift2211_des	更加豪华的茶点桌套组，可供两人使用，桌上的烛台与花束带来浪漫情调。	0	DLC3.3宿舍
			
gift2301	星梦游记墙	0	DLC3.4宿舍
gift2302	月影悬巢	0	DLC3.4宿舍
gift2303	零食冰饮柜	0	DLC3.4宿舍
gift2304	独具匠心料理台	0	DLC3.4宿舍
gift2305	粉色帘幕	0	DLC3.4宿舍
gift2306	甜蜜记事板	0	DLC3.4宿舍
gift2307	情侣拖鞋	0	DLC3.4宿舍
gift2308	窗边地毯	0	DLC3.4宿舍
gift2309	毛绒绒的墙	0	DLC3.4宿舍
gift2310	床边矮柜	0	DLC3.4宿舍
gift2311	星梦同愿墙	0	DLC3.4宿舍
			
gift2301_des	记录着旅行足迹的照片墙，也可在置物架上放些喜欢的小装饰。	0	DLC3.4宿舍
gift2302_des	梦幻而浪漫的吊椅套组。每当吊椅轻晃时，系于其上的风铃便会发出空灵的声响。	0	DLC3.4宿舍
gift2303_des	本质上是个智能冰箱，可以放心将美味零食和冰饮储存于其中，不必担心口感有任何折损。	0	DLC3.4宿舍
gift2304_des	实用的简餐料理台家具套组，拥有充足的碗柜收纳空间，以及宽阔的操作台面。	0	DLC3.4宿舍
gift2305_des	挂在门框上的布帘，在特定灯光下也许还有特殊的用法……	0	DLC3.4宿舍
gift2306_des	一块装饰着粉色云朵的磁吸黑板，不论是甜点食谱，还是喜悦感受，请将甜蜜的滋味全部记录下来吧！	0	DLC3.4宿舍
gift2307_des	这是一对可爱的情侣拖鞋，专属于分析员和米娅，当然，情侣之间互相换着穿也完全没有问题。	0	DLC3.4宿舍
gift2308_des	柔软亲肤的地毯，坐在上面一点都不会觉得冷。	0	DLC3.4宿舍
gift2309_des	毛绒绒的……墙？总之，当墙面中央的“月球”亮起，整个房间应该也会充满柔软而浪漫的气氛吧。	0	DLC3.4宿舍
gift2310_des	这款立于床侧的矮柜，不仅提供了便捷的置物空间，更能在睡梦中为您构筑一道安心的防线，有效阻挡坠床风险。	0	DLC3.4宿舍
gift2311_des	搭配有舒适沙发的照片陈列角落，适合两个人坐在一起，同看照片细数回忆。	0	DLC3.4宿舍
			
gift5101	身高体重测量仪		
gift5101_des	可以快速得出身高体重数据的仪器，经过芙提雅的改造，精确度非常高。		
gift5102	自动贩卖机		
gift5102_des	相比大厅里的，拥有更多商品的自动贩卖机。还可以提前预约后让机器人进行补货。		
gift5103	全身体检室		
gift5103_des	可以进行体内检查的综合体检室，需要有专业人员在外部进行协助。		
gift5104	按摩仪		
gift5104_des	能够提供全身按摩的仪器，在训练之余，也要注意放松与恢复。		
gift5105	醒狮献瑞	0	DLC2.5宿舍
gift5105_des	憨态可掬的形象，柔软密实的触感，令人爱不释手，总想把玩一番。	0	DLC2.5宿舍
gift5106	浓香佳“肴”-纳宝帝	1000	DLC2.5宿舍
gift5106_des	特别定制的纪念海报，记录下了肴机灵搞怪的一面。这是一份专为分析员准备的美味佳“肴”，还请笑纳。	1000	DLC2.5宿舍
gift5107	酥脆甜“星”-纳宝帝	1000	DLC2.5宿舍
gift5107_des	特别定制的纪念海报，记录下了辰星品尝美味时的可爱神态，这份放松与享受仅对分析员可见。	1000	DLC2.5宿舍
gift5108	全家福-和乐融融	0	DLC2.5宿舍
gift5108_des	少女们争相紧靠在分析员的身边，这份爱意与温暖只属于分析员一个人。未来的日子，也请分析员牵着大家的手，一直走下去吧！	0	DLC2.5宿舍
gift5109	“奈”人寻味-OATLY	1000	DLC2.7宿舍
gift5109_des	特别定制的纪念海报，记录下了分析员与奈莉德共饮OATLY噢麦力的浪漫时光。香浓醇厚，耐人回味。	1000	DLC2.7宿舍
gift5110	“妮”喃心选-OATLY	1000	DLC2.7宿舍
gift5110_des	特别定制的纪念海报，记录下了分析员与妮塔分享OATLY噢麦力的惬意时光。呢喃细语，幸福滋味。	1000	DLC2.7宿舍
gift5111	浓情辣love-虎邦辣酱	1000	DLC3.0宿舍
gift5111_des	特别定制的纪念海报。三位少女的甜蜜表白，是满满的三重火辣爱意，献给亲爱的分析员。	1000	DLC3.0宿舍
gift5112	魅爽激饮-健力宝	1000	DLC3.0宿舍
gift5112_des	特别定制的纪念海报，画面上凯茜娅的身姿还是那么魅力诱人。她想邀你共饮，感受这魅惑畅爽的一刻。	1000	DLC3.0宿舍
gift5113	魔法绮味-健力宝	1000	DLC3.0宿舍
gift5113_des	特别定制的纪念海报，鼓着脸颊的苔丝娇俏可爱。经她之手的饮品一定别有一番风味，因为那饱含对你的爱意。	1000	DLC3.0宿舍
gift5114	甜蜜“芬”享	1000	DLC3.2宿舍
gift5114_des	特别定制的纪念海报。海风轻抚，甜香盈怀，与芬妮共享这份甜蜜吧~	1000	DLC3.2宿舍
gift5115	羞“瑟”共尝	1000	DLC3.2宿舍
gift5115_des	特别定制的纪念海报。树影轻摇，蜜意羞颊，请快尝尝瑟瑞斯喂过来的美味吧！	1000	DLC3.2宿舍
			
gift6001	桑拿配套炉箱	0	DLC2.5宿舍
gift6002	茗香茶具套组	0	DLC2.5宿舍
gift6003	温浴置物木桶	0	DLC2.5宿舍
gift6004	鱼疗池靠枕套组	0	DLC2.5宿舍
gift6005	暖韵滋养池	0	DLC2.5宿舍
gift6006	瑞枝生辉	0	DLC2.5宿舍
gift6007	远山悦赏	0	DLC2.5宿舍
			
gift6001_des	蒸桑拿时必不可少的配套炉箱，尽情享受这份热情拥抱吧！	0	DLC2.5宿舍
gift6002_des	优雅别致的品茗套装，为这袅袅暖意再添一缕清雅茶香。	0	DLC2.5宿舍
gift6003_des	方便实用的小木桶，可以置物，可以淋浴，偶尔也可以成为装满橡胶小动物的玩具箱。	0	DLC2.5宿舍
gift6004_des	有没有觉得腰下缺了点什么？这套靠枕将带给你池边泡浴时最为舒适的体验！	0	DLC2.5宿舍
gift6005_des	别具一格的小型温泉池，可以试着在这里和特定的少女嬉戏玩耍哦。	0	DLC2.5宿舍
gift6006_des	瑞枝添喜气，祥辉盈满堂。树枝形态的室内装饰，为房间增添一份自然的生机。	0	DLC2.5宿舍
gift6007_des	呈现在您面前的是独具朔州韵味的山水景色，云雾缭绕间，也将诗意与雅致引入此地。	0	DLC2.5宿舍
			
gift7021	游玩食趣	0	DLC3.0宿舍
gift7022	乐动派对	0	DLC3.0宿舍
gift7023	光点感应地板	0	DLC3.0宿舍
gift7024	特调套装	0	DLC3.0宿舍
gift7025	慵懒梦旅	0	DLC3.0宿舍
gift7026	炫彩射灯	0	DLC3.0宿舍
gift7027	全家福-心心相印	0	DLC3.0宿舍
			
gift7021_des	游戏、玩具、零食、饮料……不论吃的还是玩的，总有一款能让你喜欢~	0	DLC3.0宿舍
gift7022_des	包含三件乐器的套组，一旦开始演奏，足以点燃全场气氛，猜猜会由谁来奏响它们？	0	DLC3.0宿舍
gift7023_des	一件很特别的交互式家具，至于它的有趣之处，站上去试一试就知道了。	0	DLC3.0宿舍
gift7024_des	已经有少女迫不及待地想为分析员调制专属饮品了，快去尝尝看吧。	0	DLC3.0宿舍
gift7025_des	十分符合暖调闲聚氛围的墙面装饰，请在少女们的陪伴下好好享受这慵懒一刻吧。	0	DLC3.0宿舍
gift7026_des	炫彩斑斓的灯光，点亮每一个狂欢瞬间！	0	DLC3.0宿舍
			
gift8001	堆沙王者	0	DLC3.2宿舍
gift8002	潮汐摇摇船	0	DLC3.2宿舍
gift8003	澜语轻眠吊床	0	DLC3.2宿舍
gift8004	敲瓜达人	0	DLC3.2宿舍
gift8005	浪跃秋千	0	DLC3.2宿舍
gift8006	海滨果饮小桌	0	DLC3.2宿舍
			
gift8001_des	少女们使出浑身解数，用沙子来雕琢再现分析员的强壮身躯，而作为她们的裁判，分析员正躺在……	0	DLC3.2宿舍
gift8002_des	海浪澎湃起伏不定，摇摇船上的少女可要小心坐稳哦~	0	DLC3.2宿舍
gift8003_des	躺在树影下的吊床上，无论放空还是小憩，都将会是非常惬意的时刻吧。	0	DLC3.2宿舍
gift8004_des	合着风与浪的节奏，在沙滩上玩一局打西瓜游戏吧！	0	DLC3.2宿舍
gift8005_des	专为分析员设置的海上秋千，面朝无垠的海天，让风轻轻吹过发梢……	0	DLC3.2宿舍
gift8006_des	玩累了就来尝一口瓜果吧！舌尖萦绕的清甜，便是独属于海边的沁爽滋味。	0	DLC3.2宿舍
			
gift9001	浮空滑雪机	0	DLC3.5宿舍
gift9002	星际飞驰模拟器	0	DLC3.5宿舍
gift9003	循光舞境	0	DLC3.5宿舍
gift9004	脉冲射击台	0	DLC3.5宿舍
gift9005	好运“三”连发	0	DLC3.5宿舍
gift9006	大力出奇迹	0	DLC3.5宿舍
			
gift9001_des	采用最新悬浮技术制作而成的交互滑雪机，无论是俯冲，转身还是空翻，它都能为您提供流畅真实又安全的滑雪体验。	0	DLC3.5宿舍
gift9002_des	沉浸式动感座舱，空间刚好可以容纳三人。飞驰中的每一次碰撞与摩擦，都会实时反馈为座舱的精准晃动，带来遨游星际般的震撼体验。	0	DLC3.5宿舍
gift9003_des	踏入这片舞场，展现曼妙舞姿！请注意屏幕上的指令，只有做出一致动作才能通关哦！	0	DLC3.5宿舍
gift9004_des	锁定移动标靶，火力尽在掌控。偶尔换个姿势也许能趴得更稳哦~	0	DLC3.5宿舍
gift9005_des	拉下摇杆，一气呵成！当相同的图案接连弹出，这是专属于你的幸运时刻~	0	DLC3.5宿舍
gift9006_des	蓄力，挥手，大力创造奇迹！凝聚全身力量，向更高的评分发起挑战吧！	0	DLC3.5宿舍
			
			
			
type1	安卡希雅专属家具		
type2	里芙专属家具		
type3	妮塔专属家具		
type4	芙提雅专属家具		
type5	茉莉安专属家具		
type6	晴专属家具		
type7	琴诺专属家具		
type8	芬妮专属家具		
type10	肴专属家具		
type11	恩雅专属家具		
type12	猫汐尔专属家具		
type13	瑟瑞斯专属家具		
type14	辰星专属家具		
type15	凯茜娅专属家具		
type16	伊切尔专属家具		
type17	苔丝专属家具		
type18	薇蒂雅专属家具		dlc10宿舍
type20	卜卜专属家具	0	DLC2.7宿舍
type21	奈莉德专属家具	0	DLC2.8宿舍
type22	克罗瑞娜专属家具	0	DLC3.3宿舍
type23	米娅专属家具	0	DLC3.4宿舍
type99	纪念品		
type51	疗愈中心专属家具		
type60	温泉中心专属家具	0	DLC2.5宿舍
type70	暖调闲聚专属家具	0	DLC3.0宿舍
type80	恋风漪岸专属家具	0	DLC3.2宿舍
type90	电玩次元专属家具	0	DLC3.5宿舍
			
gift_s_1	茶杯	0	DLC2.7宿舍
gift_s_2	零食柜	0	DLC2.7宿舍
gift_s_3	没人要的易拉罐	0	DLC2.7宿舍
gift_s_4	废弃的纸箱	0	DLC2.7宿舍
gift_s_7	随心兑	0	DLC2.7宿舍
gift_s_9	妮塔的日记	0	DLC2.7宿舍
