字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
1020202009_name	神经组2·神经节点9	0	狂猎
1020202009_value	{110210209.Emitter.AttibuteChangeGrowup.0.Value((A-1)*100)}	1000	
1020202009_des	【雪息】回复满后本次【群狼踏雪】造成的最终伤害提升<span color="#c25c02">{1}%</>	0	狂猎神经组2节点9
1020203003_name	神经组3·神经节点3	0	狂猎
1020203003_value	{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020203003_des	【冰狼利牙】技能等级+1：\n【冰狼利牙】造成的伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组3节点3
1020203006_name	神经组3·神经节点6	0	狂猎
1020203006_value	{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020203006_des	【冰狼利牙】技能等级+1：\n【冰狼利牙】造成的伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组3节点6
1020203009_name	神经组3·神经节点9	0	狂猎
1020203009_value	{1102464.Modifier.KeepTime}	1000	
1020203009_des	【冰狼利牙】攻击范围扩大<span color="#c25c02">50%</>，冻伤效果持续时间增加至<span color="#c25c02">{1}</>秒	0	狂猎神经组3节点9
1020204003_name	神经组4·神经节点3	0	狂猎
1020204003_value	{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020204003_des	【冰狼利牙】技能等级+1：\n【冰狼利牙】造成的伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组4节点3
1020204006_name	神经组4·神经节点6	0	狂猎
1020204006_value	{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210404.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020204006_des	【冰狼利牙】技能等级+1：\n【冰狼利牙】造成的伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组4节点6
1020204009_name	神经组4·神经节点9	0	狂猎
1020204009_value	{1102363.Modifier.EndEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.Condition.0.ConditionsInfo.0.Param3.ParamValue}	1000	
1020204009_des	队员和里芙对目标造成冻结效果时，会额外附加【冰狼利牙】的冻伤效果	0	狂猎神经组4节点9
1020205003_name	神经组5·神经节点3	0	狂猎
1020205003_value	{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020205003_des	【雪原，无尽狩猎】技能等级+1：\n【雪原，无尽狩猎】的闪击伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组5节点3
1020205006_name	神经组5·神经节点6	0	狂猎
1020205006_value	{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020205006_des	【雪原，无尽狩猎】技能等级+1：\n【雪原，无尽狩猎】的闪击伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组5节点6
1020205009_name	神经组5·神经节点9	0	狂猎
1020205009_value	{1102361.Modifier.KeepTime}	1000	
1020205009_des	【雪原，无尽狩猎】冻结效果的持续时间增加至<span color="#c25c02">{1}</>秒	0	狂猎神经组5节点9
1020206003_name	神经组6·神经节点3	0	狂猎
1020206003_value	{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020206003_des	【雪原，无尽狩猎】技能等级+1：\n【雪原，无尽狩猎】的闪击伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组6节点3
1020206006_name	神经组6·神经节点6	0	狂猎
1020206006_value	{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110210304.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1020206006_des	【雪原，无尽狩猎】技能等级+1：\n【雪原，无尽狩猎】的闪击伤害提升至里芙攻击力<span color="#c25c02">{1}%+{2}</>	0	狂猎神经组6节点6
1020206009_name	神经组6·神经节点9	0	狂猎
1020206009_value	0{1102363.Modifier.EndEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.Condition.0.ConditionsInfo.0.Param3.ParamValue}	1000	
1020206009_des	被【雪原，无尽狩猎】冻结的目标，冻结状态结束后如果其当前生命低于最大生命的<span color="#c25c02">{1}%</>，则对其造成等同于当前生命的真实伤害，不能被冻结的目标不会受到此效果影响	0	狂猎神经组6节点9
		0	
		0	
		0	
		0	
1030101003_name	神经组1·神经节点3	0	妮塔
1030101003_value	{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030101003_des	【灭世舞步】技能等级+1：\n【灭世舞步】单次造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组1节点3
1030101006_name	神经组1·神经节点6	0	妮塔
1030101006_value	{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030101006_des	【灭世舞步】技能等级+1：\n【灭世舞步】单次造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组1节点6
1030101009_name	神经组1·神经节点9	0	妮塔
1030101009_value	{1003203.Modifier.KeepEffect.InitShield.UseCurSourceValuePrecent},{1003203.Modifier.KeepTime},{1003203.Modifier.NewMaxOverlaid}	1000	
1030101009_des	【灭世舞步】每击中1个目标，获得自身攻击力<span color="#c25c02">{1}%</>的护盾，持续<span color="#c25c02">{2}</>秒，最多叠加至<span color="#c25c02">{3}</>层	0	妮塔神经组1节点9
1030102003_name	神经组2·神经节点3	0	妮塔
1030102003_value	{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030102003_des	【灭世舞步】技能等级+1：\n【灭世舞步】单次造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组2节点3
1030102006_name	神经组2·神经节点6	0	妮塔
1030102006_value	{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100320102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030102006_des	【灭世舞步】技能等级+1：\n【灭世舞步】单次造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组2节点6
1030102009_name	神经组2·神经节点9	0	妮塔
1030102009_value	{1003261.Modifier.KeepEffect.Magics.0.Params.3.ParamValue},{1003261.Modifier.NewMaxOverlaid}	1000	
1030102009_des	装备动能类型武器时，【灭世舞步】每命中1个敌人，使用间隔降低<span color="#c25c02">{1}%</>，该效果最多叠加<span color="#c25c02">{2}</>层	0	妮塔神经组2节点9
1030103003_name	神经组3·神经节点3	0	妮塔
1030103003_value	{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030103003_des	【再度毁灭】技能等级+1：\n【再度毁灭】冲刺伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组3节点3
1030103006_name	神经组3·神经节点6	0	妮塔
1030103006_value	{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030103006_des	【再度毁灭】技能等级+1：\n【再度毁灭】冲刺伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组3节点6
1030103009_name	神经组3·神经节点9	0	妮塔
1030103009_value	{1003461.Modifier.KeepEffect.AtttibuteChange.0.Value},{1003461.Modifier.KeepTime}	1000	
1030103009_des	使用【再度毁灭】后，当前场上的队员移动速度提升<span color="#c25c02">{1}%</>，持续<span color="#c25c02">{2}</>秒	0	妮塔神经组3节点9
1030104003_name	神经组4·神经节点3	0	妮塔
1030104003_value	{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030104003_des	【再度毁灭】技能等级+1：\n【再度毁灭】冲刺伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组4节点3
1030104006_name	神经组4·神经节点6	0	妮塔
1030104006_value	{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100340204.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1030104006_des	【再度毁灭】技能等级+1：\n【再度毁灭】冲刺伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>	0	妮塔神经组4节点6
1030104009_name	神经组4·神经节点9	0	妮塔
1030104009_value	{1003462.Modifier.KeepEffect.InitShield.UseCurSourceValuePrecent},{1003462.Modifier.KeepTime}	1000	
1030104009_des	使用【再度毁灭】后，当前场上的队员获得妮塔攻击力<span color="#c25c02">{1}%</>的护盾，持续<span color="#c25c02">{2}</>秒	0	妮塔神经组4节点9
1030105003_name	神经组5·神经节点3	0	妮塔
1030105003_value	{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue},{100330101.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent}	1000	
1030105003_des	【轮回于此循环】技能等级+1：\n【轮回于此循环】造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>，对攻击范围内圈的额外伤害提升至妮塔攻击力<span color="#c25c02">{3}%</>	0	妮塔神经组5节点3
1030105006_name	神经组5·神经节点6	0	妮塔
1030105006_value	{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue},{100330101.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent}	1000	
1030105006_des	【轮回于此循环】技能等级+1：\n【轮回于此循环】造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>，对攻击范围内圈的额外伤害提升至妮塔攻击力<span color="#c25c02">{3}%</>	0	妮塔神经组5节点6
1030105009_name	神经组5·神经节点9	0	妮塔
1030105009_value	{1003304.Modifier.KeepTime}	1000	
1030105009_des	【轮回于此循环】会对所有命中的目标施加眩晕效果，持续<span color="#c25c02">{1}</>秒	0	妮塔神经组5节点9
1030106003_name	神经组6·神经节点3	0	妮塔
1030106003_value	{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue},{100330101.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent}	1000	
1030106003_des	【轮回于此循环】技能等级+1：\n【轮回于此循环】造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>，对攻击范围内圈的额外伤害提升至妮塔攻击力<span color="#c25c02">{3}%</>	0	妮塔神经组6节点3
1030106006_name	神经组6·神经节点6	0	妮塔
1030106006_value	{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100330103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue},{100330101.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent}	1000	
1030106006_des	【轮回于此循环】技能等级+1：\n【轮回于此循环】造成的伤害提升至妮塔攻击力<span color="#c25c02">{1}%+{2}</>，对攻击范围内圈的额外伤害提升至妮塔攻击力<span color="#c25c02">{3}%</>	0	妮塔神经组6节点6
1030106009_name	神经组6·神经节点9	0	妮塔
1030106009_value	{100330161.Emitter.HitEffectSetting.DamageEffects.0.AtttibuteChange.0.CalcAttributeParams.2.ParamValue((1-A)*100)}	1000	
1030106009_des	处于【轮回于此循环】内圈的目标，距离妮塔越近，受到最终伤害越高，最多提升<span color="#c25c02">{1}%</>最终伤害	0	妮塔神经组6节点9
		0	
1040101003_name	神经组1·神经节点3	0	芙提雅
1040101003_value	{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040101003_des	【神界火焰】技能等级+1：\n【神界火焰】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组1节点3
1040101006_name	神经组1·神经节点6	0	芙提雅
1040101006_value	{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040101006_des	【神界火焰】技能等级+1：\n【神界火焰】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组1节点6
1040101009_name	神经组1·神经节点9	0	芙提雅
1040101009_value	{1004261.Modifier.IntervalTimeMap},{1004261.Modifier.IntervalEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{1004261.Modifier.KeepTime}	1000	
1040101009_des	【神界火焰】火柱范围扩大<span color="#c25c02">100%</>，并对目标施加灼烧效果，使其每<span color="#c25c02">{1}</>秒受到芙提雅攻击力<span color="#c25c02">{2}%</>的<span color="#c25c02">高热类型伤害</>(该伤害不会因是否命中弱点部位、低效部位而受到影响)，持续<span color="#c25c02">{3}</>秒	0	芙提雅神经组1节点9
1040102003_name	神经组2·神经节点3	0	芙提雅
1040102003_value	{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040102003_des	【神界火焰】技能等级+1：\n【神界火焰】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组2节点3
1040102006_name	神经组2·神经节点6	0	芙提雅
1040102006_value	{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100420102.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040102006_des	【神界火焰】技能等级+1：\n【神界火焰】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组2节点6
1040102009_name	神经组2·神经节点9	0	芙提雅
1040102009_value	{1004202.Trap.LifeTime},{100426401.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent}	1000	
1040102009_des	【神界火焰】火柱消失会留下持续<span color="#c25c02">{1}</>秒的【余焰陷阱】：每秒对范围内目标造成芙提雅攻击力<span color="#c25c02">{2}%</>的<span color="#c25c02">高热类型伤害</>	0	芙提雅神经组2节点9
1040103003_name	神经组3·神经节点3	0	芙提雅
1040103003_value	{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040103003_des	【人间之友】技能等级+1：\n【人间之友】赋能效果伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组3节点3
1040103006_name	神经组3·神经节点6	0	芙提雅
1040103006_value	{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040103006_des	【人间之友】技能等级+1：\n【人间之友】赋能效果伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组3节点6
1040103009_name	神经组3·神经节点9	0	芙提雅
1040103009_value	{1004262.Modifier.IntervalTimeMap},{1004262.Modifier.IntervalEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{1004262.Modifier.KeepTime}	1000	
1040103009_des	【人间之友】对命中的目标施加灼烧效果，使其每<span color="#c25c02">{1}</>秒受到芙提雅攻击力<span color="#c25c02">{2}%</>的<span color="#c25c02">高热类型伤害</>(该伤害不会因是否命中弱点部位、低效部位而受到影响)，持续<span color="#c25c02">{3}</>秒	0	芙提雅神经组3节点9
1040104003_name	神经组4·神经节点3	0	芙提雅
1040104003_value	{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040104003_des	【人间之友】技能等级+1：\n【人间之友】赋能效果伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组4节点3
1040104006_name	神经组4·神经节点6	0	芙提雅
1040104006_value	{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100440105.Emitter.BaseEffectPropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040104006_des	【人间之友】技能等级+1：\n【人间之友】赋能效果伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组4节点6
1040104009_name	神经组4·神经节点9	0	芙提雅
1040104009_value	{100440168.Emitter.BaseEffectDamageEffects.0.AtttibuteChange.0.Value((A-1)*100)}	1000	
1040104009_des	【人间之友】的赋能效果对处于灼烧状态的目标造成的最终伤害提升<span color="#c25c02">{1}%</>	0	芙提雅神经组4节点9
1040105003_name	神经组5·神经节点3	0	芙提雅
1040105003_value	{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040105003_des	【传火，永不后悔】技能等级+1：\n【追踪流炎】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组5节点3
1040105006_name	神经组5·神经节点6	0	芙提雅
1040105006_value	{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040105006_des	【传火，永不后悔】技能等级+1：\n【追踪流炎】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组5节点6
1040105009_name	神经组5·神经节点9	0	芙提雅
1040105009_value		1000	
1040105009_des	【盛怒之罚】发射追踪流炎的速度提升<span color="#c25c02">200%</>，单个目标被追踪流炎命中的次数上限不变	0	芙提雅神经组5节点9
1040106003_name	神经组6·神经节点3	0	芙提雅
1040106003_value	{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040106003_des	【传火，永不后悔】技能等级+1：\n【追踪流炎】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组6节点3
1040106006_name	神经组6·神经节点6	0	芙提雅
1040106006_value	{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{100430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040106006_des	【传火，永不后悔】技能等级+1：\n【追踪流炎】造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	芙提雅神经组6节点6
1040106009_name	神经组6·神经节点9	0	芙提雅
1040106009_value	{1004261.Modifier.IntervalEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{1004261.Modifier.KeepTime}	1000	
1040106009_des	【追踪流炎】会对命中的目标施加灼烧效果，使其每<span color="#c25c02">0.5</>秒受到芙提雅攻击力<span color="#c25c02">{1}%</>的<span color="#c25c02">高热类型伤害</>(该伤害不会因是否命中弱点部位、低效部位而受到影响)，持续<span color="#c25c02">{2}</>秒	0	芙提雅神经组6节点9
		0	
1040201003_name	神经组1·神经节点3	0	缄默
1040201003_value	{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040201003_des	【难逃至坚锁链】技能等级+1\n【沉默锁链】爆炸伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组1节点3
1040201006_name	神经组1·神经节点6	0	缄默
1040201006_value	{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040201006_des	【难逃至坚锁链】技能等级+1\n【沉默锁链】爆炸伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组1节点6
1040201009_name	神经组1·神经节点9	0	缄默
1040201009_value	{1104105.Modifier.IntervalEffect.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{1104105.Modifier.KeepTime}	1000	
1040201009_des	使用常规技后，爆炸同时对目标施加灼烧效果，使其每0.5秒受到芙提雅攻击力<span color="#c25c02">{1}%</>的<span color="#c25c02">高热类型伤害</>(该伤害不会因是否命中弱点部位、低效部位而受到影响)，持续{2}秒	0	缄默神经组1节点9
1040202003_name	神经组2·神经节点3	0	缄默
1040202003_value	{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040202003_des	【难逃至坚锁链】技能等级+1\n【沉默锁链】爆炸伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组2节点3
1040202006_name	神经组2·神经节点6	0	缄默
1040202006_value	{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110410104.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040202006_des	【难逃至坚锁链】技能等级+1\n【沉默锁链】爆炸伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组2节点6
1040202009_name	神经组2·神经节点9	0	缄默
1040202009_value	{1104106.Modifier.KeepTime}	1000	
1040202009_des	使用常规技后，爆炸同时对目标施加眩晕效果，持续<span color="#c25c02">{1}</>秒	0	缄默神经组2节点9
1040203003_name	神经组3·神经节点3	0	缄默
1040203003_value	{1104401.Skill.SkillCost.0.Value}	1000	
1040203003_des	【赫菲斯托斯的敬意】技能等级+1\n【赫菲斯托斯的敬意】消耗的常规能量减少至<span color="#c25c02">{1}</>	0	缄默神经组3节点3
1040203006_name	神经组3·神经节点6	0	缄默
1040203006_value	{1104401.Skill.SkillCost.0.Value}	1000	
1040203006_des	【赫菲斯托斯的敬意】技能等级+1\n【赫菲斯托斯的敬意】消耗的常规能量减少至<span color="#c25c02">{1}</>	0	缄默神经组3节点6
1040203009_name	神经组3·神经节点9	0	缄默
1040203009_value		1000	
1040203009_des	【火神之护】会额外提供霸体效果，可持续至【火神之护】层数全部消失	0	缄默神经组3节点9
1040204003_name	神经组4·神经节点3	0	缄默
1040204003_value	{1104401.Skill.SkillCost.0.Value}	1000	
1040204003_des	【赫菲斯托斯的敬意】技能等级+1\n【赫菲斯托斯的敬意】消耗的常规能量减少至<span color="#c25c02">{1}</>	0	缄默神经组4节点3
1040204006_name	神经组4·神经节点6	0	缄默
1040204006_value	{1104401.Skill.SkillCost.0.Value}	1000	
1040204006_des	【赫菲斯托斯的敬意】技能等级+1\n【赫菲斯托斯的敬意】消耗的常规能量减少至<span color="#c25c02">{1}</>	0	缄默神经组4节点6
1040204009_name	神经组4·神经节点9	0	缄默
1040204009_value	{1104402.Modifier.ConditionKeepEffect.AtttibuteChange.0.Value}	1000	
1040204009_des	【火神之护】层数消耗完时仍可继续存在，但其减少受到伤害的效果降低至<span color="#c25c02">{1}%</>，直到持续时间结束\n【火神之护】层数消耗完后，【赫菲斯托斯的敬意】神经组3提供的霸体效果会立即消失	0	缄默神经组4节点9
1040205003_name	神经组5·神经节点3	0	缄默
1040205003_value	{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040205003_des	【不屈，至痛苦尽头】技能等级+1\n【不休之苦焰】每次造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组5节点3
1040205006_name	神经组5·神经节点6	0	缄默
1040205006_value	{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
1040205006_des	【不屈，至痛苦尽头】技能等级+1\n【不休之苦焰】每次造成的伤害提升至芙提雅攻击力<span color="#c25c02">{1}%+{2}</>	0	缄默神经组5节点6
1040205009_name	神经组5·神经节点9	0	缄默
1040205009_value	{110430163.Emitter.HitEffectSetting.DamageEffects.0.AtttibuteChange.0.CalcAttributeParams.2.ParamValue(A*100)}	1000	
1040205009_des	【不休之苦焰】提升最终伤害的效果进一步提升至<span color="#c25c02">{1}%</>，叠加层数不变	0	缄默神经组5节点9
1040206003_name	神经组6·神经节点3	0	缄默
1040206003_value	{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.AttributePercent},{110430103.Emitter.HitEffectSetting.PropertyChangeGrowup.0.DamageInfo.0.DamageValue.FixValue}	1000	
