字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
muzzle132_des	接口使用了专利技术，在确保安装固定不受影响的前提下，接口可也进行调试，能适应市面上大部分武器	0	
muzzle135	玫瑰之荣·消音器	0	
muzzle135_des	造型非常经典的消音器，但内部结构完全不一样，使其具有更好的热工特性	0	
grip136	渊光·辅助模块	0	
grip136_des	搭载多种试用小道具的辅助模块，不仅外观设计精美，且具备了拆快递包裹的能力，非常受年轻群体的欢迎	0	
scope137	王权连枷·瞄准镜	0	
scope137_des	有4种夜视、8种日间照明模式，自带太阳能充电功能的瞄准镜，自上市以来没有任何1个产品电量耗尽过	0	
muzzle138	圣甲·收束器	0	
muzzle138_des	市面上最物美价廉的配件之一，保证弹丸命中率的同时保护螺纹，最大的魅力还是其亲民的价格	0	
grip139	繁荣几何·制导模块	0	
grip139_des	自带解析驱动，可解析进而兼容多种制导系统的方便配件，且造型低调轻巧，隐蔽性好	0	
magazine140	像素时代·弹匣	0	
magazine140_des	原本是平平无奇的弹匣，由于限量版的纪念涂装而突然变得受欢迎	0	
grip141	捕心先锋·辅助模块	0	
grip141_des	曾经因为需要整合功能太多导致设计案推翻过16次的辅助模块，目前市场反应良好，暂无退货先例	0	
magazine142	憧憬温度·弹匣	0	
magazine142_des	可通过外壳发光花纹判断子弹余数的弹匣，自带太阳能充电功能，对于容易粗心的使用者来说是十分贴心的小道具	0	
grip144	轮转辉光·辅助模块	0	
grip144_des	整合了多种功能的双枪·冲锋枪用辅助模块，难能可贵地是还考虑到了把重量减到最轻	0	
trigger145	九夜之冕·扳机	0	
trigger145_des	特殊复合材料打造的扳机，且厂商接受弧度定制修改，以保证随时有绝佳手感	0	
muzzle146	洞悉者·消焰器	0	
muzzle146_des	针对单手就能使用的微型冲锋枪生成的消焰器，减小枪口火光的同时，一定程度上减弱水平及垂直后坐力	0	
scope147	澄叶·瞄准镜	0	
scope147_des	相比上一代，优化了配件接口，增加了更多的调整空间，能兼容更多类型的插槽	0	
muzzle148	抓拍胜机·枪口	0	
muzzle148_des	极具个性化的装饰性枪口，其酷似镜头的造型经常造成误解，据说也能迷惑敌人	0	
grip149	顶尖补光·电筒	0	
grip149_des	有着远超战斗所需的极限色温，支持超过10个档位的亮度调节，使用寿命长达18万小时，因此也常被单独使用。	0	
scope150	亚特兰蒂斯·瞄准镜	0	
scope150_des	通过替换轻质材料和增加防水膜的方式，强化了在潮湿环境作战的性能，必要时甚至可以在水下使用	0	
scope151	冷锋·瞄准镜	0	
scope151_des	全采用数字成像技术的瞄准镜，可以在实时瞄准和定位图两种模式之前切换，目前防水性能刚刚升级过一次	0	
muzzle152	深渊幽灵·制退器	0	
muzzle152_des	通过减轻横向面积，替换韧性更好的复合材料，做到减小后坐力的同时尽可能降低对射击瞄准精度的影响	0	
grip153	晶棱·侧瞄具	0	
grip153_des	提升瞄准性能的辅助配件，具备侧瞄功能，既可以方便切换，也可以当做备用瞄准镜	0	
muzzle154	晴海星埃·消焰器	0	
muzzle154_des	内部结构多样的组合式消焰器，得益于材料的更新，可以进行更加精细的加工，整体缩小了体积，使其更加低调、便携	0	
grip155	龙卷风·辅助模块	0	
grip155_des	以激光指示器为核心具备多种小功能的辅助模块，对于新手来说是非常实用的多功能配件	0	
scope156	折叠末日·瞄准镜	0	
scope156_des	有着号称当下市场最大的倍率调节范围，对远距离狙击准确度有着极大提升，但价格几乎没有调节空间	0	
grip157	极速烈闪·辅助模块	0	
grip157_des	强化了激光指示和电筒照明的辅助模块，常用于能见度低环境作战，由于插槽较为特殊，市场上的口碑褒贬不一	0	
magazine158	梦幻捷径·弹匣	0	
magazine158_des	为某种特殊子弹提供的特化弹匣，由于市场需求不大目前已停产，现多为收藏所用	0	
scope159	火鳞·瞄准镜	0	
scope159_des	针对极限环境的特化瞄准镜，极限高温的情况下也不会产生变形影响瞄准精度	0	
magazine160	晚梅·弹匣	0	
magazine160_des	起初因为材质特殊常常伴有异味，在长达十余年技术迭代中成功地去掉了异味，甚至散发淡淡香气，之后销量大大提升	0	
grip161	流焰融金·辅助模块	0	
grip161_des	诞生于一次厂商们引领的复古潮中，对比鲜明的配色和简约的外形致敬了一个已经远去的时代	0	
balance162	金喙·稳定器		
balance162_des	传闻是根据朔州古代武器图谱设计，外型略显奇特，因此遭到过质疑，但它对使用者射击精度的提升毋庸置疑		
magazine163	虹廊·弹匣		
magazine163_des	曾经的经典产品，迭代时设计者创新性地使其具备了更多附属功能，当然大弹容和免保养仍是其主要竞争力		
muzzle166	正法·消焰器		
muzzle166_des	造型非常简洁经典，真正的卖点是材料，调整了碳纤维的比例，使其在温度极端的环境也能不受影响		
scope167	星熔靛夜·瞄准镜		
scope167_des	外观非常传统，但实际已经采用微缩数字屏，动态追踪瞄准的性能已是行业标杆，有不少用户建议厂商把外观做高调些		
sight168	暗巷英雄·瞄准器		
sight168_des	设计非常经典的弓用瞄准器，精度在目前市场上属于中下游，但因操作简单而广受欢迎		
handle169	茜羽破空·握把		
handle169_des	形状更符合现代人的抓握习惯，且兼容市面上大部分配件插槽，是该品类中著名的“万金油”		
scope170	菱能视角·瞄准镜		
scope170_des	采用当下十分流行的全息瞄准屏，根据眼球角度切换瞄准目标，并精准计算，快速对焦，昂贵的价格使其成为少数人的爱用品		
grip171	沼泽之主·辅助模块		
grip171_des	主打灵活切换瞄准的辅助模块，同时搭载了自动测算对焦程序，但由于插槽兼容的武器比较少，目前不是主流配件		
muzzle172	紫棘·消焰器		
muzzle172_des	采用了特殊镀膜技术，可以长久保持洁白颜色，当然基础性能并不会受到影响		
grip173	律息·记录仪		
grip173_des	综合性能非常可观的经典记录仪，在上市十周年之际迎来了升级，除了性能的升级，外表也更有特色，据说设计师来自新恒提罗		
scope174	暗流·瞄准镜		
scope174_des	在多功能瞄准镜领域中，夜视功能断档领先的瞄准镜，厂商还提供配合使用者眼型的微调服务。		
grip175	悠古节拍·辅助模块		
grip175_des	主打性价比的霰弹枪辅助模块，不但价格实惠，在辅助瞄准方面能比肩一线产品		
magazine176	蛛网·弹匣		
magazine176_des	通过优化内部结构和更换复合材料而使重量减轻的突击步枪弹匣，就目前市场反馈来说，使用者的感受并不明显		
scope177	夕潮·瞄准镜		
scope177_des	热成像技术非常成熟的瞄准镜，最近又新搭载了通过湿度变化测算目标处于该环境中的移动痕迹的功能，很适合有追捕需求的客户		
muzzle178	定音·消音器		
muzzle178_des	运用了最新的切割工艺，使得内部反射面的精密程度有了极大提升，对声音的消减已是业内顶尖，据说唯有使用者能听到一丝奇妙的声音		
muzzle179	嵌合·消焰器		
muzzle179_des	本着节约原则设计的经典造型，但在减少扬尘方面的效果胜过了市面上不少价格更高的产品		
scope180	真实之空·瞄准镜		
scope180_des	目前少有的使用了纳米修正技术的瞄准镜，噱头十足，但实战数据还非常少，好用与否还是取决于使用者		
scope181	纺织机·瞄准镜	0	3.0配件
scope181_des	优秀的外形设计保证了最大化视野，且搭载智能锁定目标功能，大幅提升了态势感知能力	0	3.0配件
magazine182	双钥·弹鼓	0	3.0配件
magazine182_des	少见的定制配件，在供弹顺畅和高效装填方面做到了极致，几乎没有对手，单个制造成本远高于现在市场的主流产品	0	3.0配件
handle183	无限之日·握把	0	3.0配件
handle183_des	当下主流的格林机枪握把，适配大部分人的使用习惯，耐用性也较为优秀	0	3.0配件
grip184	速旋青雨·辅助模块	0	3.0配件
grip184_des	在极端的振动、高温下也能正常运作，提供了激光指示、夜视兼容等辅助功能	0	3.0配件
muzzle185	稳固色彩·制退器	0	3.0配件
muzzle185_des	尝试将后坐力和声波能量转化为能量并储备的实验型产品，但过程中耗损较高，目前仍作为普通制退器使用	0	3.0配件
grip186	坚者之心·制导模块	0	3.0配件
grip186_des	集成了指示器、倾角传感器、小型气象仪等功能的智能配件，能大大提升在复杂环境下的命中率	0	3.0配件
muzzle187	心冕·消焰器	0	3.1配件
muzzle187_des	外观华丽但主要卖点是实用，不仅融合制退功能，也可作为消音器基座，完美诠释什么叫“才貌两全”	0	3.1配件
magazine188	枯萎蔓延·弹匣	0	3.1配件
magazine188_des	内部弹药排列和将弹药推入枪膛都采用了特殊的专利技术，使其成为市面上供弹最流畅的弹匣之一	0	3.1配件
scope189	瑰翼·瞄准镜	0	3.1配件
scope189_des	传统华丽的造型是其伪装，内部的特殊全息屏可以随时切换功能界面，目前快速变焦的功能还依赖于网络速度，厂商目标三年内解决这一问题	0	3.1配件
muzzle190	完美结构·消焰器	0	3.2配件
muzzle190_des	造型复古但其实表明带有微孔，可喷射特殊冷却雾进行冷却，做到快速抑制射击时的热信号	0	3.2配件
scope191	净空炙星·瞄准镜	0	3.2配件
scope191_des	针对强光照环境而设计的特化瞄准镜，目前在该领域属于顶尖水平，虽然应用场景还不是很多	0	3.2配件
magazine192	远古螺旋·弹匣	0	3.2配件
magazine192_des	使用了特殊复合材料制成的弹匣，重量比市场主流同类型产品轻了40%，且更加抗冻裂	0	3.2配件
scope193	跃洋斑鳍·瞄准镜	0	3.2配件
scope193_des	搭载了神经预瞄系统的手枪瞄准镜，由于着重提高保障防水性能，暂时还不支持智能除雾	0	3.2配件
scope194	困境切割·瞄准镜	0	3.2配件
scope194_des	集成了热成像、激光测距和自动调节滤光技术的瞄准镜，能应对大多数环境干扰	0	3.2配件
grip193	游脊·辅助模块	0	3.2配件
grip193_des	围绕辅助瞄准的核心需求，进一步增加了测距、定位、医疗急救引导等功能的便利配件	0	3.2配件
scope196	传导之系·瞄准镜	0	3.3配件
scope196_des	搭载AI弹道解析功能，并且可以实时共享弹道数据至小队终端，提升团队作战能力	0	3.3配件
grip197	粉樱铭印·辅助模块	0	3.3配件
grip197_des	除了常规手电、定位等功能外，还带了扫描特殊文件的功能，官方解释是为了适应更加复杂的作战环境需要具备更多不常见的功能	0	3.3配件
scope198	爆裂甜蜜·瞄准镜	0	3.3配件
scope198_des	自带太阳能辅助续航的瞄准镜，其电池续航的官方数据是10万小时以上，目前暂无耗尽电量的记录	0	3.3配件
muzzle199	织心秘语·制退器	0	3.3配件
muzzle199_des	以新型超轻材料为主要卖点的制退器，韧性提升的同时仍能降低40%以上的后坐力	0	3.3配件
magazine200	鸣雷戒律·弹匣	0	3.3配件
magazine200_des	有着精密的压力平衡孔方案，基本克服了地球上各种海拔地区带来的供弹气压差问题	0	3.3配件
muzzle201	松纸剪影·补偿器	0	3.4配件
muzzle201_des	对枪口补偿器外观改良的一次大胆尝试，为此采用新版聚合材料，让其造价略有昂贵	0	3.4配件
grip202	薪烛明痕·镭射模块	0	3.4配件
grip202_des	采用了最传统的镭射设计，优化了挂载接口，便于在战场上快速拆装	0	3.4配件
trigger203	灼芯流光·扳机	0	3.4配件
trigger203_des	镂空的轻量化设计配合新型碳纤维材料，让扳机有绝佳手感的同时也大幅减少了传动延迟	0	3.4配件
muzzle204	净空启迪·制退器	0	3.4配件
muzzle204_des	在原有的制退器设计上尽可能削减其重量，简约朴素的外表下是更精巧严密的工艺设计	0	3.4配件
magazine205	精械域·弹匣	0	3.4配件
magazine205_des	首个适配新款子弹的弹匣，同时将传统的托弹弹簧做了升级，并取消了阻断板，让子弹的填装更加便捷	0	3.4配件
handle206	铁戒之刃·剑首	0	3.5武器
handle206_des	为飞剑专门设计的全新保护配件，使剑柄不易受到损伤	0	3.5武器
magazine207	星渊月刃·剑颚	0	3.5武器
magazine207_des	运用了复合材料和3d打印技术生产的模块化组件，调整了飞剑的配重，增强了飞剑飞行的平衡性	0	3.5武器
handle208	缀光·剑首	0	3.5武器
handle208_des	飞剑设计团队消耗大量资源研究的成果，有效减少了飞剑飞行时的风阻，同时让飞剑的移动和操作更加流畅	0	3.5武器
grip209	绶礼荣辉·电筒	0	3.5武器
grip209_des	冲锋枪专用手电，便于夜间战斗，在一些特殊环境会有意想不到的效果	0	3.5武器
magazine210	棱光核心·弹匣	0	3.5武器
magazine210_des	采用新型聚合玻璃制造的弹匣，减少弹匣本身的重量同时增加了可视弹仓的功能	0	3.5武器
magazine211	多维界限·弹匣	0	3.5武器
magazine211_des	设计了两种进退弹方式的新型弹匣，便于在任何场合装填子弹，便携度上相比常规弹匣也有较大幅度的提升	0	3.5武器
muzzle212	磁流效应·消音器	0	3.6配件
muzzle212_des	定制款消音器，能于子弹离膛瞬间生成定向涡流，抵消开火产生的部分枪声	0	3.6配件
magazine213	交感储能·弹匣	0	3.6配件
magazine213_des	电磁导轨预加速推进弹丸装膛，并依据目标距离动态分配储能，非战斗状态下自动进入休眠，保存基础能量	0	3.6配件
trigger214	素影衔砂·扳机	0	3.6配件
trigger214_des	可在极短行程内迅速复位，为下一次击发做好准备，是实现快速连续射击的关键	0	3.6配件
muzzle215	朱映金霓·镭射模块	0	3.6配件
muzzle215_des	兼顾了其他辅助功能的镭射模块，内置水平仪以减少侧挂带来的枪械重量不平衡问题	0	3.6配件
trigger216	点绛唇·扳机	0	3.6配件
trigger216_des	配置了不同的压感模式，根据武器使用者的开火习惯形成独特的扳机系统，以此发挥枪械的最大功效	0	3.6配件
