字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
Season1LevelName4	禁区·灾害萌芽	0	第一赛季高难度轮替关卡组名说明
Season1LevelDescription4	警报！耶洛沙东部地区检测到疑似【树】的信号波动，系统推测为新生的树，请尽快前往，阻止树的生长\n※检测到有大量敌方目标袭来，请根据战术倾向，合理搭配智械	0	第一赛季高难度轮替关卡组名说明
			
Season2LevelName1	凛冬防线	0	3.7第2赛季常驻轮替关卡组名称
Season2LevelName2	重甲压境	0	3.7第2赛季常驻轮替关卡组名称
Season2LevelName3	迷雾重袭	0	3.7第2赛季常驻轮替关卡组名称
Season2LevelDescription1	耶洛沙观测到了大量异化人和泰坦的踪迹，其规模已构成严重威胁，请尽快前往此地，击败它们\n※检测到大量敌方目标，推荐使用可造成大范围伤害的智械	0	3.7第2赛季常驻轮替关卡组说明
Season2LevelDescription2	收到卫城学院求援，机库遭泰坦物质污染，一批配置了新型装机的机兵失去控制，开始袭击学院，请尽快前往此地，保护我们的盟友\n※检测到敌方目标拥有装甲，推荐使用高攻击力的智械	0	3.7第2赛季常驻轮替关卡组说明
Season2LevelDescription3	污染监测系统发出警报，罗森兰地区和零区深水区近乎同一时期泰坦污染浓度急速上升，请尽快前往对应区域处理污染，以防污染范围进一步扩大\n※观测到敌方目标数量庞大，推荐使用可造成大范围伤害的智械	0	3.7第2赛季常驻轮替关卡组说明
Season2LevelName4	禁区·末日角逐	0	3.7第2赛季限时关卡组名称
Season2LevelDescription4	警报！瓦尔基里游戏竞技场检测到疑似【树】的信号波动，系统推测为新生的树，请尽快前往，阻止树的生长\n※检测到有大量敌方目标袭来，请根据战术倾向，合理搭配智械	0	3.7第2赛季限时关卡组说明
			
			
Season1Name	庇佑之歌	0	第一赛季副标题
Season2Name	逆境交错	0	第二赛季副标题
			
QuestWeekName1	周常训练	0	周常标题1
QuestWeekDescription1	完成1次任意难度进击行动	0	周常描述1
QuestWeekName2	每周挑战	0	周常标题2
QuestWeekDescription2	完成3次任意难度进击行动	0	周常描述2
			
QuestTimeName1	净化污染Ⅰ	0	限时任务标题1
QuestTimeDescription1	高危禁区开放期间，累计获得100点清理值	0	限时任务描述1
QuestTimeName2	净化污染Ⅱ	0	限时任务标题2
QuestTimeDescription2	高危禁区开放期间，累计获得300点清理值	0	限时任务描述2
QuestTimeName3	净化污染Ⅲ	0	限时任务标题3
QuestTimeDescription3	高危禁区开放期间，累计获得500点清理值	0	限时任务描述3
QuestTimeName4	禁区准入	0	限时任务标题4
QuestTimeDescription4	通关3次高危禁区	0	限时任务描述4
QuestTimeName5	禁区法则	0	限时任务标题5
QuestTimeDescription5	通关5次高危禁区	0	限时任务描述5
QuestTimeName6	争分夺秒·高危	0	限时任务标题6
QuestTimeDescription6	在完成限时挑战的情况下，成功通关高危禁区模式	0	限时任务描述6
			
QuestName1	区域轰炸	0	常驻任务标题1
QuestDescription1	在1次进击行动中，全部携带区域轰炸类智械成功通关	0	常驻任务描述1
QuestName2	蜂群打击	0	常驻任务标题2
QuestDescription2	在1次进击行动中，全部携带蜂群打击类智械成功通关	0	常驻任务描述2
QuestName3	尖端之芯Ⅰ	0	常驻任务标题2
QuestDescription3	拥有1枚任意类型的金色芯片	0	常驻任务描述2
QuestName4	尖端之芯Ⅱ	0	常驻任务标题3
QuestDescription4	拥有5枚任意类型的金色芯片	0	常驻任务描述3
QuestName5	尖端之芯Ⅲ	0	常驻任务标题3
QuestDescription5	获得10枚任意类型的金色芯片	0	常驻任务描述3
QuestName6	天网权限	0	常驻任务标题4
QuestDescription6	将智械凭证·区域轰炸提升至满级	0	常驻任务描述4
QuestName7	绝对制空	0	常驻任务标题4
QuestDescription7	将智械凭证·蜂群打击提升至满级	0	常驻任务描述4
QuestName8	智械库进阶Ⅰ	0	常驻任务标题5
QuestDescription8	智械库等级提升至10级	0	常驻任务描述5
QuestName9	智械库进阶Ⅱ	0	常驻任务标题5
QuestDescription9	智械库等级提升至20级	0	常驻任务描述5
QuestName10	智械库进阶Ⅲ	0	常驻任务标题6
QuestDescription10	智械库等级提升至30级	0	常驻任务描述6
QuestName11	完全体智械	0	常驻任务标题6
QuestDescription11	在智械搭配的所有芯片槽位上镶嵌芯片	0	常驻任务描述6
QuestName12	究极完全体智械	0	常驻任务标题7
QuestDescription12	在智械搭配的所有芯片槽位上镶嵌金色品质芯片	0	常驻任务描述7
QuestName13	争分夺秒·险境	0	常驻任务标题7
QuestDescription13	在完成限时挑战的情况下，成功通关任意险境边缘模式	0	常驻任务描述7
QuestName14	进击的分析员Ⅰ	0	常驻任务标题8
QuestDescription14	累计通关5次任意模式进击行动	0	常驻任务描述8
QuestName15	进击的分析员Ⅱ	0	常驻任务标题8
QuestDescription15	累计通关10次任意模式进击行动	0	常驻任务描述8
QuestName16	进击的分析员Ⅲ	0	常驻任务标题9
QuestDescription16	累计通关20次任意模式进击行动	0	常驻任务描述9
QuestName17	芯片加工Ⅰ	0	常驻任务标题9
QuestDescription17	在集成中心中累计消耗2000点嵌入源码	0	常驻任务描述9
QuestName18	芯片加工Ⅱ	0	常驻任务标题10
QuestDescription18	在集成中心中累计消耗4000点嵌入源码	0	常驻任务描述10
QuestName19	芯片加工Ⅲ	0	常驻任务标题10
QuestDescription19	在集成中心中累计消耗6000点嵌入源码	0	常驻任务描述10
QuestName20	芯片加工Ⅳ	0	常驻任务标题11
QuestDescription20	在集成中心中累计消耗8000点嵌入源码	0	常驻任务描述11
QuestName21	芯片加工Ⅴ	0	常驻任务标题11
QuestDescription21	在集成中心中累计消耗10000点嵌入源码	0	常驻任务描述11
QuestName22	优秀行动Ⅰ	0	常驻任务标题12
QuestDescription22	成功通关任意模式进击行动，且行动评分在2000分以上	0	常驻任务描述12
QuestName23	优秀行动Ⅱ	0	常驻任务标题12
QuestDescription23	成功通关任意模式进击行动，且行动评分在3000分以上	0	常驻任务描述12
QuestName24	优秀行动Ⅲ	0	常驻任务标题13
QuestDescription24	成功通关任意模式进击行动，且行动评分在4000分以上	0	常驻任务描述13
QuestName25	剿灭行动Ⅰ	0	常驻任务标题13
QuestDescription25	在任意进击行动中，累计消灭500名敌人	0	常驻任务描述13
QuestName26	剿灭行动Ⅱ	0	常驻任务标题14
QuestDescription26	在任意进击行动中，累计消灭1000名敌人	0	常驻任务描述14
QuestName27	剿灭行动Ⅲ	0	常驻任务标题14
QuestDescription27	在任意进击行动中，累计消灭2000名敌人	0	常驻任务描述14
QuestName28	钢铁防线	0	3.7新增常驻任务标题1
QuestDescription28	在1次进击行动中，全部携带钢铁防线类智械成功通关	0	3.7新增常驻任务描述1
QuestName29	再造铁域	0	3.7新增常驻任务标题2
QuestDescription29	将智械库 ·钢铁防线提升至满级	0	3.7新增常驻任务描述2
QuestName30	尖端之芯Ⅳ	0	3.7新增常驻任务标题3
QuestDescription30	拥有20枚任意类型的金色芯片	0	3.7新增常驻任务描述3
QuestName31	智械库进阶Ⅳ	0	3.7新增常驻任务标题4
QuestDescription31	智械库等级提升至50级	0	3.7新增常驻任务描述4
			
SettlementTag1	智械高手	0	结算评价Tag1
SettlementTag2	智械专家	0	结算评价Tag2
SettlementTag3	智械大师	0	结算评价Tag3
SettlementTag4	净化大使	0	结算评价Tag4
SettlementTag5	灾害克星	0	结算评价Tag5
			
Chips_TitanDebuffName1	激化异变	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription1	所有敌方目标等级增加<span color="#437AD4">{1}</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName2	极速扩散	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription2	污染浓度上升速度和下降速度均提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName3	异变残留	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription3	污染灾害结束后，敌方目标的污染强化效果不会消失	0	3.7泰坦污染减益效果
Chips_TitanDebuffName4	污染催化	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription4	污染灾害爆发时，敌方目标的污染强化效果提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName5	晶化隐患	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription5	污染灾害爆发时，会额外生成泰坦结晶	0	3.7泰坦污染减益效果
Chips_TitanDebuffName6	急速孵化	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription6	污染灾害期间，泰坦结晶变为泰坦生物所需时间降低<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName7	无援险境	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription7	污染灾害结束后，无法再强化智械	0	3.7泰坦污染减益效果
Chips_TitanDebuffName8	援助干扰	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription8	所有智械的使用间隔提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName9	躯体钝化	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription9	所有队员的技能伤害降低<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName10	武装钝化	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription10	所有队员的射击伤害降低<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName11	污染暗箭	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription11	污染灾害期间，泰坦污染释放污染冲击的次数增加<span color="#437AD4">{1}</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName12	暗箭锐化	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription12	污染灾害期间，泰坦污染释放污染冲击的伤害提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
Chips_TitanDebuffName13	暗箭密集	0	3.7泰坦污染减益效果
Chips_TitanDebuffDescription13	污染灾害期间，泰坦污染释放污染冲击的频率提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染减益效果
			
Chips_TitanBuffName1	优化增速	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription1	每次完成灾害污染灾害清理，智械强化次数额外增加<span color="#437AD4">{1}</>次	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName2	饱和支援	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription2	所有智械充能额外增加<span color="#437AD4">{1}</>次，不超过充能上限，且当前可使用次数额外增加<span color="#437AD4">{2}</>次	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName3	机能复苏	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription3	每次完成灾害污染灾害清理，恢复队员全部生命，且接下来<span color="#437AD4">{1}</>秒内造成的所有伤害提升<span color="#437AD4">{2}%</>	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName4	高频爆发	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription4	队员爆发能量获取效率提升<span color="#437AD4">{1}%</>，爆发能量为满时，每秒可消耗<span color="#437AD4">{2}%</>爆发能量，使自身造成的所有伤害提升<span color="#437AD4">{3}%</>	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName5	无阻长驱	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription5	队员的物品破坏力提升<span color="#437AD4">{1}%</>	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName6	炽热传导	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription6	队员射击命中目标时，有<span color="#437AD4">{1}%</>概率对目标周围至多<span color="#437AD4">{2}</>个目标造成队员攻击力<span color="#437AD4">{3}%</>的高热类型伤害	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName7	低温覆盖	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription7	队员对目标造成伤害时可施加冰冻效果，叠加至<span color="#437AD4">{1}</>层后将其冰冻，持续<span color="#437AD4">{2}</>秒，冰冻期间无法叠加	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName8	强制平衡	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription8	污染灾害期间，队员获得与敌方目标相同的正面效果	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName9	瓦尔基里·黄金狮子	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription9	携手芬妮·黄金狮子共同作战，多次选择可提升芬妮·黄金狮子的作战能力	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffName10	瓦尔基里·星期三	0	3.7泰坦污染对抗增益效果
Chips_TitanBuffDescription10	携手里芙·星期三共同作战，多次选择可提升里芙·星期三的作战能力	0	3.7泰坦污染对抗增益效果
