字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
science_name_108	支援强化	0	
science_name_109	重构折扣	0	
science_name_110	耐力强化	0	
science_name_111	信息强化	0	
science_name_112	干扰净化	0	
science_name_113	新增激励：铁卫	0	
science_name_114	速度提升	0	
science_name_115	狙击枪·精通	0	
science_name_116	电击强化	0	
science_name_117	冲锋枪·精通	0	
science_name_118	精准提升	0	
science_name_119	幸运匿迹	0	
science_name_120	常规强化	0	
science_name_121	增益强化	0	
science_name_122	高热强化	0	
science_name_123	新增激励：风锥	0	
science_name_124	特异强化	0	
science_name_125	突击步枪·精通	0	
science_name_126	低调作战	0	
science_name_127	霰弹枪·精通	0	
science_name_128	攻击强化	0	
science_name_129	能量流转	0	
science_name_130	第一桶金	0	
science_name_131	精锐单兵	0	
science_name_132	精准打击	0	
science_name_133	新增激励：暗容	0	
science_name_134	额外本金	0	
science_name_135	爆发强化	0	
science_name_136	手枪·精通	0	
science_name_137	高频技能	0	
science_name_138	防御强化	0	
science_name_139	瞄准强化	0	
science_name_140	无缝换弹	0	
science_name_141	兑换优惠	0	
science_name_142	双枪·精通	0	
science_name_143	能量流转·常规	0	
science_name_144	气运增强	0	
science_name_145	补给强化	0	悖论迷宫科技名称
science_name_146	弓·精通	0	
science_name_147	飞剑·精通	0	3.6悖论迷宫科技
science_name_149	格林机枪·精通	0	悖论迷宫科技名称
science_des_101	全队最大生命提升：	0	
science_des_102	全队低温类型伤害提升，低温类型抗性提升：	0	
science_des_103	治疗事件和急救瓶的治疗效果提升：	0	
science_des_104	全队动能类型伤害提升，动能类型抗性提升：	0	
science_des_105	前往推演时获得额外补给：	0	
science_des_106	使用弩的队员获得正面效果：	0	
science_des_107	前往推演时获得额外补给：	0	
science_des_108	全队支援技伤害提升：	0	
science_des_109	在安全屋协助重构队友意识消耗的迷宫之钥减少：	0	
science_des_110	全队耐力提升：	0	
science_des_111	路线选择时可查看具体情报：	0	
science_des_112	在安全屋移除战术干扰消耗的迷宫之钥减少：	0	
science_des_113	新增可选激励：	0	
science_des_114	全队移动速度提升：	0	
science_des_115	使用狙击枪的队员获得正面效果：	0	
science_des_116	全队电击类型伤害提升，电击类型抗性提升：	0	
science_des_117	使用冲锋枪的队员获得正面效果：	0	
science_des_118	全队暴击率提升：	0	
science_des_119	完成事件后，有概率不会增加威胁值：	0	
science_des_120	全队常规技伤害提升：	0	
science_des_121	战斗后获得增益的效果提升：	0	
science_des_122	全队高热类型伤害提升，高热类型抗性提升：	0	
science_des_123	新增可选激励：	0	
science_des_124	全队特异类型伤害提升，特异类型抗性提升：	0	
science_des_125	使用突击步枪的队员获得正面效果	0	
science_des_126	完成事件后，获得对应事件的威胁值减少：	0	
science_des_127	使用霰弹枪的队员获得正面效果：	0	
science_des_128	全队攻击力提升：	0	
science_des_129	全队爆发能量获取率提升：	0	
science_des_130	前往推演时就获得迷宫之钥：	0	
science_des_131	每个队员可使用的个人增益数量增加：	0	
science_des_132	全队暴击伤害增幅提升：	0	
science_des_133	新增可选激励：	0	
science_des_134	战斗后获得迷宫之钥数量提升：	0	
science_des_135	全队爆发技伤害提升：	0	
science_des_136	使用手枪的队员获得正面效果：	0	
science_des_137	全队技能急速增加	0	
science_des_138	全队防御力提升：	0	
science_des_139	全队瞄准射击伤害提升：	0	
science_des_140	全队换弹速度提升：	0	
science_des_141	军备兑换中补给的价格降低：	0	
science_des_142	使用双枪·冲锋枪的队员获得正面效果：	0	
science_des_143	全队常规能量回复速度提升：	0	
science_des_144	幸运空投装置获得正面效果：	0	
science_des_145	常规模式与迭战模式中的赠予增益获得提升：	0	
science_des_146	使用弓的队员获得正面效果：	0	
science_des_147	使用飞剑的队员获得正面效果：	0	3.6悖论迷宫科技
science_des_149	使用格林机枪的队员获得正面效果：	0	悖论迷宫科技
science_des_101_1	最大生命+{1}%	0	
science_des_102_1	低温类型伤害+{1}%	0	
science_des_102_2	低温类型抗性+{1}%	0	
science_des_103_1	集中收治的治疗量+{1}%	0	
science_des_103_2	急救包的治疗量+{1}%	0	
science_des_104_1	动能类型伤害+{1}%	0	
science_des_104_2	动能类型抗性+{1}%	0	
science_des_105_1	前往推演时，额外获得{1}个急救包	0	
science_des_105_2	前往推演时，额外获得{1}个侦察接收机	0	
science_des_105_5	前往推演时，额外获得{1}个重构芯片	0	
science_des_106_1	弩弹夹数量+{1}；待修改	1000	
science_des_106_2	弩射击速度+{1}%	0	
science_des_106_5	弩射击伤害+{1}%	0	
science_des_107_1	前往推演时，额外获得{1}个领队权限卡	0	
science_des_107_2	前往推演时，额外获得{1}个电磁脉冲发生器	0	
science_des_107_5	前往推演时，额外获得{1}个便携屏蔽器	0	
science_des_108_1	支援技伤害+{1}%	0	
science_des_109_1	协助重构所需迷宫之钥减少{1}%	0	
science_des_110_1	耐力+{1}%	0	
science_des_111_1	路线选择时可查看遭遇作战中的敌方阵容信息	0	
science_des_111_2	路线选择时可查看突发事件的随机范围	0	
science_des_111_3	路线选择时可查看遭遇作战的奖励内容	0	
science_des_111_4	路线选择时可查看遭遇作战中是否存在战术干扰	0	
science_des_112_1	移除战术干扰所需迷宫之钥减少{1}%	0	
science_des_113_1	新增激励：铁卫，护盾获取效能提升	0	
science_des_114_1	移动速度+{1}%	0	
science_des_115_1	狙击枪弹容+{1}	0	
science_des_115_2	狙击枪射击速度+{1}%	0	
science_des_115_5	狙击枪射击伤害+{1}%	0	
science_des_116_1	电击类型伤害+{1}%	0	
science_des_116_2	电击类型抗性+{1}%	0	
science_des_117_1	冲锋枪弹容+{1}	0	
science_des_117_2	冲锋枪射击速度+{1}%	0	
science_des_117_5	冲锋枪射击伤害+{1}%	0	
science_des_118_1	暴击率+{1}%	0	
science_des_119_1	威胁值避免概率+{1}%	0	
science_des_120_1	常规技伤害+{1}%	0	
science_des_121_1	增益的刷新次数+{1}	0	
science_des_121_2	增益的选项+{1}	0	
science_des_121_3	增益的刷新次数+{1}	0	
science_des_121_4	增益选项中将出现最高等级增益	0	
science_des_122_1	高热类型伤害+{1}%	0	
science_des_122_2	高热类型抗性+{1}%	0	
science_des_123_1	新增激励：风锥，暴击伤害提升	0	
science_des_124_1	特异类型伤害+{1}%	0	
science_des_124_2	特异类型抗性+{1}%	0	
science_des_125_1	突击步枪弹容+{1}	0	
science_des_125_2	突击步枪射击速度+{1}%	0	
science_des_125_5	突击步枪射击伤害+{1}%	0	
science_des_126_1	威胁值-{1}%	0	
science_des_127_1	霰弹枪弹容+{1}	0	
science_des_127_2	霰弹枪射击速度+{1}%	0	
science_des_127_5	霰弹枪射击伤害+{1}%	0	
science_des_128_1	攻击力+{1}%	0	
science_des_129_1	爆发能量获取率+{1}%	0	
science_des_130_1	初始迷宫之钥+{1}	0	
science_des_131_1	可使用的个人增益增加+{1}	0	
science_des_132_1	暴击伤害增幅+{1}%	0	
science_des_133_1	新增激励：暗容，弹匣容量提升	0	
science_des_134_1	战斗后获得迷宫之钥+{1}%	0	
science_des_135_1	爆发技伤害+{1}%	0	
science_des_136_1	手枪弹容+{1}	0	
science_des_136_2	手枪射击速度+{1}%	0	
science_des_136_5	手枪射击伤害+{1}%	0	
science_des_137_1	技能急速+{1}	0	
science_des_138_1	防御力+{1}%	0	
science_des_139_1	瞄准射击伤害+{1}%	0	
science_des_140_1	换弹速度+{1}%	0	
science_des_141_1	补给价格-{1}%	0	
science_des_142_1	双枪·冲锋枪弹容+{1}	0	
science_des_142_2	双枪·冲锋枪射击速度+{1}%	0	
science_des_142_5	双枪·冲锋枪射击伤害+{1}%	0	
science_des_143_1	常规能量回复速度提升{1}%	0	
science_des_144_1	开启次数+{1}	0	
science_des_144_2	获得高级正面效果的概率少量提升	0	
science_des_144_4	获得高级正面效果的概率较大提升	0	
science_des_145_1	增益组合上限增加{1}	0	悖论迷宫科技
science_des_145_2	赠予强力增益的概率提升	0	悖论迷宫科技
science_des_145_4	赠予强力增益的概率大幅提升	0	悖论迷宫科技
science_des_146_1	弓弹容+{1}	0	
science_des_146_2	弓射击速度+{1}%	0	
science_des_146_5	弓射击伤害+{1}%	0	
science_des_147_1	攻击力+{1}%	0	3.6悖论迷宫科技
science_des_147_2	技能伤害+{1}%	0	3.6悖论迷宫科技
science_des_147_3	攻击力+{1}%	0	3.6悖论迷宫科技
science_des_147_4	技能伤害+{1}%	0	3.6悖论迷宫科技
science_des_147_5	攻击力+{1}%	0	3.6悖论迷宫科技
science_des_149_1	格林机枪弹容+{1}	0	悖论迷宫科技
science_des_149_2	格林机枪武器适配率+{1}%	0	悖论迷宫科技
science_des_149_5	格林机枪射击伤害+{1}%	0	悖论迷宫科技
task_name_1	优秀日报	0	
task_name_2	完美周报	0	
task_name_3	快乐老家	0	
task_name_4	摒除杂音	0	
task_name_5	游刃有余	0	
task_name_6	汗流浃背	0	
task_name_7	预判敌人的预判	0	
task_name_8	双子猎手	0	
task_name_9	您完全不需要队友吗	0	
task_name_10	把冲锋枪练到极致	0	
task_name_11	把突击步枪练到极致	0	
task_name_12	把狙击枪练到极致	0	
task_name_13	把手枪练到极致	0	
task_name_14	把弩练到极致	0	
task_name_15	将霰弹枪练到极致	0	
task_name_16	思维殿堂	0	
task_name_17	思维殿堂	0	
task_name_18	思维殿堂	0	
task_name_19	思维殿堂	0	
task_name_20	这下稳了	0	
task_name_21	这下稳了	0	
task_name_22	深谋远虑	0	
task_name_23	深谋远虑	0	
task_name_24	深谋远虑	0	
task_name_25	深谋远虑	0	
task_name_26	深谋远虑	0	
task_name_27	深谋远虑	0	
task_name_28	你来得正好	0	
task_name_29	亿点点准备	0	
task_name_30	你过来啊！	0	
task_name_31	你过来啊！	0	
task_name_32	你过来啊！	0	
task_name_33	有备无患	0	
task_name_34	有备无患	0	
task_name_35	有备无患	0	
task_name_36	如虎添翼	0	
task_name_37	如虎添翼	0	
task_name_38	如虎添翼	0	
task_name_39	下次一定	0	
task_name_40	下次一定	0	
task_name_41	下次一定	0	
task_name_42	全靠勤劳的双手	0	
task_name_43	你能再表演一下那个吗	0	
task_name_44	全副武装	0	
task_name_45	均衡发展	0	
task_name_46	排兵布阵	0	
task_name_47	专项精通	0	
task_name_48	专项精通	0	
task_name_49	专项精通	0	
task_name_50	专项精通	0	
task_name_51	专项精通	0	
task_name_52	专项精通	0	
task_name_53	融会贯通	0	
task_name_54	这就是分析员的实力	0	
task_name_55	这就是分析员的实力	0	
task_name_56	这就是分析员的实力	0	
task_name_57	这就是分析员的实力	0	
task_name_58	大的要来了	0	
task_name_59	完成工作要趁早	0	
task_name_60	标准结局	0	
task_name_61	补救措施	0	
task_name_62	把双枪练到极致	0	
task_name_63	专项精通	0	
task_name_64	把弓练到极致	0	
task_name_65	把格林机枪练到极致	0	悖论迷宫格林机枪任务
ManualName1	耕耘之路	0	
ManualName2	耕耘之路	0	
ManualName3	耕耘之路	0	
ManualName4	耕耘之路	0	
ManualName5	耕耘之路	0	
ManualName6	耕耘之路	0	
ManualName7	耕耘之路	0	
ManualName8	耕耘之路	0	
ManualName9	队员进阶	0	
ManualName10	队员进阶	0	
ManualName11	队员进阶	0	
ManualName12	队员进阶	0	
ManualName13	策略进阶-聚力	0	
ManualName14	策略进阶-精术	0	
ManualName15	策略进阶-鸣雨	0	
ManualName16	策略进阶-铁卫	0	
ManualName17	策略进阶-风锥	0	
ManualName18	策略进阶-暗容	0	
ManualName19	策略进阶-叠袭	0	
ManualDes1	累计获得{1}个不同的增益	0	
ManualDes2	累计获得{1}个不同的增益	0	
ManualDes3	累计获得{1}个不同的增益	0	
ManualDes4	累计获得{1}个不同的增益	0	
ManualDes5	累计获得{1}个不同的增益	0	
ManualDes6	累计获得{1}个不同的增益	0	
ManualDes7	累计获得{1}个不同的增益	0	
ManualDes8	累计获得{1}个不同的增益	0	
ManualDes9	累计收集{1}个不同的角色专属增益	0	
ManualDes10	累计收集{1}个不同的角色专属增益	0	
ManualDes11	累计收集{1}个不同的角色专属增益	0	
ManualDes12	累计收集{1}个不同的角色专属增益	0	
ManualDes13	累计获得{1}个不同的聚力类激励增益	0	
ManualDes14	累计获得{1}个不同的精术类激励增益	0	
ManualDes15	累计获得{1}个不同的鸣雨类激励增益	0	
ManualDes16	累计获得{1}个不同的铁卫类激励增益	0	
ManualDes17	累计获得{1}个不同的风锥类激励增益	0	
ManualDes18	累计获得{1}个不同的暗容类激励增益	0	
ManualDes19	累计获得{1}个不同的叠袭类激励增益	0	
task_des_1	完成普通或普通以上难度的悖论迷宫1次	0	
task_des_2	完成普通或普通以上难度的悖论迷宫{1}次	0	
task_des_3	累计在安全屋内移除战术干扰{1}次	0	
task_des_4	使用1次便携屏蔽器	0	
task_des_5	无队员受到战术干扰，完成困难或厄险难度的悖论迷宫1次	0	
task_des_6	全部队员受到战术干扰，完成困难或厄险难度的悖论迷宫1次	0	
task_des_7	累计消耗{1}个侦察接收机	0	
task_des_8	上阵2位队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_9	上阵1位队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_10	仅上阵冲锋枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_11	仅上阵突击步枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_12	仅上阵狙击枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_13	仅上阵手枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_14	仅上阵弩队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_15	仅上阵霰弹枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_16	累计消耗{1}智略点	0	
task_des_17	累计消耗{1}智略点	0	
task_des_18	累计消耗{1}智略点	0	
task_des_19	累计消耗{1}智略点	0	
task_des_20	任意{1}个逻辑研习科目提升至5级	0	
task_des_21	累计{1}个逻辑研习科目提升至5级	0	
task_des_22	推演等级达到{1}级	0	
task_des_23	推演等级达到{1}级	0	
task_des_24	推演等级达到{1}级	0	
task_des_25	推演等级达到{1}级	0	
task_des_26	推演等级达到{1}级	0	
task_des_27	推演等级达到{1}级	0	
task_des_28	获取1次补给	0	
task_des_29	完成悖论迷宫时，持有的迷宫之钥数量大于{1}	0	
task_des_30	累计完成{1}次“遭遇作战”事件	0	
task_des_31	累计完成{1}次“遭遇作战”事件	0	
task_des_32	累计完成{1}次“遭遇作战”事件	0	
task_des_33	累计获取{1}次战备补给	0	
task_des_34	累计获取{1}次战备补给	0	
task_des_35	累计获取{1}次战备补给	0	
task_des_36	累计在军备兑换中获取{1}次增益	0	
task_des_37	累计在军备兑换中获取{1}次增益	0	
task_des_38	累计在军备兑换中获取{1}次增益	0	
task_des_39	累计刷新{1}次军备兑换	0	
task_des_40	累计刷新{1}次军备兑换	0	
task_des_41	累计刷新{1}次军备兑换	0	
task_des_42	全队拥有少于16个增益，完成困难或厄险难度的悖论迷宫1次	0	
task_des_43	所有队员无个人增益，完成困难或厄险难度的悖论迷宫1次	0	
task_des_44	任意一名队员拥有个人增益至少{1}个	0	
task_des_45	累计获得{1}种或{1}种以上激励类型的增益，完成悖论迷宫1次	0	
task_des_46	累计获得{1}个5级增益，完成悖论迷宫1次	0	
task_des_47	选择【聚力】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_48	选择【精术】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_49	选择【暗容】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_50	选择【铁卫】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_51	选择【风锥】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_52	选择【鸣雨】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_53	完成悖论迷宫时，任意1个激励类型达到最高等级	0	
task_des_54	完成【简单】难度的悖论迷宫1次	0	
task_des_55	完成【普通】难度的悖论迷宫1次	0	
task_des_56	完成【困难】难度的悖论迷宫1次	0	
task_des_57	完成【厄险】难度的悖论迷宫1次	0	
task_des_58	威胁级别为5级时，完成困难或厄险难度的悖论迷宫1次	0	
task_des_59	威胁级别不高于2级时，完成困难或厄险难度的悖论迷宫1次	0	
task_des_60	无队员倒下，完成困难或厄险难度的悖论迷宫1次	0	
task_des_61	累计为队员重构意识{1}次	0	
task_des_62	仅上阵双枪·冲锋枪队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_63	选择【叠袭】类激励，完成普通或普通以上难度的悖论迷宫1次	0	
task_des_64	仅上阵弓队员，完成困难或厄险难度的悖论迷宫1次	0	
task_des_65	仅上阵格林机枪队员，完成困难或厄险难度的悖论迷宫1次	0	悖论迷宫格林机枪任务
saesontask_name_1	手到擒来	0	
saesontask_name_2	浅浅试探	0	
saesontask_name_3	很有精神！	0	
saesontask_name_4	过硬基本功	0	
saesontask_name_5	顶级协作	0	
saesontask_name_6	高光时刻	0	
saesontask_name_7	谢谢惠顾	0	
saesontask_name_8	谢谢惠顾	0	
saesontask_name_9	谢谢惠顾	0	
saesontask_name_12	再见了，所有的敌人	0	
saesontask_name_13	再见了，所有的敌人	0	
saesontask_name_14	再见了，所有的敌人	0	
saesontask_name_15	秘宝猎人	0	
saesontask_name_16	秘宝猎人	0	
saesontask_name_17	秘宝猎人	0	
saesontask_name_18	本来就很强	0	
saesontask_name_19	本来就很强	0	
saesontask_name_20	本来就很强	0	
saesontask_name_21	摸不透的分析员	0	
saesontask_name_22	摸不透的分析员	0	
saesontask_name_23	摸不透的分析员	0	
saesontask_name_24	真是强到不行	0	
saesontask_name_25	实战应用	0	
saesontask_name_26	实战应用	0	
saesontask_name_27	实战应用	0	
saesontask_name_28	实战应用	0	
saesontask_name_29	实战应用	0	
saesontask_name_30	实战应用	0	
saesontask_name_31	还是那么熟练	0	
saesontask_name_32	还是那么熟练	0	
saesontask_name_33	还是那么熟练	0	
saesontask_name_34	还是那么熟练	0	
saesontask_name_35	真是简单到不行	0	
saesontask_des_1	进入悖论迷宫-迭战模式，并完成{1}次“遭遇作战”事件	0	
saesontask_des_2	完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_3	无队员受到战术干扰，完成悖论迷宫-迭战模式	0	
saesontask_des_4	不上阵橙色品质队员，完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_5	上阵3位不同武器类型的队员，完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_6	上阵同一队员不同形态的战术套装，完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_7	累计申领{1}次特别嘉勉	0	
saesontask_des_8	累计申领{1}次特别嘉勉	0	
saesontask_des_9	累计申领{1}次特别嘉勉	0	
saesontask_des_12	在悖论迷宫-迭战模式中，累计完成{1}次“遭遇作战”事件	0	
saesontask_des_13	在悖论迷宫-迭战模式中，累计完成{1}次“遭遇作战”事件	0	
saesontask_des_14	在悖论迷宫-迭战模式中，累计完成{1}次“遭遇作战”事件	0	
saesontask_des_15	在悖论迷宫-迭战模式中，累计获取{1}次战备补给	0	
saesontask_des_16	在悖论迷宫-迭战模式中，累计获取{1}次战备补给	0	
saesontask_des_17	在悖论迷宫-迭战模式中，累计获取{1}次战备补给	0	
saesontask_des_18	在悖论迷宫-迭战模式中，累计在军备兑换中获取{1}次增益	0	
saesontask_des_19	在悖论迷宫-迭战模式中，累计在军备兑换中获取{1}次增益	0	
saesontask_des_20	在悖论迷宫-迭战模式中，累计在军备兑换中获取{1}次增益	0	
saesontask_des_21	在悖论迷宫-迭战模式中，累计刷新{1}次军备兑换	0	
saesontask_des_22	在悖论迷宫-迭战模式中，累计刷新{1}次军备兑换	0	
saesontask_des_23	在悖论迷宫-迭战模式中，累计刷新{1}次军备兑换	0	
saesontask_des_24	全队拥有少于20个增益，完成悖论迷宫-迭战模式1次	0	
saesontask_des_25	选择【聚力】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_26	选择【精术】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_27	选择【鸣雨】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_28	选择【铁卫】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_29	选择【风锥】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_30	选择【暗容】类激励，完成1次悖论迷宫-迭战模式，并深入迷宫15层以上	0	
saesontask_des_31	累计完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_32	累计完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_33	累计完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_34	累计完成悖论迷宫-迭战模式{1}次	0	
saesontask_des_35	威胁级别不高于3级时，完成悖论迷宫-迭战模式{1}次	0	
reward_buff_name1	射击·冲浪	0	
reward_buff_name2	援助·冷饮	0	
reward_buff_name3	高温防晒	0	
reward_buff_name4	技能·冰霜	0	
reward_buff_name5	技能·水炮	0	
buff_name_0	攻击交叠	0	
buff_name_0_2	生命交叠	0	
buff_name_1	精进·射击	0	
buff_name_2	精进·攻击	0	
buff_name_3	精进·技能	0	
buff_name_4	反扑	0	
buff_name_5	搏乐	0	
buff_name_6	狙击手	0	
buff_name_7	手感·下次	0	
buff_name_8	代价·随机	0	
buff_name_9	精进·支援	0	
buff_name_10	子弹·眩晕	0	
buff_name_11	手感·叠加	0	
buff_name_12	射击·加一	0	
buff_name_13	代价·报复	0	
buff_name_14	加倍·贯电	0	
buff_name_15	射击·累积	0	
buff_name_16	射击·易伤	0	
buff_name_17	技能·控制	0	
buff_name_18	反应·正负	0	
buff_name_19	射击·失衡	0	
buff_name_20	技能·爆电	0	
buff_name_21	精进·暴击伤害	0	
buff_name_22	精进·瞄准	0	
buff_name_23	武器·准确度	0	
buff_name_24	弱点·降速	0	
buff_name_25	弱点·破防	0	
buff_name_26	瞄准·暴击	0	
buff_name_27	手感·弱点	0	
buff_name_28	距离·远处	0	
buff_name_29	瞄准·闪避	0	
buff_name_30	趁机	0	
buff_name_31	弱点·击飞	0	
buff_name_32	弱点·吸取	0	
buff_name_33	弱点·伤害	0	
buff_name_34	弱点·垫付	0	
buff_name_35	霜腐·暴击	0	
buff_name_36	弱点·借速	0	
buff_name_37	狙击·弱点	0	
buff_name_38	弱点·装填	0	
buff_name_39	弱点·冻结	0	
buff_name_40	瞄准·环境	0	
buff_name_41	护盾·获取	0	
buff_name_42	护盾·构建	0	
buff_name_43	保护·减伤	0	
buff_name_44	技能·护盾	0	
buff_name_45	代价·对等	0	
buff_name_46	护盾·叠加	0	
buff_name_47	闪避·强化	0	
buff_name_48	距离·近处	0	
buff_name_49	护盾·余热	0	
buff_name_50	代价·提前	0	
buff_name_51	代价·射速	0	
buff_name_52	代价·温和	0	
buff_name_53	代价·循环	0	
buff_name_54	护盾·夺取	0	
buff_name_55	护盾·进攻	0	
buff_name_56	风伤·护盾	0	
buff_name_57	代价·重击	0	
buff_name_58	代价·进阶	0	
buff_name_59	代价·反击	0	
buff_name_60	代价·循序	0	
buff_name_61	精进·弹匣	0	
buff_name_62	精进·非瞄准	0	
buff_name_63	射击·破防	0	
buff_name_64	生命·盗用	0	
buff_name_65	射击·装填	0	
buff_name_66	射击·幸运	0	
buff_name_67	射击·击败	0	
buff_name_68	囤积·射击	0	
buff_name_69	射击·随性	0	
buff_name_70	追击·射击	0	
buff_name_71	防御借用	0	
buff_name_72	射击·持续	0	
buff_name_73	浓焰·暴击	0	
buff_name_74	射击·愈烈	0	
buff_name_75	射击·神枪	0	
buff_name_76	射击·霸体	0	
buff_name_77	射击·惊吓	0	
buff_name_78	弹匣·持续	0	
buff_name_79	弹匣·追伤	0	
buff_name_80	持续·破防	0	
buff_name_81	常规·循环	0	
buff_name_82	技能·流转	0	
buff_name_83	爆发·循环	0	
buff_name_84	射击·回能	0	
buff_name_85	距离·灵活	0	
buff_name_86	回能·攻击	0	
buff_name_87	常规·加速	0	
buff_name_88	冲刺·回复	0	
buff_name_89	冲刺·循环	0	
buff_name_90	移动·强化	0	
buff_name_91	爆发·节能	0	
buff_name_92	技能·加速	0	
buff_name_93	射击·耗能	0	
buff_name_94	耐力·流转	0	
buff_name_95	击败·霸体	0	
buff_name_96	钻筋·回能	0	
buff_name_97	技能·互补	0	
buff_name_98	移动·回能	0	
buff_name_99	闪避·加速	0	
buff_name_100	代价·技能	0	
buff_name_101	精进·射速	0	
buff_name_102	精进·移动	0	
buff_name_103	精进·换弹	0	
buff_name_104	瞄准·低温	0	
buff_name_105	射击·动能	0	
buff_name_106	代价·高热	0	
buff_name_107	技能·电击	0	
buff_name_108	追击·贯电	0	
buff_name_109	追击·霜腐	0	
buff_name_110	追击·风伤	0	
buff_name_111	追击·浓焰	0	
buff_name_112	追击·钻筋	0	
buff_name_113	慢性·盗用	0	
buff_name_114	追击·通用	0	
buff_name_115	赋能·提速	0	
buff_name_116	慢性·高热	0	
buff_name_117	攻击·换弹	0	
buff_name_118	赋能·破防	0	
buff_name_119	射击·全套	0	
buff_name_120	追击·缓刑	0	
buff_name_121	安卡希雅·I	0	
buff_name_122	安卡希雅·II	0	
buff_name_123	里芙·I	0	
buff_name_124	里芙·II	0	
buff_name_125	狂猎·I	0	
buff_name_126	狂猎·II	0	
buff_name_127	妮塔·I	0	
buff_name_128	妮塔·II	0	
buff_name_129	芙提雅·I	0	
buff_name_130	芙提雅·II	0	
buff_name_131	茉莉安·I	0	
buff_name_132	茉莉安·II	0	
buff_name_133	雨燕·I	0	
buff_name_134	雨燕·II	0	
buff_name_135	晴·I	0	
buff_name_136	晴·II	0	
buff_name_137	琴诺·I	0	
buff_name_138	琴诺·II	0	
buff_name_139	芬妮·I	0	
buff_name_140	芬妮·II	0	
buff_name_141	咎冠·I	0	
buff_name_142	咎冠·II	0	
buff_name_143	肴·I	0	
buff_name_144	肴·II	0	
buff_name_145	冬至·I	0	
buff_name_146	冬至·II	0	
buff_name_147	恩雅·I	0	
buff_name_148	恩雅·II	0	
buff_name_149	恩雅·III	0	
buff_name_150	猫汐尔·I	0	
buff_name_151	猫汐尔·II	0	
buff_name_152	猫汐尔·Ⅲ	0	
buff_name_153	辉夜·I	0	
buff_name_154	辉夜·II	0	
buff_name_155	缄默·I	0	
buff_name_156	缄默·II	0	
buff_name_157	姬辰星·I	0	
buff_name_158	姬辰星·II	0	
buff_name_159	瑟瑞斯·I	0	
buff_name_160	瑟瑞斯·II	0	
buff_name_161	云篆·I	0	
buff_name_162	云篆·II	0	
buff_name_163	藏锋·I	0	
buff_name_164	藏锋·II	0	
buff_name_165	溯影·I	0	
buff_name_166	溯影·II	0	
buff_name_167	苔丝·I	0	
buff_name_168	苔丝·II	0	
buff_name_169	凯茜娅·I	0	
buff_name_170	凯茜娅·II	0	
buff_name_171	伊切尔·I	0	
buff_name_172	伊切尔·II	0	
buff_name_173	悖谬·I	0	
buff_name_174	悖谬·II	0	
buff_name_175	羽蜕·I	0	
buff_name_176	羽蜕·II	0	
buff_name_177	瞬刻·I	0	
buff_name_178	瞬刻·II	0	
buff_name_179	无限之视·I	0	
buff_name_180	无限之视·II	0	
buff_name_181	辉耀·I	0	
buff_name_182	辉耀·II	0	
buff_name_183	薇蒂雅·I	0	
buff_name_184	薇蒂雅·II	0	
buff_name_185	朝翼·I	0	
buff_name_186	朝翼·II	0	
buff_name_187	幽潮·I	0	
buff_name_188	幽潮·II	0	
buff_name_189	驰掣·I	0	
buff_name_190	驰掣·II	0	
buff_name_191	卜卜·I	0	
buff_name_192	卜卜·II	0	
buff_name_193	琼弦·I	0	
buff_name_194	琼弦·II	0	
buff_name_195	夜天光·I	0	
buff_name_196	夜天光·II	0	
buff_name_197	澜风·I	0	
buff_name_198	澜风·II	0	
buff_name_199	奈莉德·I	0	
buff_name_200	奈莉德·II	0	
buff_name_201	悸响·I	0	
buff_name_202	悸响·II	0	
buff_name_203	天鹅座·I	0	
