字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
TxtBuildMain2_1_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_1_Wall_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_2_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_3_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_4_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_5_1_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_5_2_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_6_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_7_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_8_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_9_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_10_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_11_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain2_11_1_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain2_11_2_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain2_11_3_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain2_12_Name	加快进度	0	新星开拓任务文本
TxtBuildMain2_13_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain2_14_Name	拉面回忆	0	新星开拓任务文本
TxtBuildMain2_15_Name	拉面回忆	0	新星开拓任务文本
TxtBuildMain2_16_Name	拉面回忆	0	新星开拓任务文本
TxtBuildMain2_17_Name	拉面回忆	0	新星开拓任务文本
TxtBuildMain2_18_Name	拉面回忆	0	新星开拓任务文本
TxtBuildMain2_19_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain2_20_Name	一波未平一波又起	0	新星开拓任务文本
TxtBuildMain2_21_Name	一波未平一波又起	0	新星开拓任务文本
TxtBuildMain2_22_Name	一波未平一波又起	0	新星开拓任务文本
TxtBuildMain2_23_Name	一波未平一波又起	0	新星开拓任务文本
TxtBuildMain2_25_Name	岛屿升级	0	新星开拓任务文本
			
TxtBuildExtra3_Name	岛屿评级指标3	0	新星开拓任务文本
TxtBuildExtra4_Name	岛屿评级指标4	0	新星开拓任务文本
TxtBuildExtra5_Name	岛屿评级指标5	0	新星开拓任务文本
TxtBuildExtra6_Name	岛屿评级指标6	0	新星开拓任务文本
TxtBuildExtra7_Name	岛屿评级指标7	0	新星开拓任务文本
TxtBuildExtra8_Name	岛屿评级指标8	0	新星开拓任务文本
TxtBuildExtra9_Name	岛屿评级指标9	0	新星开拓任务文本
			
TxtBuildSide2_1_1_Name	人工智能？真的“智”吗？	0	新星开拓任务文本
TxtBuildSide2_1_2_Name	人工智能？真的“智”吗？	0	新星开拓任务文本
			
TxtBuildSide2_2_1_Name	面具的意义	0	新星开拓任务文本
TxtBuildSide2_2_2_Name	面具的意义	0	新星开拓任务文本
TxtBuildSide2_2_3_Name	面具的意义	0	新星开拓任务文本
			
TxtBuildSide2_3_1_Name	钓点大集合	0	新星开拓任务文本
TxtBuildSide2_3_2_Name	钓点大集合	0	新星开拓任务文本
TxtBuildSide2_3_3_Name	钓点大集合	0	新星开拓任务文本
			
TxtBuildSide2_4_1_Name	强制招聘	0	新星开拓任务文本
			
TxtBuildSide1_2_1_Name	突然出现的野心家	0	新星开拓任务文本
TxtBuildSide1_2_2_Name	突然出现的野心家	0	新星开拓任务文本
TxtBuildSide1_2_3_Name	突然出现的野心家	0	新星开拓任务文本
TxtBuildSide1_2_4_Name	突然出现的野心家	0	新星开拓任务文本
			
TxtBuildMain2_1_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_1_Wall_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_2_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_3_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_4_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_5_1_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_5_2_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_6_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_7_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_8_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_9_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_10_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_11_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain2_11_1_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain2_11_2_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain2_11_3_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain2_12_Des	听说蓝图岛的建设进度马上就要突飞猛进了，不知道安卡希雅又加了些什么新东西	0	新星开拓任务文本
TxtBuildMain2_13_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain2_14_Des	在让尖尖耳进行岛屿规划的时候，你回忆起一些曾经的片段，对接下来的蓝图岛建设，你似乎已经有了目标	0	新星开拓任务文本
TxtBuildMain2_15_Des	在让尖尖耳进行岛屿规划的时候，你回忆起一些曾经的片段，对接下来的蓝图岛建设，你似乎已经有了目标	0	新星开拓任务文本
TxtBuildMain2_16_Des	在让尖尖耳进行岛屿规划的时候，你回忆起一些曾经的片段，对接下来的蓝图岛建设，你似乎已经有了目标	0	新星开拓任务文本
TxtBuildMain2_17_Des	在让尖尖耳进行岛屿规划的时候，你回忆起一些曾经的片段，对接下来的蓝图岛建设，你似乎已经有了目标	0	新星开拓任务文本
TxtBuildMain2_18_Des	在让尖尖耳进行岛屿规划的时候，你回忆起一些曾经的片段，对接下来的蓝图岛建设，你似乎已经有了目标	0	新星开拓任务文本
TxtBuildMain2_19_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain2_20_Des	明日港的建设稳步推进，但在员工那边似乎发生了一些麻烦事	0	新星开拓任务文本
TxtBuildMain2_21_Des	明日港的建设稳步推进，但在员工那边似乎发生了一些麻烦事	0	新星开拓任务文本
TxtBuildMain2_22_Des	明日港的建设稳步推进，但在员工那边似乎发生了一些麻烦事	0	新星开拓任务文本
TxtBuildMain2_23_Des	明日港的建设稳步推进，但在员工那边似乎发生了一些麻烦事	0	新星开拓任务文本
TxtBuildMain2_25_Des	一个阶段的努力有了很大的成果，安卡希雅有些话要对你说	0	新星开拓任务文本
			
TxtBuildExtra3_Des	明日港的模玩商店达到2级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra4_Des	轻风广场的海滩别墅升至6级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra5_Des	明日港的拉面博物馆升至4级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra6_Des	轻风广场的豪华餐厅升至6级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra7_Des	明日港的模玩商店达到4级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra8_Des	轻风广场的海滩别墅升至8级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra9_Des	轻风广场的豪华餐厅升至8级，并完成1次经营	0	新星开拓额外经营
			
TxtBuildSide2_1_1_Des	有一个员工看起来笨笨的。即便如此也要自称是先进的智能助手吗？	0	新星开拓任务文本
TxtBuildSide2_1_2_Des	有一个员工看起来笨笨的。即便如此也要自称是先进的智能助手吗？	0	新星开拓任务文本
			
TxtBuildSide2_2_1_Des	戴面具的员工很焦虑的样子，在寻找什么呢？	0	新星开拓任务文本
TxtBuildSide2_2_2_Des	戴面具的员工很焦虑的样子，在寻找什么呢？	0	新星开拓任务文本
TxtBuildSide2_2_3_Des	戴面具的员工很焦虑的样子，在寻找什么呢？	0	新星开拓任务文本
			
TxtBuildSide2_3_1_Des	有员工邀请你去蓝图岛的钓点上小抛两竿。	0	新星开拓任务文本
TxtBuildSide2_3_2_Des	有员工邀请你去蓝图岛的钓点上小抛两竿。	0	新星开拓任务文本
TxtBuildSide2_3_3_Des	有员工邀请你去蓝图岛的钓点上小抛两竿。	0	新星开拓任务文本
			
TxtBuildSide2_4_1_Des	员工优化计划启动，去找些更厉害的帮手来吧。	0	新星开拓任务文本
			
TxtBuildSide1_2_1_Des	竟然有员工在加载的时候萌生了酝酿阴谋的计划，必须阻止它！	0	新星开拓任务文本
TxtBuildSide1_2_2_Des	竟然有员工在加载的时候萌生了酝酿阴谋的计划，必须阻止它！	0	新星开拓任务文本
TxtBuildSide1_2_3_Des	竟然有员工在加载的时候萌生了酝酿阴谋的计划，必须阻止它！	0	新星开拓任务文本
TxtBuildSide1_2_4_Des	竟然有员工在加载的时候萌生了酝酿阴谋的计划，必须阻止它！	0	新星开拓任务文本
			
TxtBuildMain2_1_Activedes	向尖尖耳确认岛屿情况	0	新星开拓任务文本
TxtBuildMain2_1_Wall_Activedes	前往明日港	0	新星开拓任务文本
TxtBuildMain2_2_Activedes	在明日港到处转转	0	新星开拓任务文本
TxtBuildMain2_3_Activedes	清理明日港的敌人	0	新星开拓任务文本
TxtBuildMain2_4_Activedes	探查下明日港其他区域的状况	0	新星开拓任务文本
TxtBuildMain2_5_1_Activedes	删除	0	新星开拓任务文本
TxtBuildMain2_5_2_Activedes	清理明日港的敌人	0	新星开拓任务文本
TxtBuildMain2_6_Activedes	回到接待处询问情况	0	新星开拓任务文本
TxtBuildMain2_7_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain2_8_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain2_9_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain2_10_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain2_11_Activedes	完成评级嘉奖条件以升级蓝图岛	0	新星开拓任务文本
TxtBuildMain2_11_1_Activedes	完成蓝图任务建造体感游戏馆，并提升至{1}/{2}级	0	新星开拓任务文本
TxtBuildMain2_11_2_Activedes	岛屿等级达到2级后，完成{1}/{2}次经营	0	新星开拓任务文本
TxtBuildMain2_11_3_Activedes	累计消耗{1}/{2}蓝图币	0	新星开拓任务文本
TxtBuildMain2_12_Activedes	建造模玩商店	0	新星开拓任务文本
TxtBuildMain2_13_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain2_14_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain2_15_Activedes	建造拉面博物馆	0	新星开拓任务文本
TxtBuildMain2_16_Activedes	获取尖尖耳的报告	0	新星开拓任务文本
TxtBuildMain2_17_Activedes	寻找拉面匠人	0	新星开拓任务文本
TxtBuildMain2_18_Activedes	与拉面匠人对话	0	新星开拓任务文本
TxtBuildMain2_19_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain2_20_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain2_21_Activedes	建造体感游戏馆	0	新星开拓任务文本
TxtBuildMain2_22_Activedes	了解尖尖耳的紧急报告	0	新星开拓任务文本
TxtBuildMain2_23_Activedes	平息擂台风波	0	新星开拓任务文本
TxtBuildMain2_25_Activedes	在接待处外与安卡希雅见面	0	新星开拓任务文本
			
TxtBuildExtra3_Activedes	明日港的模玩商店达到2级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra4_Activedes	轻风广场的海滩别墅升至6级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra5_Activedes	明日港的拉面博物馆升至4级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra6_Activedes	轻风广场的豪华餐厅升至6级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra7_Activedes	明日港的模玩商店达到4级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra8_Activedes	轻风广场的海滩别墅升至8级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra9_Activedes	轻风广场的豪华餐厅升至8级，并完成{1}/{2}次经营	0	新星开拓额外经营
			
TxtBuildSide2_1_1_Activedes	找笨笨的员工了解情况	0	新星开拓任务文本
TxtBuildSide2_1_2_Activedes	前往“伙伴岛”通过人机检测	0	新星开拓任务文本
			
TxtBuildSide2_2_1_Activedes	找戴面具的员工了解情况	0	新星开拓任务文本
TxtBuildSide2_2_2_Activedes	找到脸部数据	0	新星开拓任务文本
TxtBuildSide2_2_3_Activedes	将脸部数据交还给戴面具的员工	0	新星开拓任务文本
			
TxtBuildSide2_3_1_Activedes	找想钓鱼的员工了解情况	0	新星开拓任务文本
TxtBuildSide2_3_2_Activedes	钓一条鱼……或者其他东西	0	新星开拓任务文本
TxtBuildSide2_3_3_Activedes	交流钓鱼心得……或许没有心得	0	新星开拓任务文本
			
TxtBuildSide2_4_1_Activedes	击败并招聘员工	0	新星开拓任务文本
			
TxtBuildSide1_2_1_Activedes	找奇怪的陌生员工了解情况	0	新星开拓任务文本
TxtBuildSide1_2_2_Activedes	找到沃诺丢掉的“毁灭计时器”	0	新星开拓任务文本
TxtBuildSide1_2_3_Activedes	找到沃诺丢掉的“员工控制手册”	0	新星开拓任务文本
TxtBuildSide1_2_4_Activedes	击败并招聘沃诺	0	新星开拓任务文本
			
			
			
			
TxtBuildMain3_1_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_1_Wall_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_2_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_3_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_4_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_5_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_6_Name	她的设想	0	新星开拓任务文本
TxtBuildMain3_26_Name	三份的必要性	0	新星开拓任务文本
TxtBuildMain3_10_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain3_10_1_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain3_10_2_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain3_10_3_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain3_11_Name	三份的必要性	0	新星开拓任务文本
TxtBuildMain3_12_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_15_Name	咸咸的海风	0	新星开拓任务文本
TxtBuildMain3_17_Name	咸咸的海风	0	新星开拓任务文本
TxtBuildMain3_18_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_19_Name	气氛担当	0	新星开拓任务文本
TxtBuildMain3_21_Name	气氛担当	0	新星开拓任务文本
TxtBuildMain3_22_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_23_Name	岛屿升级	0	新星开拓任务文本
			
TxtBuildExtra10_Name	岛屿评级指标10	0	新星开拓任务文本
TxtBuildExtra11_Name	岛屿评级指标11	0	新星开拓任务文本
TxtBuildExtra12_Name	岛屿评级指标12	0	新星开拓任务文本
TxtBuildExtra13_Name	岛屿评级指标13	0	新星开拓任务文本
TxtBuildExtra14_Name	岛屿评级指标14	0	新星开拓任务文本
TxtBuildExtra15_Name	岛屿评级指标15	0	新星开拓任务文本
TxtBuildExtra16_Name	岛屿评级指标16	0	新星开拓任务文本
TxtBuildExtra17_Name	岛屿评级指标17	0	新星开拓任务文本
TxtBuildExtra18_Name	岛屿评级指标18	0	新星开拓任务文本
			
TxtBuildSide3_1_1_Name	蓝图岛五不思议·硅基生命	0	新星开拓任务文本
TxtBuildSide3_1_2_Name	蓝图岛五不思议·硅基生命	0	新星开拓任务文本
TxtBuildSide3_1_3_Name	蓝图岛五不思议·硅基生命	0	新星开拓任务文本
TxtBuildSide3_1_4_Name	蓝图岛五不思议·硅基生命	0	新星开拓任务文本
			
TxtBuildSide3_2_1_Name	蓝图岛五不思议·音乐家	0	新星开拓任务文本
TxtBuildSide3_2_2_Name	蓝图岛五不思议·音乐家	0	新星开拓任务文本
TxtBuildSide3_2_3_Name	蓝图岛五不思议·音乐家	0	新星开拓任务文本
			
TxtBuildSide3_3_1_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_2_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_3_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_4_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_5_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_6_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
TxtBuildSide3_3_7_Name	蓝图岛五不思议·不灭海妖	0	新星开拓任务文本
			
TxtBuildMain3_1_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_1_Wall_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_2_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_3_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_4_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_5_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_6_Des	在建设海之滨的途中，你在与安卡希雅讨论岛屿规划时，发现她似乎早就有了一些想法	0	新星开拓任务文本
TxtBuildMain3_26_Des	在游玩蓝图岛的过程中，你回想起来安卡希雅关于“留三份”那件小事，这件事给你对于蓝图岛建设带来了很大的灵感	0	新星开拓任务文本
TxtBuildMain3_10_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain3_10_1_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain3_10_2_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain3_10_3_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain3_11_Des	在游玩蓝图岛的过程中，你回想起来安卡希雅关于“留三份”那件小事，这件事给你对于蓝图岛建设带来了很大的灵感	0	新星开拓任务文本
TxtBuildMain3_12_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain3_15_Des	优秀的机器人助手尖尖耳似乎发生了一些奇怪的状况……	0	新星开拓任务文本
TxtBuildMain3_17_Des	优秀的机器人助手尖尖耳似乎发生了一些奇怪的状况……	0	新星开拓任务文本
TxtBuildMain3_18_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain3_19_Des	你在蓝图岛看到了熟悉的家伙，在和安卡希雅进行深度沟通后，你对于接下来的岛屿建设有了新的想法	0	新星开拓任务文本
TxtBuildMain3_21_Des	你在蓝图岛看到了熟悉的家伙，在和安卡希雅进行深度沟通后，你对于接下来的岛屿建设有了新的想法	0	新星开拓任务文本
TxtBuildMain3_22_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain3_23_Des	一个阶段的努力有了很大的成果，安卡希雅有些话要对你说	0	新星开拓任务文本
			
TxtBuildExtra10_Des	海之滨的次世代展览馆达到4级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra11_Des	明日港的模玩商店达到8级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra12_Des	海之滨的室内游乐场达到4级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra13_Des	轻风广场的海滩别墅达到10级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra14_Des	轻风广场的豪华餐厅达到12级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra15_Des	海之滨的新星剧场达到4级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra16_Des	轻风广场的海滩别墅达到12级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra17_Des	明日港的体感游戏馆达到8级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra18_Des	明日港的拉面博物馆达到8级，并完成1次经营	0	新星开拓额外经营
			
TxtBuildSide3_1_1_Des	据目击报告称沙滩上有硅基生命活动的痕迹，快和安卡希雅一起过去看看吧。	0	新星开拓任务文本
TxtBuildSide3_1_2_Des	据目击报告称沙滩上有硅基生命活动的痕迹，快和安卡希雅一起过去看看吧。	0	新星开拓任务文本
TxtBuildSide3_1_3_Des	据目击报告称沙滩上有硅基生命活动的痕迹，快和安卡希雅一起过去看看吧。	0	新星开拓任务文本
TxtBuildSide3_1_4_Des	据目击报告称沙滩上有硅基生命活动的痕迹，快和安卡希雅一起过去看看吧。	0	新星开拓任务文本
			
TxtBuildSide3_2_1_Des	尖尖耳重磅举荐了一位音乐家，看起来是位很有特色的员工。它正在沙滩上等待差遣。	0	新星开拓任务文本
TxtBuildSide3_2_2_Des	尖尖耳重磅举荐了一位音乐家，看起来是位很有特色的员工。它正在沙滩上等待差遣。	0	新星开拓任务文本
TxtBuildSide3_2_3_Des	尖尖耳重磅举荐了一位音乐家，看起来是位很有特色的员工。它正在沙滩上等待差遣。	0	新星开拓任务文本
			
TxtBuildSide3_3_1_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_2_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_3_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_4_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_5_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_6_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
TxtBuildSide3_3_7_Des	蓝图岛上真的有海妖出没，想方设法抓住它，它一定会成为我们的得力干将的。	0	新星开拓任务文本
			
			
			
TxtBuildMain3_1_Activedes	向尖尖耳确认岛屿情况	0	新星开拓任务文本
TxtBuildMain3_1_Wall_Activedes	前往海之滨	0	新星开拓任务文本
TxtBuildMain3_2_Activedes	清理海之滨的敌人	0	新星开拓任务文本
TxtBuildMain3_3_Activedes	在海之滨到处转转	0	新星开拓任务文本
TxtBuildMain3_4_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain3_5_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain3_6_Activedes	向尖尖耳打探点消息	0	新星开拓任务文本
TxtBuildMain3_26_Activedes	去安卡希雅为我准备的地方看看	0	新星开拓任务文本
TxtBuildMain3_10_Activedes	完成评级嘉奖条件以升级蓝图岛	0	新星开拓任务文本
TxtBuildMain3_10_1_Activedes	累计消耗{1}/{2}蓝图币	0	新星开拓任务文本
TxtBuildMain3_10_2_Activedes	累计聘用{1}/{2}位员工	0	新星开拓任务文本
TxtBuildMain3_10_3_Activedes	海之滨累计3个建筑达到4级	0	新星开拓任务文本
TxtBuildMain3_11_Activedes	建造次世代展览馆	0	新星开拓任务文本
TxtBuildMain3_12_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_15_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain3_17_Activedes	建造室内游乐场	0	新星开拓任务文本
TxtBuildMain3_18_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_19_Activedes	去安卡希雅为我准备的地方看看	0	新星开拓任务文本
TxtBuildMain3_21_Activedes	建造新星剧场	0	新星开拓任务文本
TxtBuildMain3_22_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain3_23_Activedes	在接待处外与安卡希雅见面	0	新星开拓任务文本
			
TxtBuildExtra10_Activedes	海之滨的次世代展览馆达到4级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra11_Activedes	明日港的模玩商店达到8级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra12_Activedes	海之滨的室内游乐场达到4级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra13_Activedes	轻风广场的海滩别墅达到10级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra14_Activedes	轻风广场的豪华餐厅达到12级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra15_Activedes	海之滨的新星剧场达到4级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra16_Activedes	轻风广场的海滩别墅达到12级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra17_Activedes	明日港的体感游戏馆达到8级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra18_Activedes	明日港的拉面博物馆达到8级，并完成{1}/{2}次经营	0	新星开拓额外经营
			
TxtBuildSide3_1_1_Activedes	听尖尖耳向你汇报	0	新星开拓任务文本
TxtBuildSide3_1_2_Activedes	寻找硅基生命的踪迹	0	新星开拓任务文本
TxtBuildSide3_1_3_Activedes	在硅基生命逃脱之前追上它	0	新星开拓任务文本
TxtBuildSide3_1_4_Activedes	带回去决定它的命运	0	新星开拓任务文本
			
TxtBuildSide3_2_1_Activedes	找尖尖耳闲聊	0	新星开拓任务文本
TxtBuildSide3_2_2_Activedes	去“伙伴岛”见见音乐家夏克威弗	0	新星开拓任务文本
TxtBuildSide3_2_3_Activedes	带夏克威弗去见尖尖耳	0	新星开拓任务文本
			
TxtBuildSide3_3_1_Activedes	和夏克威弗聊聊都市传说的事	0	新星开拓任务文本
TxtBuildSide3_3_2_Activedes	搜集“海妖”活跃的痕迹1	0	新星开拓任务文本
