字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
monster_skill_2	世界树公司开发的装甲载具形态实验机甲。\n搭载其中一台机甲的运输火箭坠毁在缓冲区，机甲被郊狼盗取。分析员第一次进入零区执行任务正与此事件有关。\n尚且不明确运输该机甲的火箭为何坠落。负责该系列机甲的实验室对火箭运输团队发了很大的火。\n但不知道为什么在当晚的临时会议后，实验室就不再纠结于这台已经加装了武器模块的机甲是否能被完好回收，很快投入到了下一系列机甲的开发中。	0	
monster_skill_3	爱思特，在战场上会如“秃鹫”一般用利爪撕碎敌人。她因其咬住敌人绝不松口的习惯而闻名于外。\n睚眦必报，行事凶狠。\n喜欢自空中进攻将敌人逼入死角。暂不明确爱思特使用的机甲来自何处。\n与海姆达尔部队队员妮塔是昔日好友。两人因某种隔阂不再交好，队员妮塔不愿就此事深谈。\n在郊狼内部，她的名声似乎两极分化。	0	
monster_skill_4	世界树公司开发的升级型装甲载具形态实验机甲。\n实验室基于二型验证机甲进行了改装，将加装的武器模块替换为动力模块，希望提升其行动效率。但由于投放计划迟迟得不到批复，该系列机甲只能提供给海姆达尔部队进行战斗测试。	0	
monster_skill_5	降临团净化官，兼任接引使的近卫，有着正直与无情的矛盾评价。\n这位降临团的净化官常年跟随在接引使苏菲左右。沉闷呆板，站在那里就是一尊活生生的信仰者石雕。\n内部与其交战过的人员认为，加文在战斗时似乎也在践行信仰。\n毕竟，他的每一次挥击都有着牺牲自己的意味……	0	
monster_skill_6	人工智能傀儡波伏娃系统的节点之一，编号13。\n降临团特殊进攻型机体，会使用光束、光弹、瞬间移动等能力。\n通常状态下进行漂浮移动。\n根据降临团被俘人员自述，该机体是根据萨特主事的生理和精神特点，量身定做。\n通常用来充作保镖和传教。	0	
monster_skill_7	降临团天楼主事，让·苏瑞安·萨特。\n以下资料皆根据其自述整理。\n因被大主凯郭尔的教义宣传感动而奋不顾身地加入了降临团前身的组织。\n而后，大主怜其悟性颇高，调他为主事，并根据他生理和精神特点，量身定做了“波伏娃系统”供他使用。\n萨特将大主奉为自己的生命之光，目无他人。\n根据调查显示，萨特可能与希尔伯特·阿瑟公司有所关联。	0	
monster_skill_8	在零区中出没的强大泰坦，似乎与首次降临事件中现身的始祖泰坦有极为相似的外观，在没有更多证据前被认定为同一个存在。\n世界树公司根据其是第一个被观测到的泰坦的原因为其定名。\n是目前已观测到的体型最大的泰坦，在零区内可瞬间组织出物质形态，拥有近乎瞬移的能力。	0	
monster_skill_9	已观测到较多数量的存在，力量超过一般泰坦。\n威胁性很强，但基本只在污染区内出没，且极少观察到主动向外探索的行为。\n最大的特征是没有头部，似乎意味着它们并没有自我意识，不过尚未证实。	0	
monster_skill_10	零区深处出现的海拉变异个体，其外形更具威慑性。\n目前观测统计到的基础数据均超过一般海拉，变异原因尚在调查中。	0	
monster_skill_11	2060年明灯节庆典活动——明灯新仪中首次出现的特殊泰坦。\n与以往资料记载的最大不同，该泰坦呈现拟兽形态。该泰坦似乎会根据环境进行不同的防御和进攻手段的调整。\n海姆达尔部队队员芙提雅根据现场多份口述记录，以及明灯节的传说为其定名。	0	
monster_skill_12	逐光者核心人物迪特里希所拥有的无人机，外形根据其主人恶趣味的审美和品味，以三头犬为灵感而设计。\n承载着迪特里希的期望所诞生的刻耳柏洛斯，战斗风格残忍暴力。\n刻耳柏洛斯搭载了名为“撕裂者”的核心系统，是基于贝翠斯开发的“派对女王”无人机系统的改良。但其最终效果却与贝翠斯所期望的背道而驰。	0	
monster_skill_13	威尔·安德森，原世界树安全部外聘保全专家，跳棋小队队长。\n以任务完成率百分之百而著称，冷酷而高效。\n于三年前第五研究所事件中消失，如今带着压抑的愤怒化身幽灵归来。\n拥有丰富的战斗经验，能够充分利用自己信息态的能力进行移动和攻击，颇为棘手。	0	
monster_skill_14	凯茜娅·克莱因，原世界树公司安全部外聘保全专家，跳棋小队队员。\n惯用手弩的危险刺客，总能从最出其不意的角度发起攻击。\n在小队中负责突袭和掩护工作，习惯独来独往，与队友交往不多。	0	
monster_skill_15	搭载了贝翠斯“派对女王”系统的派对型机器人，从程序、外设到组装都由贝翠斯亲手完成，寄托了她成为舞台新星的愿望。\n在可爱的外表和令人眼花缭乱的特效之下，其战斗力仍不可小觑。能够发射出各式子弹，并以最快速度炒热战场氛围。	0	
monster_skill_17	以全新机甲来到战场的约瑟夫，保持了与过去一样蛮横的作战风格，火力和防护上则更上一层。\n要想控制如此巨大的机甲，驾驶者需要全神贯注，依靠极其顽强的意志如手足般控制机甲的肢体。\n在这方面，它似乎是为约瑟夫量身打造。	0	
monster_skill_18	借助世界树公司提供的电磁炮“萨迦”核心技术，由军方开发的巨型机械。外壳由硬质合金制成，内部则搭载了电磁重炮。据说其计算核心为解除了机器人限制的人工智能，因此在内部也被称为刽子手。\n出于对抗泰坦的目的，在耶洛沙局势恶化后被分配给了赫瓦雷纳军区。	0	
monster_skill_19	由奥尔洛娃公爵异化而成，首次出现在苏兹达尔火箭基地的巨型泰坦。形态上与尤弥尔接近，依托缠绕在火箭发射塔上的“树”爆发出令人恐惧的力量，极其危险。据现场海姆达尔队员所说，该泰坦似乎留有少部分奥尔洛娃的意识，有人在其倒下时听到了模糊的话语：“耶洛沙，别为我哭泣。”	0	
monster_skill_20	出现于零区的特殊泰坦，形态上与过去观测到的泰坦有较大差异，其攻击模式还表现出了天启者的特征。根据事后调查，该泰坦是天启者琴诺与其第二人格，天启者莫尔索融合异化而成。幸运的是，出于不明原因，二者的融合并未完全，琴诺得以从泰坦中脱身。	0	
monster_skill_21	在汉诺塔小世界幻境中出现，由前董事会中负责宣传事务的成员“派”控制的幻影。在窃取了汉诺塔中的超级计算机恒沙的一部分力量之后，能够利用小世界幻境移动和攻击。不知为何，与其本人的形象大相径庭。	0	
monster_skill_22	凯茜娅作为佣兵期间使用过的战术套装，在保留了高机动性的同时提升了适应特种作战的能力。由于该战术套装已在战斗中损坏，在其本人的配合下，于精神拟境中复现了作战数据。	0	
monster_skill_23	罗赞·赫瓦雷纳制造的强大怪物，由她将派的秘书金雅妍转变而成。与泰坦不同，其仍保有意识和智慧，但并非作为人类的金雅妍的意识，而是自我认同为神明。在战斗时，也表现出了类似天启者的能力和攻击方式。	0	
monster_skill_24	由初诞的沃坦进化而来，彻底解放了醒世之尘力量的怪物。不仅体型变得更大，攻击方式也产生了变化。即使只有一只，也能在攻击时爆发出毁天灭地般的力量。	0	
monster_skill_25	由特殊的真神室女附身于人偶后诞生的怪物，形态上与“初诞的沃坦”存在许多相似之处。根据事后传回的影像分析，其在攻击时表现出了神格“狄俄尼索斯”的特征。由于难以界定其是否属于真神者，故采用了薇蒂雅的建议，以“极夜幽影”来为该敌人命名。	0	
monster_skill_26	在军方与世界树公司达成新的合作协议后，提供给公司进行训练的改进型尼亚尔，能有效抵抗特异攻击。	0	
monster_skill_27	威尔·安德森在组建跳棋小队前使用的战术套装，能在攻击时产生高温，毫不留情地切割敌人。与公司达成合作协议后，该套装被弃用，但作战数据仍储存于公司。在分析员的建议下，于精神拟境中复现了作战数据。	0	
monster_skill_28	由芙提雅提供技术支持、安卡希雅进行设计的中型战斗机甲。从外观到功能和操控方法上，都融入了安卡希雅的个人爱好，贯彻了观赏性大于功能性的设计理念。能够使用多种武器进行攻击，相对的，能量消耗也十分巨大。	0	
monster_skill_29	从逐光者的数据库中截取到的刻耳柏洛斯的改造版，增强了对热能武器的抗性，整体战斗能力也有所增强。	0	
monster_skill_30	出现于北庭卫荒漠之上的巨型怪物，全身覆有金属外壳，能够在地下快速移动。在古早的民间传说中，人们相信这种可以无限生长延展，既象征着无尽的食欲和进化，又暗喻着鞭笞酷刑的动物形象会为它的主人带来权力与长生。但讽刺的是，从它活跃的区域来看，尽管被赋予了一个充满祥瑞色彩的名字，这个狰狞的怪物却并没有如它主人所愿的那般忠心履职。	0	
monster_skill_31	根据卜卜的记忆重现出的强大兽形怪物，能以极快的速度进行突进，并在近距离发起猛烈攻击。以现存的数据来看，食夜影兽的战斗力相当惊人，甚至不输于真神者。但考虑到遭遇该敌人时卜卜处于极度恐慌的状态，她的潜意识中很可能放大了该敌人的战斗力。	0	
monster_skill_32	前董事会成员舍塔所使用的战术装甲，汲取了来自地下实验室人造“树”的力量，能够在短时间内释放泰坦物质的能量，也能如手足般驱使两仪密室中的机关。慈悲的面具之后，似乎还隐藏着无穷无尽的怒火……		
monster_skill_33	前董事会成员舍塔所使用的战术装甲，汲取了来自地下实验室人造“树”的力量，能够在短时间内释放泰坦物质的能量，也能如手足般驱使两仪密室中的机关。愤怒的面具之后，似乎还隐藏着深不见底的悲悯……		
monster_skill_34	出现在16区中的，自称为“墨菲斯”的真神者，能够直接吸收泰坦的能量化为己用。其在战斗中会利用蝉翼般的翅膀进行移动，并使用泰坦物质的能量进行攻击。不知为何，它并没有太多战斗的欲望，言语和行动上都表现得颇为消极。		
monster_skill_35	在埃达的控制下所展现出的，人工智能“优格”的机械形态。作为卡戎海上平台的掌控者，能够驱使卫城机兵作为自己的仆从。宛若深海珍珠，亦如渊底幻日。为新世界，带来黎明的曙光。		
monster_skill_36	大型泰坦“祟”理论上能达到的完全体形态，最大限度发挥了泰坦物质的力量。		
monster_skill_37	透墨索斯的特殊形态，更改了配色设计和行为逻辑，用于在派对氛围达到白热化后继续提供乐趣。		
monster_skill_38	由卫城学院制造的大型机械，能够吸收大量的能量，并在需要时将其释放出来。在“树”出现之后，学院起初希望利用噬孽机来吸收“树”的能量，但在研发过程中，伴随着利益纠葛与野心膨胀，一些人开始认为噬孽机有必要用在“更有价值”的事情上。		
monster_skill_39	在军方和世界树达成新的合作协议后，提供给公司进行训练的改进型尼亚尔，能有效抵御子弹射击。		
monster_skill_40	由卫城学院制造的作战人偶，搭载了特殊的战斗系统。能够利用卫城学院所掌握的作战数据对目标进行分析，继而合力击倒对手。作为卫城学院书库安保系统的一部分，文明守护者被保存在书库地下，一旦安保系统被激活，便会战斗至完全损坏为止。		
monster_skill_41	与克罗瑞娜发生分歧之后，米拉将全部精力投入进泰坦物质的研究中，并在几年后成功研制出一套融合了泰坦技术与基因改造的生化装甲，即猩红武装。		
monster_skill_42	由吉诺拉公司培育的特殊基因改造植物，目前被保存于熙澜海综合体中。其会产生特殊孢子素，放大人类焦虑情感。在孢子态下就已经具有智慧，能够根据自己的意识进行行动和战斗。	0	图鉴
monster_skill_43	由吉诺拉公司培育的特殊基因改造植物，目前被保存于熙澜海综合体中。其会产生特殊孢子素，放大人类焦虑情感。幽语者为其成熟体形态，战斗力得到了显著提升。	0	图鉴
monster_skill_44	出现在朔州地区“树”附近的巨型泰坦，此前从未观测过相同个体。经海姆达尔部队调查，被判定为尤弥尔级泰坦。其能够引起极其反常的气候变化，继而制造剧烈的风暴，能够对大范围区域施加影响。	0	图鉴
monster_skill_45	由歧路宇宙孕育，诞生于信息态洪流中的特殊意识体。渴望着实现最终的进化，成为完美的究极生命体。能够利用信息流修复自身，在战斗中也会不断利用信息流进化，增强自身。		
monster_skill_46	由安卡希雅制作的新游戏中的大型敌人，似乎是以在上个世纪中风靡的一款游戏中的角色为原型设计。	0	
monster_skill_47	自诞生日便被压制的、罗赞·赫瓦雷纳的神格。从未屈服，从未停止反抗——每当罗赞尝试踏足新的生命形态时，祂便重新登上山峰，与罗赞争斗。祂贯彻着永不停息却永无希望的战斗意志，直到灭亡的尽头。	0	
monster_skill_48	在瑟茜主动神格侵蚀后诞生的真神者，能够控制泰坦物质影响大范围区域，制造出幻象辅助其进行战斗。她不愿战斗，她只愿自己能够帮到你。		
monster_skill_50	神座系统——帮助人类迈向新时代阶梯的超级计算机。适格体接入后，它会逐步融合适格体的相关信息，然而由于接入时间有限，同步进程尚未彻底完成。苏菲将三相凝滞剂注入神座系统，令其以物质态的方式出现在众人面前，外形基于那位适格体的信息塑造，却终究残缺不全。		
			
monster_name_1	约瑟夫	0	
monster_name_2	二型验证机甲	0	
monster_name_3	爱思特	0	
monster_name_4	二型验证机甲·荒猎	0	
monster_name_5	加文	0	
monster_name_6	波伏娃13	0	
monster_name_7	让·苏瑞安·萨特	0	
monster_name_8	尤弥尔	0	
monster_name_9	海拉	0	
monster_name_10	海拉·怒棘	0	
monster_name_11	祟·焚风	0	
monster_name_12	刻耳柏洛斯	0	
monster_name_13	祟·寒潮	0	
monster_name_14	威尔·安德森	0	
monster_name_15	凯茜娅	0	
monster_name_16	透墨索斯	0	
monster_name_17	约瑟夫·顽骨	0	
monster_name_18	尼亚尔	0	
monster_name_19	耶洛沙之泪	0	
monster_name_20	二律背反的盟约	0	
monster_name_21	派·纯净	0	
monster_name_22	凯茜娅·覆霜	0	
monster_name_23	初诞的沃坦·原形态	0	
monster_name_24	初诞的沃坦·真神形态	0	
monster_name_25	极夜幽影	0	
monster_name_26	尼亚尔·浊流	0	
monster_name_27	“炎刃”威尔	0	
monster_name_28	尘白恶魔号	0	
monster_name_29	刻耳柏洛斯·灼痕	0	
monster_name_30	玉节天龙	0	
monster_name_31	食夜影兽	0	
monster_name_32	舍塔无正觉·慈		
monster_name_33	舍塔无正觉·怒		
monster_name_34	墨菲斯·徒花		
monster_name_35	海底观测者		
monster_name_36	祟·超限		
monster_name_37	透墨索斯·白热化		
monster_name_38	噬孽机·卡律布狄斯		
monster_name_39	尼亚尔·磐石		
monster_name_40	文明守护者		
monster_name_41	米拉·猩红武装		
monster_name_42	SpH-L12·孢子态	0	图鉴
monster_name_43	SpH-L12·幽语者	0	图鉴
monster_name_44	埃吉尔	0	图鉴
monster_name_45	起源物种	0	
monster_name_46	起源物种·进化之终	0	
monster_name_47	星祈雪人号	0	
monster_name_48	西西弗斯	0	
monster_name_49	阿帕忒		
monster_name_50	神座·狐相		
			
fragment_story_1	请前往主线故事【普通】关卡%s探索	0	
fragment_story_2	请前往主线故事【困难】关卡%s探索	0	
fragment_story_3	请前往序章中探索	0	
fragment_story_4	请前往【明灯新仪】-关卡%s探索	0	
fragment_story_5	请前往【迷雾之梦】-活动探索	0	
			
fashion_lock	获取皮肤后解锁	0	
			
characterCg_plot	通关%s%s后解锁	0	
			
pledgeBGM_lock	获得时装【%s】或【%s】后解锁	0	
pledgeBGM_lock1	获得时装【%s】后解锁	0	
			
absent_term	尚未收录词条	0	
			
emotionCg_lock	阅读%s好感度故事「%s」后解锁	0	
rikibgm_reset	背景音乐已恢复为默认设置	0	
			
riki_plotcover01	剧情	0	
riki_plotcover02	音乐鉴赏	0	
riki_plotcover03	画册典藏	0	
riki_plotcover04	玩法贴士	0	
riki_plotcover05	探索随记	0	
riki_plotcover06	见闻词典	0	
			
termtype0	新途征程	0	
termtype1	零区篇	0	
termtype2	耶洛沙篇	0	
termtype3	外传	0	
termtype4	新恒提罗篇	0	
termtype5	朔州	0	
termtype6	菲洛索亚	0	
termtype7	汇流篇	0	
termtype8	阿尔斯特篇	0	
			
bgm_DLC32_1	新途征程	0	
bgm_DLC0	海姆达尔	0	
bgm_DLC1	明灯新仪	0	
bgm_DLC2	迷雾之梦	0	
bgm_DLC3	翠星假日	0	
bgm_DLC4	雪境危途	0	
bgm_DLC5	缭乱舞曲	0	
bgm_DLC6	尽灼天幕	0	
bgm_DLC7	素影遗痕	0	
bgm_DLC8	幻现幻归	0	
bgm_DLC9	空都演绎	0	
bgm_DLC10	极夜行动	0	
bgm_DLC11	碧水假日	0	
bgm_DLC12	漠北寻风	0	
bgm_DLC24	洄纠暗流	0	
bgm_DLC25	夙圆心行	0	
bgm_DLC26	荒城栖花	0	
bgm_DLC27	渊沉曙色	0	
bgm_DLC28	罅隙轨迹	0	图鉴
bgm_DLC30	合题诗篇		
bgm_DLC31	逆光怒放		
bgm_DLC32	灿海假日	0	
bgm_DLC33	星耀天扉	0	
bgm_DLC34	镜中烬火	0	
bgm_DLC35	自往昔归还	0	
bgm_DLC36	暖风拂境	0	
			
BGM_DLC0_name1	尘白间隙	0	
BGM_DLC0_name2	海姆达尔的休憩	0	
BGM_DLC0_name3	芬布尔之冬	0	
BGM_DLC0_name4	轻松假日	0	
BGM_DLC0_name5	惬意心情	0	
BGM_DLC0_name6	小小疑惑	0	
BGM_DLC0_name7	朝露的泪痕	0	
BGM_DLC0_name8	沉思旋律	0	
BGM_DLC0_name9	因你而生的勇气	0	
BGM_DLC0_name10	隐秘心事	0	
BGM_DLC0_name11	诱人角落	0	
BGM_DLC0_name12	无垠的虚空	0	
BGM_DLC0_name13	静默遐想	0	
BGM_DLC0_name14	黎明前的许诺	0	
BGM_DLC0_name15	平常度过的一天	0	
BGM_DLC0_name16	相伴的意义	0	
BGM_DLC0_name17	迷局·初醒	0	
BGM_DLC0_name18	危机暗伏	0	
BGM_DLC0_name19	暗线布阵	0	
BGM_DLC0_name20	伏击时刻	0	
BGM_DLC0_name21	瞬息之变	0	
BGM_DLC0_name22	莫测轨迹	0	
			
BGM_DLC1_name1	明灯节庆典	0	
BGM_DLC1_name2	天楼异变	0	
BGM_DLC1_name3	明灯寄思	0	
BGM_DLC1_name4	天工福灯	0	
BGM_DLC1_name5	提灯夜行·其一	0	
BGM_DLC1_name6	提灯夜行·其二	0	
BGM_DLC1_name7	燃灯除厄·其一	0	
BGM_DLC1_name8	燃灯除厄·其二	0	
			
BGM_DLC2_name1	失声梦呓	0	
BGM_DLC2_name2	诡渊浮影	0	
BGM_DLC2_name3	再无落子的跳棋	0	
BGM_DLC2_name4	未知暗算	0	
BGM_DLC2_name5	梦魇之句尾·其一	0	
BGM_DLC2_name6	梦魇之句尾·其二	0	
			
BGM_DLC3_name1	浪浪假日	0	
BGM_DLC3_name2	苏打沙滩·其一	0	
BGM_DLC3_name3	苏打沙滩	0	
BGM_DLC3_name4	西瓜冲浪·其一	0	
BGM_DLC3_name5	西瓜冲浪	0	
BGM_DLC3_name6	水之影·其一	0	
BGM_DLC3_name7	水之影	0	
BGM_DLC3_name8	开始表演，嘭·其一	0	
BGM_DLC3_name9	开始表演，嘭·其二	0	
			
BGM_DLC4_name1	耶洛沙的晨风	0	
BGM_DLC4_name2	金苹果戏法	0	
BGM_DLC4_name3	覆雪引信·其一	0	
BGM_DLC4_name4	覆雪引信	0	
BGM_DLC4_name5	奥斯维尔进行曲·其一	0	
BGM_DLC4_name6	奥斯维尔进行曲	0	
BGM_DLC4_name7	垂暮顽骨·其一	0	
BGM_DLC4_name8	垂暮顽骨	0	
BGM_DLC4_name9	冰原旅者·其一	0	
BGM_DLC4_name10	冰原旅者	0	
			
BGM_DLC5_name1	寒夜的叹息	0	
BGM_DLC5_name2	公馆潜行者	0	
BGM_DLC5_name3	迫近的风暴	0	
BGM_DLC5_name4	假面的邀约	0	
BGM_DLC5_name5	最后的舞会·其一	0	
BGM_DLC5_name6	最后的舞会	0	
BGM_DLC5_name7	静默回响·其一	0	
BGM_DLC5_name8	静默回响	0	
BGM_DLC5_name9	妄语断章	0	
			
BGM_DLC6_name1	悠久回忆	0	
BGM_DLC6_name2	不屈之人	0	
BGM_DLC6_name3	期冀的少女	0	
BGM_DLC6_name4	跃动空间	0	
BGM_DLC6_name5	未来脉动	0	
BGM_DLC6_name6	耶洛沙之泪	0	
			
BGM_DLC7_name1	索影归迹·其一	0	
BGM_DLC7_name2	索影归迹·其二	0	
BGM_DLC7_name3	索影归迹·其三	0	
BGM_DLC7_name4	孤心反相	0	
BGM_DLC7_name5	晦朔弦望	0	
BGM_DLC7_name6	纯白哀歌	0	
			
BGM_DLC8_name1	天国奇都	0	
BGM_DLC8_name2	未知国度的来信	0	
BGM_DLC8_name3	异界零区·其一	0	
BGM_DLC8_name4	异界零区	0	
BGM_DLC8_name5	失衡信号·其一	0	
BGM_DLC8_name6	失衡信号	0	
BGM_DLC8_name7	智械的诱饵·其一	0	
BGM_DLC8_name8	智械的诱饵	0	
BGM_DLC8_name9	逆转推演	0	
			
BGM_DLC9_name1	未定式演绎	0	
BGM_DLC9_name2	解救计划	0	
BGM_DLC9_name3	跃跃心动·其一	0	
BGM_DLC9_name4	跃跃心动·其二	0	
BGM_DLC9_name5	危步云端	0	
BGM_DLC9_name6	未知猜想	0	
BGM_DLC9_name7	永恒之约	0	
BGM_DLC9_name8	纾心秘语	0	
BGM_DLC9_name9	粘稠梦魇	0	
BGM_DLC9_name11	伪神造物	0	
BGM_DLC9_name13	空都小憩	0	
BGM_DLC9_name15	新生	0	
BGM_DLC9_name16	神之暗面	0	
BGM_DLC9_name17	新生·诉语	0	
			
BGM_DLC10_name1	约定待续	0	
BGM_DLC10_name2	夜幕开场	0	
BGM_DLC10_name3	搏命戏剧	0	
BGM_DLC10_name4	离岛逃亡	0	
BGM_DLC10_name5	极夜幽影	0	
BGM_DLC10_name6	暗恋的提线演出	0	
BGM_DLC10_name7	最棒的妄想舞台	0	
BGM_DLC10_name8	鸣火号引	0	
			
BGM_DLC11_name1	碰碰对撞	0	
BGM_DLC11_name2	蹦蹦发射	0	
BGM_DLC11_name3	跑跑疾冲	0	
BGM_DLC11_name4	决斗吧，尘白恶魔号！	0	
BGM_DLC11_name5	夜荧之海	0	
BGM_DLC11_name6	心犀叠印	0	
BGM_DLC11_name7	斑斓乐园	0	
BGM_DLC11_name8	轻触慢挑	0	
			
BGM_DLC12_name1	狙击与烈阳	0	
BGM_DLC12_name2	幽谷涉险	0	
BGM_DLC12_name3	崩如散沙	0	
BGM_DLC12_name4	悬命火拼	0	
BGM_DLC12_name5	扭曲信仰	0	
BGM_DLC12_name6	心跳日记	0	
BGM_DLC12_name7	光斑轻跃	0	
BGM_DLC12_name8	炽沙远鸣	0	
			
BGM_DLC24_name1	循环往复的抉择	0	
BGM_DLC24_name2	诡迷遗迹	0	
BGM_DLC24_name3	旋流暗涌	0	
BGM_DLC24_name4	幽窟猎影	0	
BGM_DLC24_name5	未卜凶吉	0	
BGM_DLC24_name6	梦忆往昔	0	
BGM_DLC24_name7	与你共沐的“星”光	0	
			
BGM_DLC25_name1	深宅潜行	0	
BGM_DLC25_name2	邪暗巢穴	0	
BGM_DLC25_name3	拔祸除秽	0	
BGM_DLC25_name4	悟无常怒慈现	0	
BGM_DLC25_name5	情丝绊心弦	0	
BGM_DLC25_name6	幽庭深韵	0	
BGM_DLC25_name7	两仪幻妙境	0	
BGM_DLC25_name8	秘入古宅	0	
BGM_DLC25_name9	春愿和鸣	0	
BGM_DLC25_name10	星辉海岛之夜	0	
BGM_DLC25_name11	暖池燕侣	0	
BGM_DLC25_name12	并蒂良缘	0	
			
BGM_DLC26_name1	模因入侵	0	
BGM_DLC26_name2	黄沙飞影	0	
BGM_DLC26_name3	荒城余音	0	
BGM_DLC26_name4	徒花之舞	0	
BGM_DLC26_name5	沉于雾中	0	
BGM_DLC26_name6	弦月摇篮	0	
BGM_DLC26_name7	破碎愿景	0	
BGM_DLC26_name8	黑白分明	0	
BGM_DLC26_name9	绮梦绘本	0	
			
BGM_DLC27_name1	海平面之下	0	
BGM_DLC27_name2	浪涌械漩	0	
BGM_DLC27_name3	乱码思绪重启	0	
BGM_DLC27_name4	锈之泪	0	
BGM_DLC27_name5	消逝的曙光	0	
BGM_DLC27_name6	她的愿望	0	
BGM_DLC27_name7	潮涌终焉的罗针	0	
BGM_DLC27_name8	令人怀念的阳光	0	
BGM_DLC27_name9	秘林徜徉	0	
BGM_DLC27_name10	定格这一刻	0	
BGM_DLC27_name11	丛林叙事诗	0	
BGM_DLC27_name12	无人曾至的地方	0	
			
BGM_DLC28_name1	逻辑思考	0	
BGM_DLC28_name2	真相浮现	0	
BGM_DLC28_name3	最终证言	0	
BGM_DLC28_name4	步步探查	0	
BGM_DLC28_name5	重新拼合的线索	0	
BGM_DLC28_name6	峰回路转	0	
BGM_DLC28_name7	凝视裂隙	0	
			
BGM_DLC30_name1	金苹果的决意		
BGM_DLC30_name2	尽兴的狩猎		
BGM_DLC30_name3	文明尽头		
BGM_DLC30_name4	最终防线		
BGM_DLC30_name5	庆典幻象		
BGM_DLC30_name6	穷追不舍		
BGM_DLC30_name7	异象空间		
BGM_DLC30_name8	策略验证		
BGM_DLC30_name9	菜园大作战		
BGM_DLC30_name10	爆爆总动员		
BGM_DLC30_name11	活力蔬菜，成长伙伴！		
BGM_DLC30_name12	悠然时光		
BGM_DLC30_name13	爱语恋歌		
BGM_DLC30_name14	梦想蓝图		
BGM_DLC30_name15	希望的晨曦		
			
BGM_DLC31_name1	盛开在阳光下的水之影		
BGM_DLC31_name2	月光下的她		
BGM_DLC31_name3	花朵与荒岛		
BGM_DLC31_name4	义无反顾的决定		
BGM_DLC31_name5	孤屿寻声		
BGM_DLC31_name6	秘密揭晓		
BGM_DLC31_name7	冲破束缚		
BGM_DLC31_name8	注意绕行		
			
BGM_DLC32_name1	绚夏气泡		
BGM_DLC32_name2	幸存者指南		
BGM_DLC32_name3	绘梦规划师		
BGM_DLC32_name4	水色情愫		
BGM_DLC32_name5	涟漪漫想		
BGM_DLC32_name6	风雪再临		
BGM_DLC32_name7	沉吟与决心		
BGM_DLC32_name8	比烟花更璀璨		
BGM_DLC32_name9	会轮到谁呢		
BGM_DLC32_name10	暗处滋生		
BGM_DLC32_name11	幸运点数		
BGM_DLC32_name12	剧本之外		
BGM_DLC32_name13	终结畸变		
BGM_DLC32_name14	弈境悟道		
BGM_DLC32_name15	万钧荡尽		
BGM_DLC32_name16	焚噬森罗		
			
BGM_DLC33_name1	叩响门扉	0	
BGM_DLC33_name2	光迹	0	
BGM_DLC33_name3	星之键	0	
BGM_DLC33_name4	光之旅	0	
BGM_DLC33_name5	迷乱	0	
BGM_DLC33_name6	残存	0	
BGM_DLC33_name7	天启	0	
BGM_DLC33_name8	畸态歧路	0	
			
BGM_DLC34_name1	北风的前奏	0	
BGM_DLC34_name2	黄昏终响	0	
BGM_DLC34_name3	终焉归寂·其一	0	
BGM_DLC34_name4	终焉归寂·其二	0	
BGM_DLC34_name5	泥土里的宝藏	0	
BGM_DLC34_name6	蔬菜大发现	0	
BGM_DLC34_name7	冬日接力战	0	
BGM_DLC34_name8	蜜酿心意	0	
BGM_DLC34_name9	蜜色私语	0	
BGM_DLC34_name10	战胜“星祈雪人号”！	0	
BGM_DLC34_name11	萧瑟尽染	0	
BGM_DLC34_name12	乱叶竞途	0	
BGM_DLC34_name13	黄昏终响·决战	0	
			
BGM_DLC35_name1	往昔的弦音，未来的共奏	0	
BGM_DLC35_name2	与你交织的命运线	0	
BGM_DLC35_name3	游乐电玩	0	
BGM_DLC35_name4	肃清之时	0	
BGM_DLC35_name5	情迷此刻	0	
BGM_DLC35_name6	崇福街小曲·复古记忆	0	
BGM_DLC35_name7	崇福街小曲	0	
BGM_DLC35_name8	玉影凭栏	0	
BGM_DLC35_name9	前因今故	0	
BGM_DLC35_name10	多诺卡，养成！	0	
BGM_DLC35_name11	多诺卡，出击！	0	
BGM_DLC35_name12	大玩家斗哈姆	0	
BGM_DLC35_name13	合围行进	0	
BGM_DLC35_name14	巷战追逃	0	
BGM_DLC35_name15	逆风振翅	0	
			
BGM_DLC36_name1	胭脂雪，醉狐眠	0	
BGM_DLC36_name2	淬骨为刃	0	
BGM_DLC36_name3	初生的新芽	0	
BGM_DLC36_name4	超算进击协奏	0	
BGM_DLC36_name5	沉渊特快	0	
BGM_DLC36_name6	变身，捉迷藏高手！	0	
BGM_DLC36_name7	赤炎·天狐破阵乐	0	
			
			
			
CG_DLC0_name1	沉睡的少女	0	
CG_DLC0_name2	瓦尔基里游戏	0	
CG_DLC0_name3	零区	0	
CG_DLC0_name4	灾前城区	0	
CG_DLC0_name5	泰坦降临	0	
CG_DLC0_name6	屹立的尤弥尔	0	
CG_DLC0_name7	世界树公司	0	
CG_DLC0_name8	治疗室	0	
CG_DLC0_name9	海姆达尔部队	0	
CG_DLC0_name10	沉默的风暴	0	
CG_DLC0_name11	大地的伤痕	0	
CG_DLC0_name12	归于黑暗	0	
