字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
entry8	420秒	0	
entry9	300秒	0	
entry10	没有队员撤退	0	
sum4	全队攻击力降低	0	
entry11	6%	0	
entry12	12%	0	
entry13	20%	0	
entry14	全队受到的伤害提升12%	0	
entry15	敌方获得25%高热类型伤害抗性	0	
entry16	敌方获得25%低温类型伤害抗性	0	
entry17	敌方获得25%电击类型伤害抗性	0	
entry18	敌方获得25%特异类型伤害抗性	0	
entry19	敌方获得25%动能类型伤害抗性	0	
entry20	全队移动速度降低10%	0	
entry21	全队最大生命降低12%	0	
entry22	全队疾跑时，耐力消耗提升15%	0	
entry23	常规能量回复速度降低15%	0	
entry24	全队受治疗效果降低15%	0	
entry25	全队防御力降低12%	0	
entry26	全队射击伤害降低15%	0	
entry27	全队技能伤害降低15%	0	
entry28	全队换弹速度降低10%	0	
entry29	全队暴击率降低10%	0	
entry30	全队暴击伤害增幅降低20%	0	
entry31	全队瞄准射击伤害降低20%	0	
entry32	全队非瞄准射击伤害降低20%	0	
entry33	全队爆发能量获取率降低20%	0	
entry34	切换队员后，全队造成的伤害降低4%，持续15秒，最多叠加5层	0	
entry35	切换队员后，全队受到的伤害提升4%，持续15秒，最多叠加5层	0	
entry36	全队队员生命高于50%时，造成的伤害降低18%	0	
entry37	全队队员生命低于50%时，受到的伤害提升18%	0	
entry38	战术闪避后，技能伤害降低18%，持续5秒	0	
entry39	战术闪避后，射击伤害降低18%，持续5秒	0	
entry40	战术闪避后，受到的伤害提升15%，持续5秒	0	
			
pvp1	敌方最大生命提升7%	1000	
pvp2	敌方最大生命提升15%	1000	
pvp3	敌方最大生命提升25%	1000	
pvp4	敌方的攻击力提升6%	0	
pvp5	敌方的攻击力提升12%	0	
pvp6	敌方的攻击力提升20%	0	
pvp10	没有队员撤退	0	
pvp11	全队攻击力降低6%	0	
pvp12	全队攻击力降低12%	0	
pvp13	全队攻击力降低20%	0	
pvp14	全队受到的伤害提升12%	0	
pvp15	敌方获得25%高热类型伤害抗性	0	
pvp16	敌方获得25%低温类型伤害抗性	0	
pvp17	敌方获得25%电击类型伤害抗性	0	
pvp18	敌方获得25%特异类型伤害抗性	0	
pvp19	敌方获得25%动能类型伤害抗性	0	
pvp20	全队移动速度降低10%	0	
pvp21	全队最大生命降低12%	0	
pvp22	全队疾跑时，耐力消耗提升15%	0	
pvp23	常规能量回复速度降低15%	0	
pvp24	全队受治疗效果降低15%	0	
pvp25	全队防御力降低12%	0	
pvp26	全队射击伤害降低15%	0	
pvp27	全队技能伤害降低15%	0	
pvp28	全队换弹速度降低10%	0	
pvp29	全队暴击率降低10%	0	
pvp30	全队暴击伤害增幅降低20%	0	
pvp31	全队瞄准射击伤害降低20%	0	
pvp32	全队非瞄准射击伤害降低20%	0	
pvp33	全队爆发能量获取率降低20%	0	
pvp34	切换队员后，全队造成的伤害降低4%，持续15秒，最多叠加5层	0	
pvp35	切换队员后，全队受到的伤害提升4%，持续15秒，最多叠加5层	0	
pvp36	全队队员生命高于50%时，造成的伤害降低18%	0	
pvp37	全队队员生命低于50%时，受到的伤害提升18%	0	
pvp38	战术闪避后，技能伤害降低18%，持续5秒	0	
pvp39	战术闪避后，射击伤害降低18%，持续5秒	0	
pvp40	战术闪避后，受到的伤害提升15%，持续5秒	0	
pvp41	敌方最大生命提升20%	0	
pvp42	敌方最大生命提升35%	0	
pvp43	敌方最大生命提升50%	0	
pvp44	敌方首领受到伤害降低60%，每经过10秒，首领受到伤害提升15%，最多叠加5层	0	
pvp45	战斗开始后30秒内，敌方首领对控制免疫	0	
pvp46	敌方首领生命高于50%时，受到的伤害降低75%且每秒损失2%最大护盾或最大生命，优先扣除护盾	0	
pvp47	战斗开始后20秒内，敌方首领生命首次降低至30%后，受到的最终伤害降低85%，持续10秒	0	
pvp48	敌方首领受到射击伤害时，若暴击伤害则队员的当次射击伤害降低30%；若是非暴击伤害则队员的当次射击伤害提升15%	0	
pvp49	敌方最大护盾及最大能质护盾提升20%	0	
pvp50	敌方最大护盾及最大能质护盾提升35%	0	
pvp51	敌方最大护盾及最大能质护盾提升50%	0	
pvp52	敌方最大生命、最大护盾及最大能质护盾均提升15%	0	精神拟境DLC2.4新增通用词条
pvp53	敌方最大生命、最大护盾及最大能质护盾均提升25%	0	精神拟境DLC2.4新增通用词条
pvp54	敌方最大生命、最大护盾及最大能质护盾均提升35%	0	精神拟境DLC2.4新增通用词条
pvp55	敌方最大生命、任意护盾的最大护盾吸收量均提升15%	0	精神拟境DLC3.2新增通用词条
pvp56	敌方最大生命、任意护盾的最大护盾吸收量均提升25%	0	精神拟境DLC3.2新增通用词条
pvp57	敌方最大生命、任意护盾的最大护盾吸收量均提升35%	0	精神拟境DLC3.2新增通用词条
			
			
			
			
task1	在精神拟境中，战胜难度Ⅰ的【%s】1次	0	
task2	在精神拟境中，战胜难度Ⅱ的【%s】1次	0	
task3	在精神拟境中，战胜难度Ⅲ的【%s】1次	0	
task4	在精神拟境中，战胜难度Ⅳ的【%s】1次	0	
task5	在精神拟境中，战胜难度Ⅴ的【%s】1次	0	
