字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
RelicName26	巧器	0	2.8版本蜃梦笔谈
RelicName27	望远镜	0	2.8版本蜃梦笔谈
RelicName28	许愿灯	0	2.8版本蜃梦笔谈
RelicName29	宝匣	0	2.8版本蜃梦笔谈
RelicName30	兽形图腾	0	2.8版本蜃梦笔谈
RelicAffixDes1	队员自身周围50米范围内每有1个敌方目标，则防御力提升{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes2	【生机】类篆痕生效时，视作队员周围额外有{1}个敌方目标	0	2.6版本蜃梦笔谈
RelicAffixDes3	【宝石】类篆痕造成的伤害增加{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes4	队员自身15米范围内的敌方目标全类型抗性降低{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes5	【甲胄】类篆痕造成伤害时，同时对目标8米范围内的目标造成伤害	0	2.6版本蜃梦笔谈
RelicAffixDes6	队员当前生命值越低，【甲胄】类篆痕造成的伤害越高，伤害最高提升{1}%	1	2.6版本蜃梦笔谈
RelicAffixDes7	敌方目标生命高于70%时，队员对其造成的最终伤害提升{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes8	换弹后，下一发子弹必定造成暴击	0	2.6版本蜃梦笔谈
RelicAffixDes9	【创痍】叠满层时，非敌方首领的目标立即被击倒	0	2.6版本蜃梦笔谈
RelicAffixDes10	【创痍】可以叠加的最大层数减少{1}层，但每层造成伤害翻倍	0	2.6版本蜃梦笔谈
RelicAffixDes11	队员单次受到的伤害最高不超过自身最大生命的{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes12	队员生命低于50%时，获得1个最大生命{1}%的护盾，每场战斗仅触发1次	0	2.6版本蜃梦笔谈
RelicAffixDes13	队员对敌方目标造成任意类型伤害，都可以让【远古科技】类篆痕激活	0	2.6版本蜃梦笔谈
RelicAffixDes14	【远古科技】类篆痕激活对敌方施加的灼烧效果使目标的高热抗性降低{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes15	【雷电】类篆痕只对队员自身周围最近的敌方目标生效，但伤害提升100%	0	2.6版本蜃梦笔谈
RelicAffixDes16	【雷电】类篆痕激活造成伤害的触发间隔由原来的3秒降低为{1}秒	0	2.6版本蜃梦笔谈
RelicAffixDes17	【风雪】类篆痕激活所冻结的敌方目标低温抗性降低{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes18	队员对敌方目标造成任意类型伤害，都可以让【风雪】类篆痕激活	0	2.6版本蜃梦笔谈
RelicAffixDes19	每放入背包内1个有【学者】篆痕的秘宝，队员的射击速度提升{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes20	每放入背包内1个有【学者】篆痕的秘宝，队员的技能伤害提升{1}%	0	2.6版本蜃梦笔谈
RelicAffixDes21	【生机】类篆痕等级达到上限后，每获得1点篆刻经验，附属单位强度提升{1}	0	2.8版本蜃梦笔谈
RelicAffixDes22	【甲胄】类篆痕等级达到上限后，每获得1点篆刻经验，队员防御力增加{1}	0	2.8版本蜃梦笔谈
RelicAffixDes23	当背包内每存在1个【锋刃】类篆痕的秘宝，队员的射击伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes24	【风雪】类篆痕等级达到上限后，每获得1点篆刻经验，队员造成的低温类型伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes25	【远古科技】类篆痕等级达到上限后，每获得1点篆刻经验，队员造成的高热类型伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes26	【雷电】类篆痕等级达到上限后，每获得1点篆刻经验，队员造成的电击类型伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes27	击倒敌方目标时，有15%的概率获得1个急救瓶，可回复当前队员{1}%最大生命	0	2.8版本蜃梦笔谈
RelicAffixDes28	【神秘礼器】类篆痕等级达到上限后，每获得1点篆刻经验，队员对目标造成的伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes29	【宝石】类篆痕等级达到上限后，每获得1点篆刻经验，队员生命上限提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes30	【猎枪】类篆痕等级达到上限后，每获得1点篆刻经验，队员暴击伤害提升{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes31	【生机】类篆痕生效时，召唤的助战单元攻击速度翻倍	0	2.8版本蜃梦笔谈
RelicAffixDes32	【生机】类篆痕生效时，额外召唤1个助战单元	0	2.8版本蜃梦笔谈
RelicAffixDes33	【远古科技】类篆痕生效时，不再清空灼烧效果的层数也不再附加“炎爆”，但灼烧效果造成的伤害提升至{1}%	0	2.8版本蜃梦笔谈
RelicAffixDes34	对敌方首领造成低温类型伤害时，使其受到的伤害增加{1}%，持续10s	0	2.8版本蜃梦笔谈
FinishNodeOption1	新的开始	0	2.6版本蜃梦笔谈
FinishNodeDes1	完成本局蜃梦笔谈，并再次沉入梦境	0	2.6版本蜃梦笔谈
FinishNodeOption2	梦魇试炼	0	2.6版本蜃梦笔谈
FinishNodeDes2	继续踏入试炼之境，寻求自身极限\n越快完成试炼获得越多积分；当前关卡无额外奖励\n最高积分：{1}\n当前积分：{2}	0	2.6版本蜃梦笔谈
AdventureDes8	岔路口	0	2.6版本蜃梦笔谈
RoadoOption1	废弃大楼	0	2.6版本蜃梦笔谈
RoadoOption2	幽暗的洞窟	0	2.6版本蜃梦笔谈
RoadoOption3	死寂小径	0	2.6版本蜃梦笔谈
RoadoOption4	蜃梦终点	0	2.6版本蜃梦笔谈
RoadoDes1	点亮火烛谨慎前行，却在即将离开洞窟时骤然遭险	0	2.6版本蜃梦笔谈
RoadoDes2	点亮火烛谨慎前行，却在即将离开洞窟时骤然遭险	0	2.6版本蜃梦笔谈
RoadoDes3	前行路中小心翼翼，危机却已显于面前	0	2.6版本蜃梦笔谈
RoadoDes4	前行路中小心翼翼，危机却已显于面前	0	2.6版本蜃梦笔谈
RoadoDes5	已经到了旅程的终点，该面对迷雾之后的试炼了	0	2.6版本蜃梦笔谈
UnlockDes	隐藏的选项	0	2.6版本蜃梦笔谈
HideOptionDes	似乎还缺少一些重要信息，还无法抵达那个故事的结局	0	2.6版本蜃梦笔谈
EventName12	梦魇回廊	0	2.6版本蜃梦笔谈
EventDes12	通关梦魇回廊，根据通关成绩可获得不同数量的随机秘宝和漠北星砂奖励	0	2.8版本蜃梦笔谈
EventName13	禁忌震鸣	0	2.6版本蜃梦笔谈
EventDes13	通关禁忌震鸣可获得大量漠北星砂与随机奇器奖励	0	2.6版本蜃梦笔谈
EventDes14	可使用漠北星砂在商队处购买各类秘宝，同时可以进入铸造处，通过淬炼、锻造使已有秘宝获得更好的属性	0	2.6版本蜃梦笔谈
TaskName35	逆天改命	0	2.6版本蜃梦笔谈
TaskName36	逆天改命	0	2.6版本蜃梦笔谈
TaskName37	逆天改命	0	2.6版本蜃梦笔谈
TaskName38	机巧天工	0	2.6版本蜃梦笔谈
TaskName39	机巧天工	0	2.6版本蜃梦笔谈
TaskName40	机巧天工	0	2.6版本蜃梦笔谈
TaskName41	无惧梦魇	0	2.6版本蜃梦笔谈
TaskName42	无惧梦魇	0	2.6版本蜃梦笔谈
TaskName43	无惧梦魇	0	2.6版本蜃梦笔谈
TaskDes35	累计在铸造处进行{1}次淬炼	0	2.6版本蜃梦笔谈
TaskDes36	累计在铸造处进行{1}次淬炼	0	2.6版本蜃梦笔谈
TaskDes37	累计在铸造处进行{1}次淬炼	0	2.6版本蜃梦笔谈
TaskDes38	累计在铸造处进行{1}次锻造	0	2.6版本蜃梦笔谈
TaskDes39	累计在铸造处进行{1}次锻造	0	2.6版本蜃梦笔谈
TaskDes40	累计在铸造处进行{1}次锻造	0	2.6版本蜃梦笔谈
TaskDes41	在梦魇试炼中获得的积分超过{1}	0	2.6版本蜃梦笔谈
TaskDes42	在梦魇试炼中获得的积分超过{1}	0	2.6版本蜃梦笔谈
TaskDes43	在梦魇试炼中获得的积分超过{1}	0	2.6版本蜃梦笔谈
ChallengeAgainButton	再次挑战	0	2.6版本蜃梦笔谈
massage_MaxQualityTip	锻造后秘宝等级不再提高，是否继续	0	2.6版本蜃梦笔谈
ChallengeType1	关卡用时：	0	2.8版本蜃梦笔谈
ChallengeType2	击败目标：	0	2.8版本蜃梦笔谈
ChallengeType3	累计造成伤害：	0	2.8版本蜃梦笔谈
HelpDes14	通过沙漠商队进入铸造处，可对秘宝进行锻造和淬炼，让其获得更好的属性	0	2.8版本蜃梦笔谈
HelpDes15	消耗漠北星砂，可以通过铸造处的锻造功能，将2个任意秘宝锻造成1个新的秘宝	0	2.8版本蜃梦笔谈
HelpDes16	消耗漠北星砂，可以通过铸造处的淬炼功能，选择秘宝的任意增益效果进行刷新	0	2.8版本蜃梦笔谈
AdventureDes105	你吃力地踩着被滚烫的软沙前进，突然感到脚下刺痛，你敏锐地察觉并及时卸力避免了外伤。在拨扫开沙子后才发现，踩中的是一片尖锐的白骨，在它的周围，还散落着字迹模糊的笔记与破旧的行囊。	0	2.8版本蜃梦笔谈
AdventureDes106	又过去了一段时间，周遭的沙漠一望无垠，身边的景色丝毫没有变化。你不确定接下来的方向是否正确，坐下来思考了一会儿之后，你决定……	0	2.8版本蜃梦笔谈
StoryEvent5_1	翻找行囊	0	2.8版本蜃梦笔谈
StoryEvent5_2	拾起笔记	0	2.8版本蜃梦笔谈
StoryEvent5_3	祭拜逝者	0	2.8版本蜃梦笔谈
StoryEvent6_1	掉头返回	0	2.8版本蜃梦笔谈
StoryEvent6_2	继续前进	0	2.8版本蜃梦笔谈
StoryEvent6_3	等待日落	0	2.8版本蜃梦笔谈
StoryDes5_1	你在破旧的行囊中仔细翻找，很幸运地找到了许多应急干粮，还意外获得了一个备用的指南针，这下可以放心地继续前进了。	0	2.8版本蜃梦笔谈
StoryDes5_2	你小心翼翼地拍去笔记中夹杂的沙粒，并将撕裂的内页重新接好。你终于在整理好的笔记中发现了重要的信息，你确认了所探寻的秘密就在这片沙漠之中。	0	2.8版本蜃梦笔谈
StoryDes5_3	你将白骨深深埋入沙土之下，并把所剩不多的水分出一点作为供奉，用来祭拜在此殒命的学者。水滴渗入软沙后，你听到了远处传来一些不太真实的响动。	0	2.8版本蜃梦笔谈
StoryDes6_1	掉头之后，你根据记忆很快找到了返回的路。虽然度过了几天缺水的日子，但这次出行让你对这片沙漠更加了解，也许再次踏入这里，就会有新的收获。	0	2.8版本蜃梦笔谈
StoryDes6_2	你吃力地在沙漠中继续前行，干粮快要耗尽，水也几乎见底。烈日的直射让你突然一阵晕眩，你下意识低头躲避，再抬起头来时，面前的景色突然变得不一样了……	0	2.8版本蜃梦笔谈
StoryDes6_3	夜晚的空气让呼吸不再灼烧，你继续前进。在翻越沙丘后，又听到脚下传来响动。你挖开脚下的沙子，借由月光看清了埋在黄沙之下的东西。那是一扇雕刻工艺复杂的图书馆大门。大门上雕刻的文字在汲取月光后慢慢亮起幽蓝色的光。随之，你所处的大地开始震颤，大门缓缓打开。你不受控制地走入，逐渐听清了那声响，竟是一首悠扬的乐曲。	0	2.8版本蜃梦笔谈
EndingName5	回归重启	0	2.8版本蜃梦笔谈
EndingName6	烈日之谎	0	2.8版本蜃梦笔谈
EndingName7	遗迹图书馆	0	2.8版本蜃梦笔谈
EndingDes5	再次站在起点上，也许这次就可以找到正确的路。	0	2.8版本蜃梦笔谈
EndingDes6	虚假的楼宇不断出现，似乎再也找不到正确的方向了。	0	2.8版本蜃梦笔谈
EndingDes7	这里记载了生物进化的秘密与修复基因的技术，可以将生命无限延长。你带着这些信息离开了图书馆，却不知人类的未来究竟会走向何处。	0	2.8版本蜃梦笔谈
UnlockDes1	1-3	1000	2.8版本蜃梦笔谈
UnlockDes2	2-3	1000	2.8版本蜃梦笔谈
