字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
rogue21001_3	会场里有些特别的情况，等你遇到时我会再给你解释一次。	0	
rogue21001_4	先走两步看看？	0	
rogue21003_1	“青鸟祝颂”，遇到这个后你可以消耗青蓝之羽获得一些补给。	0	
rogue21003_2	消耗的“青蓝之羽”？可以通过完成会场内的事件获得。	0	
rogue21003_3	看了一圈没有喜欢的补给？这里，消耗“青蓝之羽”可以换一批。	0	
rogue21003_4	第一次的话，就选择“呼唤队友”吧，和熟悉的人并肩作战效率更高。	0	
rogue21005_1	好了，补给购买完成，离开“青鸟祝颂”，我们回会场继续前进吧？	0	
rogue21006_1	咯，现在你需要规划合理的路线了。	0	
rogue21006_2	有个额外规定，你不能走回头路。不过，我相信你对于战局的判断水平。	0	
rogue21006_3	我这儿有个情报，走这边。选“天降奇遇”试试看，绝对不坑。	0	
rogue21008_1	轮到你判断什么才是最好的选择了。	0	
rogue21008_2	每个选择都会趋向不同的结果，一定要做出最合适目前所带队伍的选择。	0	
rogue21008_3	不过第一次来嘛，还是要照顾一下分析员。选这个吧。	0	
rogue21010_1	就这样，你获得了对应的增益。看这边，这儿能看到你获得的全部增益。	0	
rogue21010_3	还有个事，“今日增益”这里会显示每天出战有增益的队员，记得根据行动选择队员入队。	0	
rogue21010_5	灵活运用你手上的增益，事半功倍嘛。早点干完早点放假。	0	
rogue21011_4	如果发现规划的路线不合理，或者遇到难题了，可以尝试重置进度。	0	
rogue21011_5	进度重置后，本次路线已获得的正面效果也将退回	0	
rogue21011_6	就这样，有情况随时联系我……还有，节日快乐。	0	
			
manifestation_11a_02_01	欢迎来到【互动场景·轻愈】，请享受与恩雅的独处时间	0	
manifestation_11a_02_02	长按滑动尝试触碰	0	
manifestation_11a_02_03	需要切换视角可以点击这里~	0	
manifestation_11a_02_04	还有其它可触碰部位，静待你的发现	0	
			
			
manifestation_02b_02_01	欢迎来到【互动情景·爱凝恒约】，请享受与里芙的独处时间	0	
manifestation_02b_02_02	轻触里芙的背部，向她发出邀请	0	
manifestation_02b_02_03	长按滑动尝试触碰	0	
manifestation_02b_02_04	需要切换视角可以点击这里~	0	
manifestation_02b_02_05	长按滑动尝试触碰	0	
manifestation_02b_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_08b_02_01	欢迎来到【互动情景·恋绽恒约】，请享受与芬妮的独处时间	0	
manifestation_08b_02_02	轻触芬妮的腰，请她展示下背后	0	
manifestation_08b_02_03	长按滑动尝试触碰	0	
manifestation_08b_02_04	需要切换视角可以点击这里~	0	
manifestation_08b_02_05	长按滑动尝试触碰	0	
manifestation_08b_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_05b_02_01	欢迎来到【互动情景·绚洋】，请享受与凯茜娅的独处时间	0	
manifestation_05b_02_02	轻触凯茜娅的腰，看看她会作何反应	0	
manifestation_05b_02_03	长按滑动，涂抹防晒霜	0	
manifestation_05b_02_04	需要切换视角可以点击这里~	0	
manifestation_05b_02_05	长按滑动尝试触碰	0	
manifestation_05b_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_15a_02_01	欢迎来到【互动情景·婪夜】，请享受与茉莉安的独处时间	0	
manifestation_15a_02_02	轻碰茉莉安的手肘，看看她会作何反应	0	
manifestation_15a_02_03	长按滑动，调整力道	0	
manifestation_15a_02_04	需要切换视角可以点击这里~	0	
manifestation_15a_02_05	使用右侧道具，让茉莉安感受不同触感	0	
manifestation_15a_02_06	在她喜欢的触碰点位连续点击可获得心动值	0	
manifestation_15a_02_07	还有其它可触碰部位，静待你的发现	0	
			
vircapture_01	这个空间曲点，你可以理解为传送点或者营地之类的，点这里可以修改编队。	0	
vircapture_02	选好要用来作战的家伙后，点这里就可以让他们上阵了，一键出发。	0	
vircapture_03	没错，我又做了点新东西，希望分析员会喜欢。	0	新星开拓4期
vircapture_04	嗯没错，这里显示当前正在进行中的任务	0	新星开拓4期
vircapture_05	这里是我们接下来的任务目标	0	新星开拓4期
vircapture_06	走吧，可以开始建设蓝图岛了	0	新星开拓4期
vircapture_07	分析员，我们可以点击这里开始经营了	0	新星开拓4期
vircapture_08	这里是我们刚刚建造好的海滩别墅	0	新星开拓4期
vircapture_09	这里是该建筑的属性，提升建筑的属性至目标值，即可让建筑获得更高的收益。越多属性达到目标值，将会达到越好的经营效果	0	新星开拓4期
vircapture_10	这里可以为建筑委派员工，以提升建筑最终收益	0	新星开拓4期
vircapture_11	就选这位员工吧	0	新星开拓4期
vircapture_12	点击确认就可以让该员工在海滩别墅中工作	0	新星开拓4期
vircapture_13	可以开始经营了，我要记录下这历史性的一刻	0	新星开拓4期
vircapture_14	进一步提升属性，提高收益才是王道，让我们来升级海滩别墅吧	0	新星开拓4期
vircapture_15	选中希望升级的属性，准备进行升级	0	新星开拓4期
vircapture_16	点击升级，当建筑的属性提升超过目标值后，即可达到更好的经营效果，当全部属性都提升超过目标值，将会达到最好的经营效果，从而大幅提升最终收益	0	新星开拓4期
vircapture_17	回去试试看	0	新星开拓4期
vircapture_18	再经营一次吧，这次一定能赚得更多	0	新星开拓4期
vircapture_19	哦，对了，还有一点忘记说了。再让我们进入建筑升级页面	0	新星开拓4期
vircapture_20	选中这里，可以升级该建筑的等级	0	新星开拓4期
vircapture_21	确认建筑升级	0	新星开拓4期
vircapture_22	分析员，再试试吧	0	新星开拓4期
vircapture_23	看起来我们的员工已经积累了很多的工作经验，让我们进入员工管理页面	0	新星开拓4期
vircapture_24	点击管理	0	新星开拓4期
vircapture_25	看它清澈的眼神，一定想要好好接受培训，为蓝图岛的美好未来添砖加瓦了	0	新星开拓4期
vircapture_26	是时候测试一下它提升后的能力了	0	新星开拓4期
vircapture_27	返回	0	新星开拓4期
vircapture_28	让我们再进行一次经营吧	0	新星开拓4期
vircapture_29	这里是岛屿评级指标，要想让我们的蓝图岛升级，还有很多必要的工作要完成	0	新星开拓4期
vircapture_30	需要升级建筑属性至目标值，以提升建筑最终收益	0	新星开拓4期
vircapture_31	豪华餐厅建成了，是时候跟分析员吃一顿浪漫的楼顶烛光晚宴了	0	新星开拓4期
vircapture_32	先为我们的豪华餐厅聘用一位合适的员工吧	0	新星开拓4期
vircapture_33	聘用	0	新星开拓4期
vircapture_34	选中合适的员工	0	新星开拓4期
vircapture_35	点击聘用	0	新星开拓4期
vircapture_36	不知道这位员工的实力如何	0	新星开拓4期
vircapture_37	将聘用的员工委派到豪华餐厅	0	新星开拓4期
vircapture_38	让它开始工作吧	0	新星开拓4期
			
mainscene_change_01	现在，主界面场景可以根据分析员的喜好来选择了。	0	
mainscene_change_02	点击左侧列表中的场景，可以进行场景切换。	0	
			
aliendefece_01	还是你熟悉的伙伴，选个你觉得合适的家伙去执勤吧。选对了前线冲锋的伙伴，你会轻松很多的。记得多多解锁伙伴，这样你就能多带一些人去执勤啦！	0	
aliendefece_02	执勤功能解锁了，选个你觉得合适的家伙去执勤吧。	0	
aliendefece_03	点击伙伴面板选人就可以啦，带上合适的伙伴执勤会让你轻松很多的~ 等你通关【星球守护】所有关卡，我给你加个执勤伙伴的名额，作为独家福利。	0	
aliendefece_04	少女助战功能已解锁，会有哪些少女前来支援呢？快来看看吧！	0	
aliendefece_05	每位前来异星支援分析员的少女都有一个响亮的名号！比如……星之激浪奈莉德！这一次就先选择和她一起作战吧。	0	
aliendefece_06	执勤伙伴们似乎解锁了新的潜能，快打开【伙伴手册】看看吧！	0	异星守护3.5引导文本
aliendefece_07	快看，一些伙伴之间具备了聚合能力。	0	异星守护3.5引导文本
aliendefece_08	满足条件的执勤伙伴可以聚合为更强劲的战场助力——护航伙伴！	0	异星守护3.5引导文本
aliendefece_09	先别急，还有一些小提示。	0	异星守护3.5引导文本
aliendefece_10	可以聚合的伙伴之间都有标识提示，先带上这两名伙伴进入战斗试试看吧！	0	异星守护3.5引导文本
			
armoredrider_01	达令，虽然这次是模拟战斗，但火力支援可一点也不马虎哦~打开武器陈列，看看我们都有哪些好东西吧~	0	装甲战骑引导文本
armoredrider_02	武器陈列里的不同武器会随着模拟战斗的推进逐步解锁，消耗拟算晶片，可以升级强化它们的能力	0	装甲战骑引导文本
armoredrider_03	嗯——先试试强化机枪怎么样？万事总要有第一步嘛。	0	装甲战骑引导文本
armoredrider_04	接下来的战斗会有点难，即使有本小姐陪着达令，也不能大意哦。来一起看看赛季天赋能帮上我们什么吧~	0	装甲战骑引导文本
armoredrider_05	赛季天赋能给达令的战斗提供不少帮助呢！而且，每个赛季还会有各种不同的赛季天赋。	0	装甲战骑引导文本
armoredrider_06	这个赛季天赋怎么样？看起来可以在战斗里帮上达令的忙。	0	装甲战骑引导文本
armoredrider_07	咦，拟算晶片还有很多呢，达令，要不要再强化一下其他你有兴趣的武器？	0	装甲战骑引导文本
armoredrider_08	合理的规划天赋会让战斗体验更加酣畅淋漓，我相信对达令来说，这种战斗规划一定不在话下，对吧？	0	装甲战骑引导文本
			
manifestation_14b_02_01	欢迎来到【互动情景·红妆恒约】，请享受与辰星的独处时间	0	
manifestation_14b_02_02	轻触辰星的肩膀，看看她会作何反应	0	
manifestation_14b_02_03	将手臂与辰星相挽	0	
manifestation_14b_02_04	需要切换视角可以点击这里~	0	
manifestation_14b_02_05	轻抚辰星的手提示她可以动笔了	0	
manifestation_14b_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_10b_02_01	欢迎来到【互动情景·暖夜恒约】，请享受与肴的独处时间	0	
manifestation_10b_02_02	轻触肴的左手，看看她会作何反应	0	
manifestation_10b_02_03	与肴一起扎好福袋	0	
manifestation_10b_02_04	需要切换视角可以点击这里~	0	
manifestation_10b_02_05	偷偷挪走点心，看看肴会作何反应	0	
manifestation_10b_02_06	还有其它可触碰部位，静待你的发现	0	
			
dreamcard_01	分析员，工作累了吧~不如打开绮梦绘本，点击这里让我们开始进行心灵漫溯~	0	2.6纷愿绮梦教学引导
dreamcard_02	与敌人战斗途中，每前进一步这些棋子都会随机重新排序~棋子根据场上的排布规则计算生成的总漫溯能量	0	2.6纷愿绮梦教学引导
dreamcard_03	每前进一次，都可以再选一个棋子哦~	0	2.6纷愿绮梦教学引导
dreamcard_04	获得的漫溯能量累积在这里，是可以打败敌人的重要工具	0	2.6纷愿绮梦教学引导
dreamcard_05	敌人的能量也不容小觑，在有限的前进回合内，快速积攒比敌人更多的能量才可以打败它们	0	2.6纷愿绮梦教学引导
dreamcard_06	用这些漫溯能量除了可以直接痛击敌人，还可以进行升级哦~升级后就能选择到等级更高、更厉害的棋子啦	0	2.6纷愿绮梦教学引导
dreamcard_07	每次提升漫溯等级，分析员都可以选择一份礼物，这是专门给分析员设计的常驻强力支援~	0	2.6纷愿绮梦教学引导
dreamcard_08	分析员，我还准备了这个！点击这里可以加速哦~再次点击可以恢复。	0	2.6纷愿绮梦教学引导
dreamcard_09	分析员，在这里可以选择邀请少女一起游玩	0	3.2纷愿绮梦教学引导
dreamcard_10	大家都在等你呢，快去邀请她们吧~	0	3.2纷愿绮梦教学引导
			
manifestation_03a_02_01	欢迎来到【互动情景·秘林】，请享受与妮塔的独处时间	0	
manifestation_03a_02_02	轻触妮塔的右腿，看看她会作何反应	0	
manifestation_03a_02_03	长按滑动，检查妮塔肩膀是否受伤	0	
manifestation_03a_02_04	需要切换视角可以点击这里~	0	
manifestation_03a_02_05	还有其它可触碰部位，静待你的发现	0	
manifestation_03a_02_06	长按旋转，尝试换个视角解救妮塔	0	
			
nitamonopoly_01	嗨，分析员！我有个超棒的计划，非常需要超级厉害的分析员来帮忙！		
nitamonopoly_02	分析员，一切就绪，快点击游戏开始吧！我们的目标是——赚超多小金栗，建温馨大树屋！		
nitamonopoly_03	出发前，咱们先试试这个奇物吧！据说能让我们运气爆棚！		
nitamonopoly_04	分析员快看，地面上有各种事件格，触发它们的话，说不定获得小金栗呢！		
nitamonopoly_05	报告——！树梢筑梦计划蓄势待发，只等分析员掷骰令下！		
nitamonopoly_06	一轮结束后，小金栗将转化为筑梦值，树屋会继续成长。我们就能获得各种奖励呢！		
nitamonopoly_07	好啦，接下来就听分析员掷骰号令啦！		
			
zx21013_1	正式训练开始前，先熟悉下环境吧~点击此处进入连袭预演	0	脉冲连袭
zx21013_2	点击按钮进入预演作战	0	脉冲连袭
zx21014_1	我为分析员准备了一些训练支援~点击这里即可进入支援编辑界面	0	脉冲连袭
zx21014_2	点击按钮可以装配/卸下支援	0	脉冲连袭
zx21014_3	点击此处进入正式训练	0	脉冲连袭
			
manifestation_17a_02_01	欢迎来到【互动情景·光馨恒约】，请享受与苔丝的独处时间	0	
manifestation_17a_02_02	轻触苔丝的右手，看看她会作何反应	0	
manifestation_17a_02_03	拉拽丝带，解救苔丝	0	
manifestation_17a_02_04	需要切换视角可以点击这里~	0	
manifestation_17a_02_05	偷偷挪走信纸，看看苔丝会作何反应	0	
manifestation_17a_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_17b_02_01	欢迎来到【互动情景·星澜恒约】，请享受与凯茜娅的独处时间		
manifestation_17b_02_02	轻触凯茜娅的腹部，看看她会作何反应		
manifestation_17b_02_03	寻找凯茜娅身上藏着的某样东西		
manifestation_17b_02_04	需要切换视角可以点击这里~		
manifestation_17b_02_05	轻触凯茜娅的手，看看她会作何反应		
manifestation_17b_02_06	还有其它可触碰部位，静待你的发现		
manifestation_17b_02_07	比心		
manifestation_17b_02_08	亲她		
			
GuessPoker_Guide01	锵锵！亲爱的，快来看看我为你准备的新游戏——猜心对局！	0	DLC3.0酒馆小游戏
GuessPoker_Guide02	在左边这里可以邀请同玩少女，这次就先由我带亲爱的来体验一下吧！	0	DLC3.0酒馆小游戏
GuessPoker_Guide03	四目相对的场景真让人紧张激动~那么，让我们“开始对局”吧！	0	DLC3.0酒馆小游戏
GuessPoker_Guide04	对局中会用到四种图案牌，其中热水壶牌可以代替其他三种，作为万能牌使用。	0	DLC3.0酒馆小游戏
GuessPoker_Guide05	亲爱的你看，这张火焰牌被随机选中成为“指定牌”了。	0	DLC3.0酒馆小游戏
GuessPoker_Guide05_1	意味着本轮玩家以暗牌形式打出的牌，默认都是“火焰牌”哦。	0	DLC3.0酒馆小游戏
GuessPoker_Guide06	亲爱的可以随时在这里查看本轮的指定牌。	0	DLC3.0酒馆小游戏
GuessPoker_Guide07	还有一些关于对局的其他信息，亲爱的点击这里就能看到了~	0	DLC3.0酒馆小游戏
GuessPoker_Guide08	以后这个区域会非常热闹~这里就卖个关子 ，我们先继续游戏吧！	0	DLC3.0酒馆小游戏
GuessPoker_Guide09	嗯哼~我们都领到了随机的5张手牌。请亲爱的先出牌吧~	0	DLC3.0酒馆小游戏
GuessPoker_Guide10	选好牌之后，点击这里确认出牌。	0	DLC3.0酒馆小游戏
GuessPoker_Guide11	其他玩家行动时，亲爱的可以随时确认自己手中的余牌~	0	DLC3.0酒馆小游戏
GuessPoker_Guide12	唔，我该出哪张好呢……有了！就出这几张牌吧~	0	DLC3.0酒馆小游戏
GuessPoker_Guide13	刺激的来了~感觉上家悄悄打出了非指定牌？那就主动发起质疑！	0	DLC3.0酒馆小游戏
GuessPoker_Guide15	发动质疑后会进行开牌判定~非指定牌会被判定为红色的“假牌”！	0	DLC3.0酒馆小游戏
GuessPoker_Guide16	呜呜，偷偷出“假牌”却被亲爱的抓个正着，看来我只能接受惩罚了。	0	DLC3.0酒馆小游戏
GuessPoker_Guide16_1	我要从三杯特调中选一杯，如果喝到那杯“特调秘饮”就直接出局了！	0	DLC3.0酒馆小游戏
GuessPoker_Guide17	诶嘿~看来这次喝到的是另外两杯“常规特调”，我还能继续对局。	0	DLC3.0酒馆小游戏
GuessPoker_Guide17_1	不过，下次我再受罚的话，选到“特调秘饮”的概率也就更高了>_<。	0	DLC3.0酒馆小游戏
GuessPoker_Guide18	当场上的惩罚环节结束后，游戏将重新抽选指定牌，进行新一轮的发牌和出牌。	0	DLC3.0酒馆小游戏
GuessPoker_Guide18_1	一场猜心对局里可能包含多轮发牌和出牌。	0	DLC3.0酒馆小游戏
GuessPoker_Guide19	亲爱的，努力成为坚持到最后的大赢家吧！	0	DLC3.0酒馆小游戏
GuessPoker_Guide20	亲爱的，祝贺你解锁了猜心对局的“秘盒奇袭”模式！	0	DLC3.0酒馆小游戏
GuessPoker_Guide21	大家都在等你一起来玩呢~快来一探究竟吧！	0	DLC3.0酒馆小游戏
GuessPoker_Guide22	“秘盒奇袭”开局会随机掉落2个秘盒效果，给对局带来奇妙体验~	0	DLC3.0酒馆小游戏
GuessPoker_Guide23	本场对局的秘盒效果，也可以在这里回顾查看哦 。	0	DLC3.0酒馆小游戏
GuessPoker_Guide24	点击这里就能看到了~	0	DLC3.0酒馆小游戏
GuessPoker_Guide25	我等不及想试试这些秘盒效果了！我们快继续对局吧~	0	DLC3.0酒馆小游戏
GuessPoker_Guide26	秘盒效果生效时，就会像这样弹出提示~	0	DLC3.0酒馆小游戏
GuessPoker_Guide27	请充分利用各种秘盒效果，享受游戏吧！	0	DLC3.0酒馆小游戏
			
farmwarout_1	伊切尔从刚才的菜圃里捡来了一些混合补剂，好像可以培育蔬菜伙伴呢，一起去看看“培育方程”吧！	0	DLC3.0farmwar
farmwarout_2	蔬菜伙伴们都想变强！分析员，我们先去看看最积极的椒类蔬菜伙伴吧。	0	DLC3.0farmwar
farmwarout_3	点击激活，消耗混合补剂，就可以激活方程了。伊切尔和蔬菜伙伴们就会变强了，嗷呜！	0	DLC3.0farmwar
farmwarout_4	“培育方程”里写的是什么？唔……伊切尔看不懂了。剩下的就由分析员来决定怎么培育蔬菜伙伴啦！	0	DLC3.0farmwar
farmwarout_5	分析员，有新的蔬菜伙伴加入队伍了！它们擅长做的事都不太一样呢！	0	DLC3.0farmwar
farmwarout_6	分析员，伊切尔的背包空位有限。你说，蔬菜伙伴该带谁，麻辣能量弹又挑哪个呢？	0	DLC3.4farmwar
farmwarout_7	编队中的蔬菜伙伴需要可靠的保护。伊切尔提议，换下玉米射手，让南瓜守卫上吧！	0	DLC3.4farmwar
farmwarout_8	点击这里就可以让蔬菜伙伴离开队伍了。	0	DLC3.4farmwar
farmwarout_9	现在选中南瓜守卫……	0	DLC3.4farmwar
farmwarout_10	再点击这里就能加入队伍了！	0	DLC3.4farmwar
farmwarout_11	清理更多菜圃，创造功绩，就能携带更多蔬菜伙伴啦！	0	DLC3.4farmwar
farmwarout_12	分析员，我们继续战斗吧！	0	DLC3.4farmwar
			
DLC32move	按住 <span color="#AC390A">左侧区域</> 移动	0	DLC32新序章教学
DLC32movepc	按 <span color="#ffc500">%s、%s、%s、%s</> 移动	0	DLC32新序章教学
DLC32movehandle	推动 <span color="#AC390A">左摇杆</><img src="icon.LS"/> 移动	0	DLC32新序章教学
DLC32movehandlepc	推动 <span color="#ffc500">左摇杆</><img src="icon.LS"/> 移动	0	DLC32新序章教学
DLC32jump	按 <span color="#AC390A">跳跃键</> 跳跃	0	DLC32新序章教学
DLC32jumppc	按 <span color="#ffc500">%s键</> 跳跃	0	DLC32新序章教学
DLC32jumphandle	按%s跳跃	0	DLC32新序章教学
DLC32turn	按住 <span color="#AC390A">右侧区域</> 调整视角	0	DLC32新序章教学
DLC32turnpc	<span color="#ffc500">移动鼠标</> 调整视角	0	DLC32新序章教学
DLC32turnhandle	推动 <span color="#AC390A">右摇杆</><img src="icon.RS"/> 调整视角	0	DLC32新序章教学
DLC32turnhandlepc	推动 <span color="#ffc500">右摇杆</><img src="icon.RS"/> 调整视角	0	DLC32新序章教学
DLC32skill_run	同时按住<span color="#AC390A">方向</>和<span color="#AC390A">闪避键</>奔跑	0	DLC32新序章教学
DLC32skill_runpc	同时按住 <span color="#ffc500">方向键</> 和 <span color="#ffc500">%s键</> 奔跑	0	DLC32新序章教学
DLC32skill_runhandlenew	推动 <span color="#AC390A">左摇杆</><img src="icon.LS"/>并同时按下%s键奔跑	0	DLC32新序章教学
DLC32skill_runhandlenewpc	推动 <span color="#ffc500">左摇杆</><img src="icon.LS"/>并同时按下%s键奔跑	0	DLC32新序章教学
DLC32simpleshooting	移动镜头瞄准敌人\n按住 <span color="#AC390A">开火按钮</> 开火射击	0	DLC32新序章教学
DLC32Auto_tip1pc	移动镜头瞄准敌人,点击 <span color="#ffc500">%s</> 开火射击	0	DLC32新序章教学
DLC32Auto_tip1handle	移动镜头瞄准敌人，点击%s键开火射击	0	DLC32新序章教学
DLC32pause	在暂停菜单的设置中\n调整各类选项	0	DLC32新序章教学
DLC32pausepc	按 <span color="#AC390A">Esc键</>\n在设置中调整各类选项	0	DLC32新序章教学
DLC32pausehandle	按%s在暂停菜单的设置中\n调整各类选项	0	DLC32新序章教学
DLC32skill_2	按 <span color="#AC390A">这里</> 使用常规技	0	DLC32新序章教学
DLC32skill_2pc	按 <span color="#ffc500">%s键</> 使用常规技	0	DLC32新序章教学
DLC32skill_2handle	按%s使用常规技	0	DLC32新序章教学
DLC32skill_3	按 <span color="#AC390A">这里</> 释放爆发技	0	DLC32新序章教学
DLC32skill_3pc	按 <span color="#ffc500">%s键</> 释放爆发技	0	DLC32新序章教学
DLC32skill_3handle	按%s释放爆发技	0	DLC32新序章教学
DLC32mapline	点击 <span color="#AC390A">任务目标</>\n计算前往下个目标点的路径	0	DLC32新序章教学
DLC32maplinepc	按 <span color="#ffc500">%s键</> 计算前往下个目标点的路径	0	DLC32新序章教学
DLC32maplinehandle	按%s计算前往下个目标点的路径	0	DLC32新序章教学
DLC32backskill	按 <span color="#AC390A">这里</> 使用支援技	0	DLC32新序章教学
DLC32backskillpc	按 <span color="#AC390A">%s键</> 使用支援技	0	DLC32新序章教学
DLC32backskillhandle	按%s使用支援技	0	DLC32新序章教学
DLC32switchplayer	<span color="#AC390A">点击队友头像</>更换上场队员	0	DLC32新序章教学
DLC32switchplayerpc	按 <span color="#AC390A">%s键</> 更换上场队员	0	DLC32新序章教学
DLC32switchplayerhandle	按%s更换上场队员	0	DLC32新序章教学
DLC32sensitive	打开<span color="#AC390A">设置界面</>调整<span color="#AC390A">灵敏度</>	0	DLC32新序章教学
DLC32sensitivepc	按 <span color="#AC390A">%s键</> 打开设置界面，调整灵敏度	0	DLC32新序章教学
DLC32sensitivehandle	按%s键打开设置界面\n调整灵敏度	0	DLC32新序章教学
DLC32aim	按住<span color="#AC390A">混合射击</>键进行瞄准射击	0	DLC32新序章教学
DLC32aimpc	按住 <span color="#ffc500">%s</> 瞄准，按住 <span color="#ffc500">%s</> 射击	0	DLC32新序章教学
DLC32aimhandle	按住%s瞄准,按住%s射击	0	DLC32新序章教学
DLC32dodge	按下 <span color="#AC390A">闪避键</> 躲避攻击	0	DLC32新序章教学
DLC32dodgepc	按下 <span color="#ffc500">%s键</> 躲避攻击	0	DLC32新序章教学
DLC32dodgehandle	按%s躲避攻击	0	DLC32新序章教学
DLC32bomb	射击<span color="#AC390A">炸药桶</>击倒敌人	0	DLC32新序章教学
DLC32settings	战斗按键设置已开放\n按 <span color="#AC390A">这里</> 进入设置	0	33新增DLC32新序章教学
DLC32settingspc	战斗按键设置已开放\n按 <span color="#AC390A">%s键</> 进入设置	0	33新增DLC32新序章教学
DLC32settingshandle	战斗按键设置已开放\n按 %s 进入设置	0	33新增DLC32新序章教学
			
DLC32BacktrackleftPC	长按 <span color="#ffc500">A</> 干扰帷幕，复原坍塌的道路。	0	DLC32时空回溯教学
DLC32Backtrackleft	长按 <span color="#ffc500">这里</> 干扰帷幕，复原坍塌的道路。	0	DLC32时空回溯教学
DLC32Backtracklefthandle	长按 <span color="#ffc500">LT</> 干扰帷幕，复原坍塌的道路。	0	DLC32时空回溯教学
			
Party07_Guide01	长按冲刺按钮以使用冲刺能量	0	DLC3.1七日派对
Party07_Guide02	长按ctrl以使用冲刺能量	0	DLC3.1七日派对
Party07_Guide03	长按右侧肩键以使用冲刺能量	0	DLC3.1七日派对
Party07_Guide04	按R1以使用冲刺能量	0	DLC3.1七日派对
			
rmol_Guide001	分析员！欢迎进入<span color="#AC390A">绘梦沙盘</>！	0	DLC32联机大富翁教学
rmol_Guide002	这里可以查看本局开启的<span color="#AC390A">胜利条件</>哦！	0	DLC32联机大富翁教学
rmol_Guide003	绘梦沙盘一共有四种胜利条件，为帮助分析员快速了解，这次就只开启两种！	0	DLC32联机大富翁教学
rmol_Guide004	<span color="#AC390A">破产</>胜利，顾名思义就是<span color="#AC390A">清空对手的资产</>，使其破产而获胜！	0	DLC32联机大富翁教学
rmol_Guide005	<span color="#AC390A">积分胜点</>胜利，是指在游戏中通过<span color="#AC390A">购置地产</>等方式增加<span color="#AC390A">建设积分</>，继而达到胜点赢取胜利	0	DLC32联机大富翁教学
rmol_Guide006	其他的获胜方式我们后续再了解，先点击空白的地方关闭弹窗吧。	0	DLC32联机大富翁教学
rmol_Guide007	点击<span color="#AC390A">立即出发</>，让我们在实战中了解吧！	0	DLC32联机大富翁教学
rmol_Guide101	对局开始前，需要翻牌<span color="#AC390A">比大小</>来<span color="#AC390A">决定先手</>。	0	DLC32联机大富翁教学
rmol_Guide102	我们获得了宝贵的先手！点击<span color="#AC390A">出发</>试试吧！	0	DLC32联机大富翁教学
rmol_Guide103	可以在一定程度上<span color="#AC390A">控制骰子</>，投掷的结果会在选择的<span color="#AC390A">区间内随机</>。	0	DLC32联机大富翁教学
rmol_Guide104	获得了<span color="#AC390A">购置建筑</>的机会！<span color="#AC390A">越贵的建筑</>，对手停留时收取的<span color="#AC390A">过路费</>也越高！	0	DLC32联机大富翁教学
rmol_Guide105	点击<span color="#AC390A">购置</>就可以<span color="#AC390A">建设</>我们选择的建筑啦！	0	DLC32联机大富翁教学
rmol_Guide117	<span color="#AC390A">我方建设积分</>将在这里显示，刚刚购置的建筑为我们带来了<span color="#AC390A">1点建设积分</>！	0	DLC32联机大富翁教学
rmol_Guide118	这里显示的是达成<span color="#AC390A">胜点</>所需的建设积分，达到后即可赢得<span color="#AC390A">积分胜点</>胜利！	0	DLC32联机大富翁教学
rmol_Guide106	点击这里<span color="#AC390A">查看详情</>	0	DLC32联机大富翁教学
rmol_Guide107	详情里展示了双方的<span color="#AC390A">总资产</>，以及距离胜点的<span color="#AC390A">剩余积分</>	0	DLC32联机大富翁教学
rmol_Guide108	由于我们刚刚投掷的骰子<span color="#AC390A">点数相同</>，触发了<span color="#AC390A">对子</>，因此可以<span color="#AC390A">额外行动</>一次	0	DLC32联机大富翁教学
rmol_Guide110	<span color="#AC390A">收购对手建筑</>可以为我方<span color="#AC390A">增加1点建设积分</>，同时<span color="#AC390A">扣除对手1点建设积分</>	0	DLC32联机大富翁教学
rmol_Guide112	停留在<span color="#AC390A">我方建筑</>时，获得<span color="#AC390A">升级为景点</>的机会，升级后额外增加<span color="#AC390A">1点建设积分</>，且<span color="#AC390A">无法被收购</>	0	DLC32联机大富翁教学
rmol_Guide115	点击购置建筑，试着触发<span color="#AC390A">“单色垄断”</>效果吧！	0	DLC32联机大富翁教学
rmol_Guide116	拥有了相同颜色地产格的全部地产后，将触发<span color="#AC390A">“单色垄断”</>效果，获得<span color="#AC390A">1点建设积分</>的同时<span color="#AC390A">增加</>这些地产的<span color="#AC390A">过路费</>	0	DLC32联机大富翁教学
rmol_Guide202	我们解锁了<span color="#AC390A">新的角色</>，快点击这里<span color="#AC390A">打开角色页面</>看看吧！	0	DLC32联机大富翁教学
rmol_Guide203	新角色将带来全新的体验，选择<span color="#AC390A">新角色</>试试吧！	0	DLC32联机大富翁教学
rmol_Guide204	点击<span color="#AC390A">选择上阵</>按钮。	0	DLC32联机大富翁教学
rmol_Guide206	新的<span color="#AC390A">投资支持</>已经到位，点击这里可以选用。	0	DLC32联机大富翁教学
rmol_Guide207	就选择这个<span color="#AC390A">投资支持</>吧。	0	DLC32联机大富翁教学
rmol_Guide208	点击<span color="#AC390A">选用</>按钮。	0	DLC32联机大富翁教学
