字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
gun9003_des	曾经差点被拒绝定做的武器，结构的复杂远超其外观所能呈现，售后配有专属团队进行保养，目前是世界树在阴极科技下过的最贵单兵武器订单	0	3.0凯西娅武器
			
gun10255	极锋	0	3.5武器
gun10255_des	南向工业对飞剑的初次尝试，完成了飞剑的基础功能	0	3.5武器
gun10001	重锐	0	3.5武器
gun10001_des	南向工业的升级款飞剑，同时也是面向市场的量产化飞剑，优化了使用手感和内部配件，使其在如今的武器市场中占有一席之地	0	3.5武器
gun10002	铁戒之刃	0	3.5武器
gun10002_des	专供制式作战的飞剑，采用了枪械制造的生产线和高强度材料，李氏防务同时安排团队为其设计了全新的作战体系，来作为它的售后服务	0	3.5武器
gun10003	星渊月刃	0	3.5武器
gun10003_des	参考了幻想题材动画作品对于剑的想象，以及某人对于剑一定要发光的执念。新的技术突破也让飞剑的操纵变得极为简便，并且大幅增加了作战机动性	0	3.5武器
			
			
			
			
			
type_1	冲锋枪	0	
type_2	狙击枪	0	
type_3	霰弹枪	0	
type_4	手枪	0	
type_5	突击步枪	0	
type_6	弩	0	
type_7	双枪·冲锋枪	0	
type_8	弓	0	
type_9	格林机枪	0	
type_10	飞剑	0	
