字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
farmwar_benefitname_37	加倍幸运Ⅱ	0	3.0_FarmWar
farmwar_benefitname_38	加倍幸运Ⅲ	0	3.0_FarmWar
farmwar_benefitname_39	大展拳脚Ⅰ	0	3.0_FarmWar
farmwar_benefitname_40	大展拳脚Ⅱ	0	3.0_FarmWar
farmwar_benefitname_41	玉米狙击镜	0	3.0_FarmWar
farmwar_benefitname_42	萝卜雷达	0	3.0_FarmWar
farmwar_benefitname_43	再三迸发	0	3.0_FarmWar
farmwar_benefitname_44	风雪来袭	0	3.0_FarmWar
farmwar_benefitname_45	连续热浪	0	3.0_FarmWar
farmwar_benefitname_46	质量担当	0	3.0_FarmWar
farmwar_benefitname_47	速射箭头	0	3.0_FarmWar
farmwar_benefitname_48	密集箭头	0	3.0_FarmWar
farmwar_benefitname_49	推进动力	0	3.0_FarmWar
farmwar_benefitname_50		0	3.4_FarmWar
farmwar_benefitname_51		0	3.4_FarmWar
farmwar_benefitname_52	金牌园丁	0	3.4_FarmWar
farmwar_benefitname_53	资源流通	0	3.4_FarmWar
farmwar_benefitname_54	超辣加仓	0	3.4_FarmWar
farmwar_benefitname_55	土木工程	0	3.4_FarmWar
farmwar_benefitname_56	充能维管束	0	3.4_FarmWar
farmwar_benefitname_57	团结之力	0	3.4_FarmWar
farmwar_benefitname_58	精锐化	0	3.4_FarmWar
farmwar_benefitname_59		0	3.4_FarmWar
farmwar_benefitname_60	蔬食派对	0	3.4_FarmWar
farmwar_benefitname_61		0	3.4_FarmWar
farmwar_benefitname_62	前线刺客	0	3.4_FarmWar
farmwar_benefitname_63	有我在呢	0	3.4_FarmWar
farmwar_benefitname_64	伺机待发	0	3.4_FarmWar
farmwar_benefitname_65		0	3.4_FarmWar
farmwar_benefitname_66	菜园大亨Ⅰ	0	3.4_FarmWar
farmwar_benefitname_67	菜园大亨Ⅱ	0	3.4_FarmWar
farmwar_benefitname_68	菜园大亨Ⅲ	0	3.4_FarmWar
farmwar_benefitname_69	高效收集Ⅰ	0	3.4_FarmWar
farmwar_benefitname_70	高效收集Ⅱ	0	3.4_FarmWar
farmwar_benefitname_71	高效收集Ⅲ	0	3.4_FarmWar
farmwar_benefitname_72	灰烬使者	0	3.4_FarmWar
farmwar_benefitname_73	蓄能爆米花	0	3.4_FarmWar
farmwar_benefitname_74	速射扳机	0	3.4_FarmWar
farmwar_benefitname_75	火辣冲天	0	3.4_FarmWar
farmwar_benefitname_76	极地基因	0	3.4_FarmWar
farmwar_benefitname_77	冰雹暴雨	0	3.4_FarmWar
farmwar_benefitname_78	出局一拳	0	3.4_FarmWar
farmwar_benefitname_79	大展拳脚	0	3.4_FarmWar
farmwar_benefitname_80	伺机反拳	0	3.4_FarmWar
farmwar_benefitname_81	愈战愈勇	0	3.4_FarmWar
farmwar_benefitname_82	南瓜补丁	0	3.4_FarmWar
farmwar_benefitname_83	流焰南瓜	0	3.4_FarmWar
farmwar_benefitname_84	南瓜刨冰	0	3.4_FarmWar
farmwar_benefitname_85	萝卜雷达	0	3.4_FarmWar
farmwar_benefitname_86	萝卜制退器	0	3.4_FarmWar
farmwar_benefitname_87	熟练掌勺Ⅰ	0	3.4_FarmWar
farmwar_benefitname_88	熟练掌勺Ⅱ	0	3.4_FarmWar
farmwar_benefitname_89	熟练掌勺Ⅲ	0	3.4_FarmWar
farmwar_benefitname_90	炖煮准备	0	3.4_FarmWar
farmwar_benefitname_91	流焰番茄	0	3.4_FarmWar
farmwar_benefitname_92	迎头重击	0	3.4_FarmWar
farmwar_benefitname_93	暴怒打击	0	3.4_FarmWar
farmwar_benefitname_94	节节高升Ⅰ	0	3.4_FarmWar
farmwar_benefitname_95	节节高升Ⅱ	0	3.4_FarmWar
farmwar_benefitname_96	节节高升Ⅲ	0	3.4_FarmWar
farmwar_benefitname_97	屏息凝神	0	3.4_FarmWar
farmwar_benefitname_98	蓄能尖笋	0	3.4_FarmWar
farmwar_benefitname_99	凛冬已至	0	3.4_FarmWar
farmwar_benefitname_100	凛风行动	0	3.4_FarmWar
farmwar_benefitname_101	子藕岸防炮	0	3.4_FarmWar
farmwar_benefitname_102	顶芽式雷达	0	3.4_FarmWar
farmwar_benefitname_103	藕节超载	0	3.4_FarmWar
farmwar_benefitname_104	蓄能藕瓜	0	3.4_FarmWar
farmwar_benefitname_105	魔导新秀Ⅰ	0	3.4_FarmWar
farmwar_benefitname_106	魔导新秀Ⅱ	0	3.4_FarmWar
farmwar_benefitname_107	魔导新秀Ⅲ	0	3.4_FarmWar
farmwar_benefitname_108	紫茄大贤杖	0	3.4_FarmWar
farmwar_benefitname_109	紫茄大贤石	0	3.4_FarmWar
farmwar_benefitname_110	审判光束	0	3.4_FarmWar
farmwar_benefitname_111	生物质回收	0	3.4_FarmWar
farmwar_benefitname_112	燃起来辣	0	3.4_FarmWar
farmwar_benefitname_113	冷风刺骨	0	3.4_FarmWar
farmwar_benefitname_114	完美主义	0	3.4_FarmWar
farmwar_benefitname_115	质变进化	0	3.4_FarmWar
farmwar_benefitname_116	再部署	0	3.4_FarmWar
farmwar_benefitname_117	黑夜	0	3.4_FarmWar
farmwar_benefitname_118	降雪	0	3.4_FarmWar
farmwar_benefitdes_01	各类玉米射手攻击力提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_04	各类花菜攻击力提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_07	各类萝卜炮手攻击力提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_10	各类玉米射手最大生命提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_13	各类花菜最大生命提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_16	各类萝卜炮手最大生命提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_19	各类南瓜守卫最大生命提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_22	各类花菜受到伤害后，攻击力提升{1}%，持续{2}秒，重复触发则刷新持续时间	0	3.0_FarmWar
farmwar_benefitdes_23	立刻回复全部蔬菜伙伴{1}%生命	0	3.0_FarmWar
farmwar_benefitdes_26	蔬菜伙伴受到的伤害转化为场上少女生命，持续{1}秒	0	3.0_FarmWar
farmwar_benefitdes_27	立刻回复全部队员{1}%生命	0	3.0_FarmWar
farmwar_benefitdes_28	各类辣椒生产量提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_31	种植蔬菜伙伴的冷却时间降低{1}%	0	3.0_FarmWar
farmwar_benefitdes_33	种植蔬菜伙伴所需麻辣能量降低{1}%	0	3.0_FarmWar
farmwar_benefitdes_36	击杀敌人后获得的代币提升{1}%	0	3.0_FarmWar
farmwar_benefitdes_39	各类花菜攻击范围增加{1}%	0	3.0_FarmWar
farmwar_benefitdes_41	各类玉米射手的索敌范围增加	0	3.0_FarmWar
farmwar_benefitdes_42	各类萝卜炮手的索敌范围增加	0	3.0_FarmWar
farmwar_benefitdes_43	爆米花射手和飓风玉米射手的攻击力下降{1}%，单发攻击由{2}颗玉米子弹变为同时发射{3}颗玉米子弹	0	3.0_FarmWar
farmwar_benefitdes_44	急冻玉米射手的子弹首次命中目标后会将该目标冻结，持续{1}秒	0	3.0_FarmWar
farmwar_benefitdes_45	火辣玉米射手喷射的火焰变成{1}条	0	3.0_FarmWar
farmwar_benefitdes_46	各类花菜攻击有{1}%概率将目标击退{2}米	0	3.0_FarmWar
farmwar_benefitdes_47	各类萝卜炮手的攻击力下降{1}%，每次攻击会连续发射{2}枚炮弹。	0	3.0_FarmWar
farmwar_benefitdes_48	各类萝卜炮手的攻击力下降{1}%，每次攻击会分散发射{3}枚炮弹。	0	3.0_FarmWar
farmwar_benefitdes_49	各类萝卜炮手的攻击有{1}%概率将目标击退{2}米	0	3.0_FarmWar
farmwar_benefitdes_50		0	3.4_FarmWar
farmwar_benefitdes_51		0	3.4_FarmWar
farmwar_benefitdes_52	下次种植的地块变为可自动生产麻辣能量的精土	0	3.4_FarmWar
farmwar_benefitdes_53	将所有麻辣能量转化为爆爆代币，每{1}麻辣能量获得{2}个爆爆代币	0	3.4_FarmWar
farmwar_benefitdes_54	将所有爆爆代币转化为超级麻辣能量，每个爆爆代币获得{1}超级麻辣能量	0	3.4_FarmWar
farmwar_benefitdes_55	回复{1}%防线生命	0	3.4_FarmWar
farmwar_benefitdes_56	莲藕要塞安保与菜圃防线的距离越远，伤害越高，每{1}米使造成的伤害提升{2}%，效果可叠加，最高提升{3}%	0	3.4_FarmWar
farmwar_benefitdes_57	某种蔬菜伙伴数量不少于{1}时，这些蔬菜伙伴的最大生命提升{2}%，且受到伤害后，自身额外恢复{3}生命	0	3.4_FarmWar
farmwar_benefitdes_58	某种蔬菜伙伴数量不多于{1}时，这些蔬菜伙伴的最大生命提升{2}%，攻击力提升{3}%	0	3.4_FarmWar
farmwar_benefitdes_59		0	3.4_FarmWar
farmwar_benefitdes_60	所有受到偶像小菜咩鼓舞的蔬菜伙伴造成的伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_61		0	3.4_FarmWar
farmwar_benefitdes_62	隐身的蔬菜伙伴与菜圃防线的距离越远，伤害越高，每{1}米造成的伤害提升{2}%，效果可叠加，最高提升{3}%	0	3.4_FarmWar
farmwar_benefitdes_63	所有受到侦探小菜咩鼓舞的蔬菜伙伴最大生命提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_64	所有受到潜行小菜咩隐身效果影响的蔬菜伙伴最大生命降低{1}%，索敌范围增加{2}%	0	3.4_FarmWar
farmwar_benefitdes_65		0	3.4_FarmWar
farmwar_benefitdes_66	爆爆代币获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_67	爆爆代币获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_68	爆爆代币获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_69	超级麻辣能量获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_70	超级麻辣能量获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_71	超级麻辣能量获取提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_72	辣椒类蔬菜伙伴被击败时，赋予周围灼烧效果	0	3.4_FarmWar
farmwar_benefitdes_73	爆米花射手和飓风玉米射手每次击败敌方目标，攻击力提升{1}%，效果可叠加，最高提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_74	飓风玉米射手击败敌方目标时，{1}秒内每次攻击会额外射出一发子弹，重复触发刷新持续时间	0	3.4_FarmWar
farmwar_benefitdes_75	爆炒玉米射手、火辣玉米射手可以攻击空中目标	0	3.4_FarmWar
farmwar_benefitdes_76	清凉玉米射手、急冻玉米射手的攻击有{1}% 概率冰冻敌方目标{2}秒	0	3.4_FarmWar
farmwar_benefitdes_77	急冻玉米射手对处于冰冻状态下的敌方目标造成的伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_78	蓬蓬花菜和碰碰花菜的攻击命中敌方目标时，有{1}%概率对敌方目标造成{2}秒晕眩效果	0	3.4_FarmWar
farmwar_benefitdes_79	蓬蓬花菜和碰碰花菜的攻击距离增加{1}%	0	3.4_FarmWar
farmwar_benefitdes_80	碰碰花菜受到伤害后，攻击力提升{1}%，持续{2}秒，效果可叠加，最高提升{3}%	0	3.4_FarmWar
farmwar_benefitdes_81	碰碰花菜的攻击命中敌方目标时，会立即回复自身{1}%生命，攻击击败敌方目标额外回复自身{2}%生命	0	3.4_FarmWar
farmwar_benefitdes_82	磐石南瓜守卫每秒恢复自身{1}%的生命	0	3.4_FarmWar
farmwar_benefitdes_83	火爆南瓜守卫的攻击命中敌方目标时，有{1}%概率引爆火焰，将火焰消除并造成一次高额伤害	0	3.4_FarmWar
farmwar_benefitdes_84	冰冻南瓜守卫被击败后，冻结自身周围敌方目标{1}秒	0	3.4_FarmWar
farmwar_benefitdes_85	重火萝卜炮手、狂袭萝卜炮手的索敌范围增加{1}%	0	3.4_FarmWar
farmwar_benefitdes_86	重火萝卜炮手、狂袭萝卜炮手的射速降低{1}%，攻击命中敌方目标时，有{2}%概率击退目标{3}米	0	3.4_FarmWar
farmwar_benefitdes_87	各类番茄大厨的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_88	各类番茄大厨的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_89	各类番茄大厨的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_90	稳重番茄大厨的攻击命中敌方目标时，会使其受到的灼烧伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_91	稳重番茄大厨的攻击命中敌方目标时，有{1}%概率引爆火焰，将火焰消除并造成一次高额伤害	0	3.4_FarmWar
farmwar_benefitdes_92	暴躁番茄大厨的攻击命中敌方目标时，有{1}%概率使敌方目标晕眩{2}秒	0	3.4_FarmWar
farmwar_benefitdes_93	暴躁番茄大厨对处于晕眩或冰冻状态下的敌方目标造成的伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_94	各类竹笋特工的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_95	各类竹笋特工的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_96	各类竹笋特工的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_97	每隔{1}秒，鹰眼竹笋特工下一次攻击造成的伤害提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_98	鹰眼竹笋特工每次击败敌方目标，攻击力提升{1}%，效果可叠加，最高提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_99	凛冽竹笋特工对处于冰冻状态下的敌方目标造成的伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_100	凛冽竹笋特工的攻击间隔降低{1}%	0	3.4_FarmWar
farmwar_benefitdes_101	莲藕要塞安保在无飞行单位时，也会攻击地面单位	0	3.4_FarmWar
farmwar_benefitdes_102	莲藕要塞安保的攻击距离增加{1}%	0	3.4_FarmWar
farmwar_benefitdes_103	莲藕要塞安保的攻击命中敌方目标时，有{1}%概率将造成的伤害提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_104	莲藕要塞安保每击败1个敌方目标，攻击力提升{1}%，效果可叠加，最高提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_105	各类紫茄魔导的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_106	各类紫茄魔导的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_107	各类紫茄魔导的攻击力提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_108	紫茄大贤者的普通攻击可击退敌方目标{1}米	0	3.4_FarmWar
farmwar_benefitdes_109	紫茄大贤者造成的普通攻击伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_110	紫茄魔导队长的超级光束和绝杀光束造成的伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_111	紫茄魔导队长击败敌方目标时，回复{1}麻辣能量	0	3.4_FarmWar
farmwar_benefitdes_112	所有敌方目标受到的灼烧伤害提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_113	迟缓状态下的敌方目标，受到伤害提升{1}%，如果其处于冰冻状态，受到伤害提升{2}%	0	3.4_FarmWar
farmwar_benefitdes_114	蔬菜伙伴的生命为{1}%时，受到伤害降低{2}%；蔬菜伙伴的生命未到{3}%，则每秒回复{4}%的最大生命	0	3.4_FarmWar
farmwar_benefitdes_115	蔬菜伙伴的攻击力超过{1}%时，有{2}%概率将造成的伤害提升{3}%	0	3.4_FarmWar
farmwar_benefitdes_116	蔬菜伙伴的种植冷却时间减少{1}%，移除时，返还{2}%的麻辣能量消耗	0	3.4_FarmWar
farmwar_benefitdes_117	种植蔬菜伙伴需要耗费更大的精力。种植蔬菜伙伴的麻辣能量消耗提升{1}%	0	3.4_FarmWar
farmwar_benefitdes_118	种植蔬菜伙伴的麻辣能量消耗提升{1}%	0	3.4_FarmWar
farmwar_tip_01	是否重置当前战技和后续战技，并返还对应混合补剂	0	3.0_FarmWar
farmwar_tip_02	是否重置全部战技，返还全部混合补剂？	0	3.0_FarmWar
farmwar_tip_03	混合补剂不足	0	3.0_FarmWar
farmwar_tip_04	尚未激活任何战技，无需重置	0	3.0_FarmWar
farmwar_tip_05	成功守卫%s解锁	0	3.0_FarmWar
farmwar_tip_06	请等待菜圃开放	0	3.0_FarmWar
farmwar_vegHP_01	C	0	3.0_FarmWar
farmwar_vegHP_02	C	0	3.0_FarmWar
farmwar_vegHP_03	C	0	3.0_FarmWar
farmwar_vegHP_04	C	0	3.0_FarmWar
farmwar_vegHP_05	C	0	3.0_FarmWar
farmwar_vegHP_06	C	0	3.0_FarmWar
farmwar_vegHP_07	C	0	3.0_FarmWar
farmwar_vegHP_08	C	0	3.0_FarmWar
farmwar_vegHP_09	C	0	3.0_FarmWar
farmwar_vegHP_10	B	0	3.0_FarmWar
farmwar_vegHP_11	B	0	3.0_FarmWar
farmwar_vegHP_12	C	0	3.0_FarmWar
farmwar_vegHP_13	C	0	3.0_FarmWar
farmwar_vegHP_14	C	0	3.0_FarmWar
farmwar_vegHP_15	A	0	3.0_FarmWar
farmwar_vegHP_16	S	0	3.0_FarmWar
farmwar_vegHP_17	A	0	3.0_FarmWar
farmwar_vegHP_18	A	0	3.0_FarmWar
farmwar_vegHP_19	C	0	3.4_FarmWar
farmwar_vegHP_20	C	0	3.4_FarmWar
farmwar_vegHP_21	C	0	3.4_FarmWar
farmwar_vegHP_22	C	0	3.4_FarmWar
farmwar_vegHP_23	C	0	3.4_FarmWar
farmwar_vegHP_24	C	0	3.4_FarmWar
farmwar_vegHP_25	C	0	3.4_FarmWar
farmwar_vegHP_26	B	0	3.4_FarmWar
farmwar_vegHP_27	B	0	3.4_FarmWar
farmwar_vegHP_28	B	0	3.4_FarmWar
farmwar_vegHP_29	B	0	3.4_FarmWar
farmwar_vegHP_30	C	0	3.4_FarmWar
farmwar_vegHP_31	C	0	3.4_FarmWar
farmwar_vegHP_32	C	0	3.4_FarmWar
farmwar_vegATK_01	不攻击	0	3.0_FarmWar
farmwar_vegATK_02	不攻击	0	3.0_FarmWar
farmwar_vegATK_03	C	0	3.0_FarmWar
farmwar_vegATK_04	B	0	3.0_FarmWar
farmwar_vegATK_05	A	0	3.0_FarmWar
farmwar_vegATK_06	C	0	3.0_FarmWar
farmwar_vegATK_07	B	0	3.0_FarmWar
farmwar_vegATK_08	B	0	3.0_FarmWar
farmwar_vegATK_09	S	0	3.0_FarmWar
farmwar_vegATK_10	A	0	3.0_FarmWar
farmwar_vegATK_11	S	0	3.0_FarmWar
farmwar_vegATK_12	B	0	3.0_FarmWar
farmwar_vegATK_13	A	0	3.0_FarmWar
farmwar_vegATK_14	S	0	3.0_FarmWar
farmwar_vegATK_15	不攻击	0	3.0_FarmWar
farmwar_vegATK_16	不攻击	0	3.0_FarmWar
farmwar_vegATK_17	D	0	3.0_FarmWar
farmwar_vegATK_18	D	0	3.0_FarmWar
farmwar_vegATK_19	B	0	3.4_FarmWar
farmwar_vegATK_20	B	0	3.4_FarmWar
farmwar_vegATK_21	A	0	3.4_FarmWar
farmwar_vegATK_22	C	0	3.4_FarmWar
farmwar_vegATK_23	A	0	3.4_FarmWar
farmwar_vegATK_24	B	0	3.4_FarmWar
farmwar_vegATK_25	A	0	3.4_FarmWar
farmwar_vegATK_26	不攻击	0	3.4_FarmWar
farmwar_vegATK_27	不攻击	0	3.4_FarmWar
farmwar_vegATK_28	不攻击	0	3.4_FarmWar
farmwar_vegATK_29	不攻击	0	3.4_FarmWar
farmwar_vegATK_30	A	0	3.4_FarmWar
farmwar_vegATK_31	A	0	3.4_FarmWar
farmwar_vegATK_32	S	0	3.4_FarmWar
farmwar_vegAOE_01	不攻击	0	3.0_FarmWar
farmwar_vegAOE_02	不攻击	0	3.0_FarmWar
farmwar_vegAOE_03	扇形	0	3.0_FarmWar
farmwar_vegAOE_04	扇形	0	3.0_FarmWar
farmwar_vegAOE_05	扇形	0	3.0_FarmWar
farmwar_vegAOE_06	扇形	0	3.0_FarmWar
farmwar_vegAOE_07	扇形	0	3.0_FarmWar
farmwar_vegAOE_08	扇形	0	3.0_FarmWar
farmwar_vegAOE_09	扇形	0	3.0_FarmWar
farmwar_vegAOE_10	近战	0	3.0_FarmWar
farmwar_vegAOE_11	近战	0	3.0_FarmWar
farmwar_vegAOE_12	扇形	0	3.0_FarmWar
farmwar_vegAOE_13	扇形	0	3.0_FarmWar
farmwar_vegAOE_14	扇形	0	3.0_FarmWar
farmwar_vegAOE_15	不攻击	0	3.0_FarmWar
farmwar_vegAOE_16	不攻击	0	3.0_FarmWar
farmwar_vegAOE_17	近战	0	3.0_FarmWar
farmwar_vegAOE_18	近战	0	3.0_FarmWar
farmwar_vegAOE_19	扇形	0	3.4_FarmWar
farmwar_vegAOE_20	扇形	0	3.4_FarmWar
farmwar_vegAOE_21	扇形	0	3.4_FarmWar
farmwar_vegAOE_22	扇形	0	3.4_FarmWar
farmwar_vegAOE_23	扇形	0	3.4_FarmWar
farmwar_vegAOE_24	扇形	0	3.4_FarmWar
farmwar_vegAOE_25	圆形	0	3.4_FarmWar
farmwar_vegAOE_26	不攻击	0	3.4_FarmWar
farmwar_vegAOE_27	不攻击	0	3.4_FarmWar
farmwar_vegAOE_28	不攻击	0	3.4_FarmWar
farmwar_vegAOE_29	不攻击	0	3.4_FarmWar
farmwar_vegAOE_30	直线	0	3.4_FarmWar
farmwar_vegAOE_31	直线	0	3.4_FarmWar
farmwar_vegAOE_32	直线	0	3.4_FarmWar
farmwar_levelname_01	菜圃1	0	3.0_FarmWar
farmwar_levelname_02	菜圃2	0	3.0_FarmWar
farmwar_levelname_03	菜圃3	0	3.0_FarmWar
farmwar_levelname_04	菜圃4	0	3.0_FarmWar
farmwar_levelname_05	菜圃5	0	3.0_FarmWar
farmwar_levelname_06	菜圃6	0	3.0_FarmWar
farmwar_levelname_07	菜圃7	0	3.0_FarmWar
farmwar_levelname_08	菜圃8	0	3.0_FarmWar
farmwar_levelname_09	菜圃9	0	3.0_FarmWar
farmwar_levelname_10	菜圃10	0	3.0_FarmWar
farmwar_levelname_11	菜圃11	0	3.0_FarmWar
farmwar_levelname_12	菜圃12	0	3.0_FarmWar
farmwar_levelname_13	菜圃13	0	3.0_FarmWar
farmwar_levelname_14	菜圃14	0	3.0_FarmWar
farmwar_levelname_15	菜圃15	0	3.0_FarmWar
farmwar_levelname_16	菜圃16	0	3.0_FarmWar
farmwar_levelname_17	菜圃17	0	3.0_FarmWar
farmwar_levelname2_01	菜圃1	0	3.4_FarmWar
farmwar_levelname2_02	菜圃2	0	3.4_FarmWar
farmwar_levelname2_03	菜圃3	0	3.4_FarmWar
farmwar_levelname2_04	菜圃4	0	3.4_FarmWar
farmwar_levelname2_05	菜圃5	0	3.4_FarmWar
farmwar_levelname2_06	菜圃6	0	3.4_FarmWar
farmwar_levelname2_07	菜圃7	0	3.4_FarmWar
farmwar_levelname2_08	菜圃8	0	3.4_FarmWar
farmwar_levelname2_09	菜圃9	0	3.4_FarmWar
farmwar_levelname2_10	菜圃10	0	3.4_FarmWar
farmwar_levelname2_11	菜圃11	0	3.4_FarmWar
farmwar_levelname2_12	菜圃12	0	3.4_FarmWar
farmwar_levelname2_13	无限实验1	0	3.4_FarmWar
farmwar_levelname2_14	菜圃13	0	3.4_FarmWar
farmwar_levelname2_15	菜圃14	0	3.4_FarmWar
farmwar_levelname2_16	菜圃15	0	3.4_FarmWar
farmwar_levelname2_17	菜圃16	0	3.4_FarmWar
farmwar_levelname2_18	无限实验2	0	3.4_FarmWar
farmwar_PassDes_01	营养目标：守卫菜圃，击败全部侵略者	0	3.0_FarmWar
farmwar_PassDes_02	营养目标：收集至{1}麻辣能量	0	3.4_FarmWar
farmwar_skillpoint	混合补剂	0	3.0_FarmWar
farmwar_skillpoint_des	用于培育蔬菜伙伴，提升其作战能力	0	3.0_FarmWar
farmwar_skillpoint_use	用于爆爆菜园活动中培育蔬菜伙伴	0	3.0_FarmWar
farmwar_ui_01	正面效果	0	3.0_FarmWar
farmwar_ui_02	蔬菜伙伴	0	3.0_FarmWar
farmwar_ui_03	作战道具	0	3.0_FarmWar
farmwar_ui_04	激活前置战技	0	3.0_FarmWar
farmwar_ui_05	成功守卫%s解锁	0	3.0_FarmWar
farmwar_ui_06	产出能量	0	3.0_FarmWar
farmwar_ui_07	承受伤害	0	3.0_FarmWar
farmwar_ui_08	造成伤害	0	3.0_FarmWar
farmwar_ui_09	活动剩余时间	0	3.0_FarmWar
farmwar_ui_10	蔬菜伙伴	0	3.0_FarmWar
farmwar_ui_11	解锁剩余：	0	3.0_FarmWar
farmwar_ui_12	种植数量	0	3.4_FarmWar
farmwar_passrecord_01	菜圃剩余生命{1}%	0	3.0_FarmWar
farmwar_passrecord_02	敌方波次已击败{1}/{2}	0	3.4_FarmWar
farmwar_environment_01	晴天，天气晴朗，一切安好，伊切尔也很开心。	0	3.0_FarmWar
farmwar_environment_02	黑夜，危机四伏，小心，敌方目标似乎更加强大了。	0	3.0_FarmWar
farmwar_environment_03	阵雨，间歇性降水，雨中与敌方目标的作战会更加艰难。	0	3.0_FarmWar
farmwar_environment_11	菜圃内无法种植南瓜类蔬菜伙伴，部分敌方目标会直接攻击少女	0	3.0_FarmWar
farmwar_environment_12	所有蔬菜伙伴最大生命降低{1}%	0	3.0_FarmWar
farmwar_environment_13	麻辣能量获取降低{1}%	0	3.0_FarmWar
farmwar_environment_14	场上最多同时存在{1}名蔬菜伙伴	0	3.0_FarmWar
farmwar_environment_15	黑夜，辣椒类蔬菜伙伴麻辣能量生产冷却时间增加{1}%	0	3.4_FarmWar
farmwar_environment_16	不能携带辣椒类蔬菜伙伴，开局和每波次结束提供麻辣能量，首波敌方目标来袭前无种植冷却时间。	0	3.4_FarmWar
farmwar_environment_17	不能携带辣椒类蔬菜伙伴，开局和每波次结束提供麻辣能量，首波敌方目标来袭前无种植冷却时间。	0	3.4_FarmWar
farmwar_environment_18	降雪，种植蔬菜伙伴需要耗费更大的精力。种植蔬菜伙伴的麻辣能量消耗提升{1}%	0	3.4_FarmWar
farmwar_environment_19	种植蔬菜伙伴需要耗费更大的精力。种植蔬菜伙伴的麻辣能量消耗提升{1}%。不能携带辣椒类蔬菜伙伴，它们已被种植在部分地块上。	0	3.4_FarmWar
farmwar_environment_20	种植蔬菜伙伴需要耗费更大的精力。种植蔬菜伙伴的麻辣能量消耗提升{1}%。不能携带辣椒类蔬菜伙伴，开局和每波次结束提供麻辣能量，首波敌方目标来袭前无种植冷却时间。	0	3.4_FarmWar
farmwar_unknownname	没见过的培育包	0	3.0_FarmWar
farmwar_unknowndes	提升蔬菜伙伴性能的培育包，在菜圃中获得后显示	0	3.0_FarmWar
			
UseDpadtoSelect	请使用十字键选择蔬菜伙伴	0	3.0_FarmWar
farmwar_results_failure	请调整“培育方程”，或改变战术策略后重试	0	3.0_FarmWar
			
			
			
farmwar_ui_plant	使用	0	3.0_FarmWar
farmwar_ui_cooldown	冷却中	0	3.0_FarmWar
farmwar_ui_energylack	麻辣能量不足	0	3.0_FarmWar
farmwar_ui_rewardtimecoin	多倍爆爆代币时间剩余:%d	0	3.0_FarmWar
farmwar_ui_rewardtimeenergy	麻辣能量获取提升时间剩余:%d	0	3.4_FarmWar
farmwar_ui_rewardtimecooldown	种植冷却缩短时间剩余:%d	0	3.4_FarmWar
farmwar_ui_bomblack	能量弹储能不足	0	3.0_FarmWar
farmwar_ui_shoplack	售罄	0	3.0_FarmWar
farmwar_ui_shoppingtitle	培育包购置	0	3.0_FarmWar
farmwar_ui_shoppingshop	购买	0	3.0_FarmWar
farmwar_ui_shoppingrefresh	刷新	0	3.0_FarmWar
farmwar_ui_bufflack	已购置所有培育包，刷新时爆爆代币未扣除	0	3.0_FarmWar
farmwar_ui_coinlack	当前爆爆代币数量不足	0	3.0_FarmWar
