字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
			
20018_name	特选共鸣·青焰银鬃		
20018_protect	【伊切尔-豹豹】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">伊切尔-豹豹</>		
20018_detailtitle1	共鸣说明		
20018_detaildes11	【特选共鸣·青焰银鬃】共鸣活动已限时开启。活动期间，限定橙色品质角色【伊切尔-豹豹】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20018_detaildes12	【特选共鸣·青焰银鬃】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20018_detaildes13	【特选共鸣·青焰银鬃】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20018_detaildes14	【特选共鸣·青焰银鬃】每日共鸣上限为9999次。		
20018_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【伊切尔-豹豹】。</>		
20018_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20019_name	特选共鸣·雪林幼主		
20019_protect	【镭射风虎】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">镭射风虎</>		
20019_detailtitle1	共鸣说明		
20019_detaildes11	【特选共鸣·雪林幼主】共鸣活动已限时开启。活动期间，限定橙色品质武器【镭射风虎】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20019_detaildes12	【特选共鸣·雪林幼主】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20019_detaildes13	【特选共鸣·雪林幼主】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20019_detaildes14	【特选共鸣·雪林幼主】每日共鸣上限为9999次。		
20019_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【镭射风虎】。</>		
20019_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10021_name	溯夜祈愿	0	
10021_detaildes1	【溯夜祈愿】可以在开始共鸣前自行选择需要定向共鸣的角色，选择后将开启对应角色的共鸣活动池。	0	
10021_detaildes11	当前定向共鸣角色为【安卡希雅-辉夜】，开启【月下游戏】共鸣活动池。		
10021_detaildes12	当前定向共鸣角色为【猫汐尔-溯影】，开启【漫溯本原】共鸣活动池。		
10022_name	火力矩阵	0	
10022_detaildes1	【火力矩阵】可以在开始共鸣前自行选择需要定向共鸣的武器，选择后将开启对应武器的共鸣活动池。	0	
10022_detaildes11	当前定向共鸣武器为【松林极光】，开启【极圈晴夜】共鸣活动池。		
10022_detaildes12	当前定向共鸣武器为【合金真理】，开启【虚构熔合】共鸣活动池。		
			
10023_name	标准共鸣·昼语夜怆		
10023_protect	【琴诺-悖谬】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色		
10023_detailtitle1	共鸣说明		
10023_detaildes11	【标准共鸣·昼语夜怆】共鸣活动已限时开启。活动期间，限定橙色品质角色【琴诺-悖谬】的共鸣获得概率将大幅提升！		
10023_detaildes12	【标准共鸣·昼语夜怆】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
10023_detaildes13	【标准共鸣·昼语夜怆】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
10023_detaildes14	【标准共鸣·昼语夜怆】每日共鸣上限为9999次。		
10023_detaildes23	当共鸣获得橙色品质角色时，有<span color="#FF8F47">50%</>的概率为本期概率提升橙色品质角色【琴诺-悖谬】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10024_name	标准共鸣·夜幕裂隙		
10024_protect	【白夜别诗】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器		
10024_detailtitle1	共鸣说明		
10024_detaildes11	【标准共鸣·夜幕裂隙】共鸣活动已限时开启。活动期间，限定橙色品质武器【白夜别诗】的共鸣获得概率将大幅提升！		
10024_detaildes12	【标准共鸣·夜幕裂隙】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
10024_detaildes13	【标准共鸣·夜幕裂隙】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
10024_detaildes14	【标准共鸣·夜幕裂隙】每日共鸣上限为9999次。		
10024_detaildes23	当共鸣获得橙色品质武器时，有<span color="#FF8F47">50%</>的概率为本期概率提升橙色品质武器【白夜别诗】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20023_name	特选共鸣·昼语夜怆		
20023_protect	【琴诺-悖谬】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">琴诺-悖谬</>		
20023_detailtitle1	共鸣说明		
20023_detaildes11	【特选共鸣·昼语夜怆】共鸣活动已限时开启。活动期间，限定橙色品质角色【琴诺-悖谬】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20023_detaildes12	【特选共鸣·昼语夜怆】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20023_detaildes13	【特选共鸣·昼语夜怆】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20023_detaildes14	【特选共鸣·昼语夜怆】每日共鸣上限为9999次。		
20023_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【琴诺-悖谬】。</>		
20023_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20024_name	特选共鸣·夜幕裂隙		
20024_protect	【白夜别诗】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">白夜别诗</>		
20024_detailtitle1	共鸣说明		
20024_detaildes11	【特选共鸣·夜幕裂隙】共鸣活动已限时开启。活动期间，限定橙色品质武器【白夜别诗】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20024_detaildes12	【特选共鸣·夜幕裂隙】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20024_detaildes13	【特选共鸣·夜幕裂隙】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20024_detaildes14	【特选共鸣·夜幕裂隙】每日共鸣上限为9999次。		
20024_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【白夜别诗】。</>		
20024_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10025_name	标准共鸣·鳞光浮羽	0	
10025_protect	【恩雅-羽蜕】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10025_detailtitle1	共鸣说明	0	
10025_detaildes11	【标准共鸣·鳞光浮羽】共鸣活动已限时开启。活动期间，限定橙色品质角色【恩雅-羽蜕】的共鸣获得概率将大幅提升！	0	
10025_detaildes12	【标准共鸣·鳞光浮羽】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10025_detaildes13	【标准共鸣·鳞光浮羽】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10025_detaildes14	【标准共鸣·鳞光浮羽】每日共鸣上限为9999次。		
10025_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【恩雅-羽蜕】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10026_name	标准共鸣·密境幽灯	0	
10026_protect	【渊光】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10026_detailtitle1	共鸣说明	0	
10026_detaildes11	【标准共鸣·密境幽灯】共鸣活动已限时开启。活动期间，限定橙色品质武器【渊光】的共鸣获得概率将大幅提升！	0	
10026_detaildes12	【标准共鸣·密境幽灯】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10026_detaildes13	【标准共鸣·密境幽灯】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10026_detaildes14	【标准共鸣·密境幽灯】每日共鸣上限为9999次。		
10026_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【渊光】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20025_name	特选共鸣·鳞光浮羽		
20025_protect	【恩雅-羽蜕】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">恩雅-羽蜕</>		
20025_detailtitle1	共鸣说明		
20025_detaildes11	【特选共鸣·鳞光浮羽】共鸣活动已限时开启。活动期间，限定橙色品质角色【恩雅-羽蜕】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20025_detaildes12	【特选共鸣·鳞光浮羽】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20025_detaildes13	【特选共鸣·鳞光浮羽】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20025_detaildes14	【特选共鸣·鳞光浮羽】每日共鸣上限为9999次。		
20025_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【恩雅-羽蜕】。</>		
20025_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20026_name	特选共鸣·密境幽灯		
20026_protect	【渊光】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">渊光</>		
20026_detailtitle1	共鸣说明		
20026_detaildes11	【特选共鸣·密境幽灯】共鸣活动已限时开启。活动期间，限定橙色品质武器【渊光】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20026_detaildes12	【特选共鸣·密境幽灯】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20026_detaildes13	【特选共鸣·密境幽灯】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20026_detaildes14	【特选共鸣·密境幽灯】每日共鸣上限为9999次。		
20026_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【渊光】。</>		
20026_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10027_name	标准共鸣·此间光景	0	
10027_protect	【瑟瑞斯-瞬刻】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10027_detailtitle1	共鸣说明	0	
10027_detaildes11	【标准共鸣·此间光景】共鸣活动已限时开启。活动期间，限定橙色品质角色【瑟瑞斯-瞬刻】的共鸣获得概率将大幅提升！	0	
10027_detaildes12	【标准共鸣·此间光景】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10027_detaildes13	【标准共鸣·此间光景】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10027_detaildes14	【标准共鸣·此间光景】每日共鸣上限为9999次。		
10027_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【瑟瑞斯-瞬刻】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10028_name	标准共鸣·明途永恒	0	
10028_protect	【王权连枷】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10028_detailtitle1	共鸣说明	0	
10028_detaildes11	【标准共鸣·明途永恒】共鸣活动已限时开启。活动期间，限定橙色品质武器【王权连枷】的共鸣获得概率将大幅提升！	0	
10028_detaildes12	【标准共鸣·明途永恒】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10028_detaildes13	【标准共鸣·明途永恒】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10028_detaildes14	【标准共鸣·明途永恒】每日共鸣上限为9999次。		
10028_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【王权连枷】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20027_name	特选共鸣·此间光景		
20027_protect	【瑟瑞斯-瞬刻】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">瑟瑞斯-瞬刻</>		
20027_detailtitle1	共鸣说明		
20027_detaildes11	【特选共鸣·此间光景】共鸣活动已限时开启。活动期间，限定橙色品质角色【瑟瑞斯-瞬刻】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20027_detaildes12	【特选共鸣·此间光景】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20027_detaildes13	【特选共鸣·此间光景】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20027_detaildes14	【特选共鸣·此间光景】每日共鸣上限为9999次。		
20027_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【瑟瑞斯-瞬刻】。</>		
20027_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20028_name	特选共鸣·明途永恒		
20028_protect	【王权连枷】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">王权连枷</>		
20028_detailtitle1	共鸣说明		
20028_detaildes11	【特选共鸣·明途永恒】共鸣活动已限时开启。活动期间，限定橙色品质武器【王权连枷】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20028_detaildes12	【特选共鸣·明途永恒】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20028_detaildes13	【特选共鸣·明途永恒】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20028_detaildes14	【特选共鸣·明途永恒】每日共鸣上限为9999次。		
20028_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【王权连枷】。</>		
20028_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10029_name	标准共鸣·银白未来	0	
10029_protect	【里芙-无限之视】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10029_detailtitle1	共鸣说明	0	
10029_detaildes11	【标准共鸣·银白未来】共鸣活动已限时开启。活动期间，限定橙色品质角色【里芙-无限之视】的共鸣获得概率将大幅提升！	0	
10029_detaildes12	【标准共鸣·银白未来】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10029_detaildes13	【标准共鸣·银白未来】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10029_detaildes14	【标准共鸣·银白未来】每日共鸣上限为9999次。		
10029_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【里芙-无限之视】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10030_name	标准共鸣·权柄复归	0	
10030_protect	【九夜之冕】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10030_detailtitle1	共鸣说明	0	
10030_detaildes11	【标准共鸣·权柄复归】共鸣活动已限时开启。活动期间，限定橙色品质武器【九夜之冕】的共鸣获得概率将大幅提升！	0	
10030_detaildes12	【标准共鸣·权柄复归】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10030_detaildes13	【标准共鸣·权柄复归】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10030_detaildes14	【标准共鸣·权柄复归】每日共鸣上限为9999次。		
10030_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【九夜之冕】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20029_name	特选共鸣·银白未来		
20029_protect	【里芙-无限之视】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">里芙-无限之视</>		
20029_detailtitle1	共鸣说明		
20029_detaildes11	【特选共鸣·银白未来】共鸣活动已限时开启。活动期间，限定橙色品质角色【里芙-无限之视】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20029_detaildes12	【特选共鸣·银白未来】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20029_detaildes13	【特选共鸣·银白未来】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20029_detaildes14	【特选共鸣·银白未来】每日共鸣上限为9999次。		
20029_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【里芙-无限之视】。</>		
20029_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20030_name	特选共鸣·权柄复归		
20030_protect	【九夜之冕】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">九夜之冕</>		
20030_detailtitle1	共鸣说明		
20030_detaildes11	【特选共鸣·权柄复归】共鸣活动已限时开启。活动期间，限定橙色品质武器【九夜之冕】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20030_detaildes12	【特选共鸣·权柄复归】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20030_detaildes13	【特选共鸣·权柄复归】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20030_detaildes14	【特选共鸣·权柄复归】每日共鸣上限为9999次。		
20030_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【九夜之冕】。</>		
20030_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10031_name	标准共鸣·至高傲辉	0	
10031_protect	【芬妮-辉耀】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10031_detailtitle1	共鸣说明	0	
10031_detaildes11	【标准共鸣·至高傲辉】共鸣活动已限时开启。活动期间，限定橙色品质角色【芬妮-辉耀】的共鸣获得概率将大幅提升！	0	
10031_detaildes12	【标准共鸣·至高傲辉】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10031_detaildes13	【标准共鸣·至高傲辉】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10031_detaildes14	【标准共鸣·至高傲辉】每日共鸣上限为9999次。		
10031_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【芬妮-辉耀】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10032_name	标准共鸣·毫厘胜机	0	
10032_protect	【捕心先锋】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10032_detailtitle1	共鸣说明	0	
10032_detaildes11	【标准共鸣·毫厘胜机】共鸣活动已限时开启。活动期间，限定橙色品质武器【捕心先锋】的共鸣获得概率将大幅提升！	0	
10032_detaildes12	【标准共鸣·毫厘胜机】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10032_detaildes13	【标准共鸣·毫厘胜机】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10032_detaildes14	【标准共鸣·毫厘胜机】每日共鸣上限为9999次。		
10032_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【捕心先锋】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20031_name	特选共鸣·至高傲辉		
20031_protect	【芬妮-辉耀】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">芬妮-辉耀</>		
20031_detailtitle1	共鸣说明		
20031_detaildes11	【特选共鸣·至高傲辉】共鸣活动已限时开启。活动期间，限定橙色品质角色【芬妮-辉耀】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20031_detaildes12	【特选共鸣·至高傲辉】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20031_detaildes13	【特选共鸣·至高傲辉】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20031_detaildes14	【特选共鸣·至高傲辉】每日共鸣上限为9999次。		
20031_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【芬妮-辉耀】。</>		
20031_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20032_name	特选共鸣·毫厘胜机		
20032_protect	【捕心先锋】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">捕心先锋</>		
20032_detailtitle1	共鸣说明		
20032_detaildes11	【特选共鸣·毫厘胜机】共鸣活动已限时开启。活动期间，限定橙色品质武器【捕心先锋】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20032_detaildes12	【特选共鸣·毫厘胜机】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20032_detaildes13	【特选共鸣·毫厘胜机】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20032_detaildes14	【特选共鸣·毫厘胜机】每日共鸣上限为9999次。		
20032_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【捕心先锋】。</>		
20032_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
			
10033_name	往昔之愿		
10033_sure1	往昔之愿-定向角色选定后，将同时锁定【标准共鸣·往昔之愿】和【特选共鸣·往昔之愿】的定向角色，且不可更改。请谨慎选择！\n*可同时选择2个角色作为预选，后续可随时在2个预选间切换选定的定向共鸣角色，且共鸣累积次数保留		
10033_sure2	你是否确认选择<span color="#FF8F47">%s</>与<span color="#FF8F47">%s</>作为定向角色？		
10033_sure3	选定后将同时锁定【标准共鸣·往昔之愿】和【特选共鸣·往昔之愿】的定向角色，且不可更改。请谨慎选择！		
10033_sure4	定向共鸣角色已锁定为<span color="#FF8F47">%s</>与<span color="#FF8F47">%s</>		
10033_detailtitle4	定向共鸣		
10033_detaildes41	【标准共鸣·往昔之愿】和【特选共鸣·往昔之愿】可以在开始共鸣前自行选择需要定向共鸣的角色。		
10033_detaildes42	定向角色选定后，将同时锁定【标准共鸣·往昔之愿】和【特选共鸣·往昔之愿】的定向角色，且不可更改。请谨慎选择！\n*可同时选择2个角色作为预选，后续可随时在2个预选间切换选定的定向共鸣角色，且共鸣累积次数保留		
10034_name	杜林精工		
10034_sure1	杜林精工-定向武器选定后，将同时锁定【标准共鸣·杜林精工】和【特选共鸣·杜林精工】的定向武器，且不可更改。请谨慎选择！\n*可同时选择2个武器作为预选，后续可随时在2个预选间切换选定的定向共鸣武器，且共鸣累积次数保留		
10034_sure2	你是否确认选择<span color="#FF8F47">%s</>与<span color="#FF8F47">%s</>作为定向武器？		
10034_sure3	选定后将同时锁定【标准共鸣·杜林精工】和【特选共鸣·杜林精工】的定向武器，且不可更改。请谨慎选择！		
10034_sure4	定向共鸣武器已锁定为<span color="#FF8F47">%s</>与<span color="#FF8F47">%s</>		
10034_detailtitle4	定向共鸣		
10034_detaildes41	【标准共鸣·杜林精工】和【特选共鸣·杜林精工】可以在开始共鸣前自行选择需要定向共鸣的武器。		
10034_detaildes42	定向武器选定后，将同时锁定【标准共鸣·杜林精工】和【特选共鸣·杜林精工】的定向武器，且不可更改。请谨慎选择！\n*可同时选择2个武器作为预选，后续可随时在2个预选间切换选定的定向共鸣武器，且共鸣累积次数保留		
20033_name	往昔之愿		
20034_name	杜林精工		
			
60033_name	意态悠然		
60033_sure1	意态悠然-定向角色选定后，将同时锁定【标准共鸣·意态悠然】和【特选共鸣·意态悠然】的定向角色，且不可更改。请谨慎选择！		
60033_sure2	你是否确认选择<span color="#FF8F47">%s</>作为定向角色？		
60033_sure3	选定后将同时锁定【标准共鸣·意态悠然】和【特选共鸣·意态悠然】的定向角色，且不可更改。请谨慎选择！		
60033_sure4	定向共鸣角色已锁定为<span color="#FF8F47">%s</>		
60033_detailtitle4	定向共鸣		
60033_detaildes41	【标准共鸣·意态悠然】和【特选共鸣·意态悠然】可以在开始共鸣前自行选择需要定向共鸣的角色。		
60033_detaildes42	<span color="#FF8F47">定向角色选定后，将同时锁定【标准共鸣·意态悠然】和【特选共鸣·意态悠然】的定向角色，且不可更改。请谨慎选择！</>\n<span color="#FF8F47">*可同时选择2个角色作为预选，后续可随时在2个预选间切换选定的定向共鸣角色，且共鸣累积次数保留</>		
60034_name	枪火宣言		
60034_sure1	枪火宣言-定向武器选定后，将同时锁定【标准共鸣·枪火宣言】和【特选共鸣·枪火宣言】的定向武器，且不可更改。请谨慎选择！		
60034_sure2	你是否确认选择<span color="#FF8F47">%s</>作为定向武器？		
60034_sure3	选定后将同时锁定【标准共鸣·枪火宣言】和【特选共鸣·枪火宣言】的定向武器，且不可更改。请谨慎选择！		
60034_sure4	定向共鸣武器已锁定为<span color="#FF8F47">%s</>		
60034_detailtitle4	定向共鸣		
60034_detaildes41	【标准共鸣·枪火宣言】和【特选共鸣·枪火宣言】可以在开始共鸣前自行选择需要定向共鸣的武器。		
