字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
Name15109	突进！寂境凶途	0	
Name15110	突进！边境寒号	0	
Name15111	突进！昨日梦魇	0	
Name15112	突进！汉诺之局	0	
Name15201	荣光之壁	0	
Name15202	光荣后方	0	
Name15203	机械降雨	0	
Name15204	绝对力量	0	
Name15205	最佳补给I	0	
Name15206	最佳补给II	0	
Name15207	最佳补给III	0	
Name15208	最佳补给IV	0	
Name15209	最佳补给V	0	
Name15210	最佳补给VI	0	
Name15211	英雄之盾·1	0	
Name15212	英雄之盾·2	0	
Name15213	安定曙光	0	
Name15214	逆境尖兵·1	0	
Name15215	逆境尖兵·2	0	
Name15216	逆境尖兵·3	0	
Name15217	择优突破	0	
Name15218	进击科技I	0	
Name15219	进击科技II	0	
Name15220	进击科技III	0	
Describe9851	在任意难度中成功抵御{1}波次以上敌袭	0	
Describe9852	累计收集{1}个星稀石	0	
Describe9853	累计收集{1}个雪盐晶	0	
Describe9854	累计收集{1}个燃雷尘	0	
Describe9855	上阵霰弹枪队员完成1次任意难度绝地防线	0	
Describe9856	上阵突击步枪队员完成1次任意难度绝地防线	0	
Describe9857	上阵手枪队员完成1次任意难度绝地防线	0	
Describe9858	上阵冲锋枪队员完成1次任意难度绝地防线	0	
Describe9859	上阵狙击枪队员完成1次任意难度绝地防线	0	
Describe9860	完成{1}次任意难度的绝地防线	0	
Describe9861	在【困难】难度中成功御敌{1}波次	0	
Describe9863	完成1次【困难】难度的绝地防线	0	
Describe9864	在【困难】难度的绝地防线中，该局累计造成的伤害达到{1}	0	
Describe9865	工事研新中任意分支提升至满级	0	
Describe15002	作为采集者完成1次任意难度绝地防线	0	
Describe15003	作为清扫者完成1次任意难度绝地防线	0	
Describe15004	作为进攻者完成1次任意难度绝地防线	0	
Describe15101	通关任意火线突击关卡	0	
Describe15102	累计通关{1}次存在【侵械】类型事件的关卡	0	
Describe15103	累计通关{1}次存在【亡语】类型事件的关卡	0	
Describe15104	累计完成{1}次紧急任务目标	0	
Describe15105	累计完成{1}次紧急任务目标	0	
Describe15106	累计完成{1}次紧急任务目标	0	
Describe15107	通关{1}次【泰坦之城】	0	
Describe15108	通关{1}次【空都危机】	0	
Describe15109	通关{1}次【寂境凶途】	0	
Describe15110	通关{1}次【边境寒号】	0	
Describe15111	通关{1}次【昨日梦魇】	0	
Describe15112	通关{1}次【汉诺之局】	0	
Describe15201	在任意难度中成功抵御{1}波次以上敌袭	0	
Describe15202	作为采集者完成{1}次任意难度绝地防线	0	
Describe15203	作为清扫者完成{1}次任意难度绝地防线	0	
Describe15204	作为进攻者完成{1}次任意难度绝地防线	0	
Describe15205	收集推进指令累积达到{1}	0	
Describe15206	收集推进指令累积达到{1}	0	
Describe15207	收集推进指令累积达到{1}	0	
Describe15208	收集机枪塔弹药累积达到{1}	0	
Describe15209	收集机枪塔弹药累积达到{1}	0	
Describe15210	收集机枪塔弹药累积达到{1}	0	
Describe15211	在【困难】难度中成功御敌{1}波次	0	
Describe15212	在【困难】难度中成功御敌{1}波次	0	
Describe15213	完成1次【困难】难度的绝地防线	0	
Describe15214	在【困难】难度的绝地防线中，该局累计造成的伤害达到{1}	0	
Describe15215	在【困难】难度的绝地防线中，该局累计造成的伤害达到{1}	0	
Describe15216	在【困难】难度的绝地防线中，该局累计造成的伤害达到{1}	0	
Describe15217	兑换任意职能的特长至满级	0	
Describe15218	累计消耗{1}个推进指令	0	
Describe15219	累计消耗{1}个推进指令	0	
Describe15220	累计消耗{1}个推进指令	0	
Name15501	火线日常	0	
Name15502	临时英雄	0	
Name15503	事件专家·防御	0	
Name15504	事件专家·防御	0	
Name15505	事件专家·防御	0	
Name15506	事件专家·防御	0	
Name15507	事件专家·防御	0	
Name15508	事件专家·善后	0	
Name15509	事件专家·善后	0	
Name15510	事件专家·善后	0	
Name15511	事件专家·善后	0	
Name15512	事件专家·善后	0	
Describe15501	通关任意火线突击关卡	0	
Describe15502	在任意难度的火线突击中，多局累计造成的伤害达到{1}	0	
Describe15503	通关{1}次普通难度的火线突击关卡	0	
Describe15504	通关{1}次普通难度的火线突击关卡	0	
Describe15505	通关{1}次普通难度的火线突击关卡	0	
Describe15506	通关{1}次普通难度的火线突击关卡	0	
Describe15507	通关{1}次普通难度的火线突击关卡	0	
Describe15508	通关{1}次困难难度的火线突击关卡	0	
Describe15509	通关{1}次困难难度的火线突击关卡	0	
Describe15510	通关{1}次困难难度的火线突击关卡	0	
Describe15511	通关{1}次困难难度的火线突击关卡	0	
Describe15512	通关{1}次困难难度的火线突击关卡	0	
ForbidZoneName1	禁区常客	0	
ForbidZoneDesc1	通关任意禁区协议关卡{1}次	0	
ForbidZoneName2	道具达人	0	
ForbidZoneDesc2	在任一禁区协议关卡中，该局使用任意智械兵器达到{1}次	0	
ForbidZoneDesc2_1	在任一禁区协议关卡中，该局使用【空击类智械】达到{1}次	0	
ForbidZoneDesc2_2	在任一禁区协议关卡中，该局使用【陆援类智械】达到{1}次	0	
ForbidZoneName3	时代已变	0	
ForbidZoneDesc3	累计解锁智械{1}个	0	
ForbidZoneName4	硬件竞赛	0	
ForbidZoneDesc4	使任意{1}个智械升至满级	0	
ForbidZoneName5	善用优势	0	
ForbidZoneDesc5	战斗中累积使用任意智械{1}次	0	
ForbidZoneDesc5_1	战斗中累积使用【空击类智械】{1}次	0	
ForbidZoneDesc5_2	战斗中累积使用【陆援类智械】{1}次	0	
ForbidZoneDesc5_3	在【特调战区】难度战斗中累积使用任意智械{1}次	0	
ForbidZoneName6	神兵相助	0	
ForbidZoneDesc6	战斗中累计使用智械击败{1}个目标	0	
ForbidZoneName7	空中救兵	0	
ForbidZoneDesc7	仅装配【空击类智械】通关任意关卡	0	
ForbidZoneName8	陆地助手	0	
ForbidZoneDesc8	仅装配【陆援类智械】通关任意关卡	0	
ForbidZoneName9	精简出行	0	
ForbidZoneDesc9	通关任意关卡，且装配智械不超过1个	0	
ForbidZoneName10	二命通关	0	
ForbidZoneDesc10	通关任意关卡，且倒下次数不超过1次	0	
ForbidZoneName11	常规强者	0	
ForbidZoneDesc11	通关{1}次【特调战区】难度的禁区协议	0	
ForbidZoneName12	创造顺境	0	
ForbidZoneDesc12	任意1次【特调战区】禁区协议关卡中，使用智械击败{1}个以上目标	0	
ForbidZoneName13	物尽其用	0	
ForbidZoneDesc13	任意1次【特调战区】禁区协议关卡中，使用智械达到{1}次	0	
ForbidZoneName14	攻守日常	0	
ForbidZoneName15	满配出行	0	
ForbidZoneDesc15	同时装配【空击类智械】和【陆援类智械】通关任意关卡	0	
			
Party_Describe1	累计完成任意类型冲关%d次	0	
Party_Describe2	完成【竞速赛】类型冲关%d次	0	
Party_Describe3	完成【生存赛】类型冲关%d次	0	
Party_Describe4	完成【抢分赛】类型冲关%d次	0	
Party_Describe5_1	在任意类型的%d次冲关中，排名第5名及5名以上	0	
Party_Describe5_2	在任意类型的%d次冲关中，排名第10名及10名以上	0	
Party_Describe6	完成【生存赛】或【抢分赛】类型冲关%d次	0	
Party_Describe7	累计完成%d次【冲关啦】	0	2.7海姆向前冲任务
Party_Describe8	累计完成%d次【捉迷藏】	0	2.7海姆向前冲任务
Party_Describe9	累计完成%d次任意模式的【海姆优化作战】	0	2.7海姆向前冲任务
Party_Describe10	在【捉迷藏】模式中，累计使用%d次能力	0	2.7海姆向前冲任务
Party_Describe11	累计完成%d次【优化吧】	0	3.2海姆向前冲任务
Party_Describe12	在【优化吧】模式中，累计排名达到前10名%d次	0	3.2海姆向前冲任务
Party_Describe13	在【决战哈姆】模式中，累计获得%d次补给武器	0	3.5海姆向前冲任务
Party_Describe14	在【决战哈姆】模式中，累计击败%d次哈姆首领	0	3.5海姆向前冲任务
Party_Describe15	累计参与%d次【决战哈姆】	0	3.5海姆向前冲任务
			
Roulette_AchiveTitle01	怦然心动·茉莉安	0	DLC2.5宿舍
Roulette_AchiveTitle02	怦然心动·辰星	0	DLC2.5宿舍
Roulette_AchiveTitle03	怦然心动·肴	0	DLC2.5宿舍
Roulette_AchiveTitle04	怦然心动·苔丝	0	DLC2.5宿舍
Roulette_AchiveTitle05	怦然心动·卜卜	0	DLC2.5宿舍
Roulette_AchiveTitle06	小试牛刀	0	DLC2.5宿舍
Roulette_AchiveTitle07	永不言弃	0	DLC2.5宿舍
Roulette_AchiveTitle08	养精蓄锐	0	DLC2.5宿舍
Roulette_AchiveTitle09	心动不已	0	DLC2.5宿舍
Roulette_AchiveTitle10	心动不已	0	DLC2.5宿舍
Roulette_AchiveTitle11	水弹大师	0	DLC2.5宿舍
Roulette_AchiveTitle12	水弹大师	0	DLC2.5宿舍
Roulette_AchiveTitle13	散尽千金	0	DLC2.5宿舍
Roulette_AchiveTitle14	散尽千金	0	DLC2.5宿舍
Roulette_AchiveTitle15	道具大师	0	DLC2.5宿舍
Roulette_AchiveTitle16	胆大心细	0	DLC2.5宿舍
Roulette_AchiveTitle17	了然于心	0	DLC2.5宿舍
Roulette_AchiveTitle18	心平气和	0	DLC2.5宿舍
Roulette_AchiveTitle19	顶级怪盗	0	DLC2.5宿舍
Roulette_AchiveTitle20	无事发生	0	DLC2.5宿舍
Roulette_AchiveTitle21	道具达人	0	DLC2.5宿舍
Roulette_AchiveDes01	通关茉莉安练习模式	0	DLC2.5宿舍
Roulette_AchiveDes02	通关辰星练习模式	0	DLC2.5宿舍
Roulette_AchiveDes03	通关肴练习模式	0	DLC2.5宿舍
Roulette_AchiveDes04	通关苔丝练习模式	0	DLC2.5宿舍
Roulette_AchiveDes05	通关卜卜练习模式	0	DLC2.5宿舍
Roulette_AchiveDes06	在练习模式中失败一次	0	DLC2.5宿舍
Roulette_AchiveDes07	在连战模式中失败一次	0	DLC2.5宿舍
Roulette_AchiveDes08	连战模式中，被询问是否翻倍连战时，选择中止离开	0	DLC2.5宿舍
Roulette_AchiveDes09	在连战模式中连胜%d位少女	0	DLC2.5宿舍
Roulette_AchiveDes10	在连战模式中连胜%d位少女	0	DLC2.5宿舍
Roulette_AchiveDes11	历史最佳水弹币达到%d	0	DLC2.5宿舍
Roulette_AchiveDes12	历史最佳水弹币达到%d	0	DLC2.5宿舍
Roulette_AchiveDes13	在连战模式中输掉%d	0	DLC2.5宿舍
Roulette_AchiveDes14	在连战模式中输掉%d	0	DLC2.5宿舍
Roulette_AchiveDes15	图鉴集齐%d个功能道具	0	DLC2.5宿舍
Roulette_AchiveDes16	当枪中剩余水弹、空弹各一发时，对自己开枪且是空弹	0	DLC2.5宿舍
Roulette_AchiveDes17	使用看破墨镜且看到水弹后，对自己开枪	0	DLC2.5宿舍
Roulette_AchiveDes18	在剩余2点活力时，使用进阶枪管并将自己击毙	0	DLC2.5宿舍
Roulette_AchiveDes19	用怪盗之手偷到对方的怪盗之手	0	DLC2.5宿舍
Roulette_AchiveDes20	用重置之锤重新随机到了重置之锤	0	DLC2.5宿舍
Roulette_AchiveDes21	图鉴集齐%d个收集道具	0	DLC2.5宿舍
			
GuessPoker_AchieveName01	一定是bug	0	DLC3.0宿舍
GuessPoker_AchieveName02	留到最后	0	DLC3.0宿舍
GuessPoker_AchieveName03	妙语连珠	0	DLC3.0宿舍
GuessPoker_AchieveName04	沉默是金	0	DLC3.0宿舍
GuessPoker_AchieveName05	全凭实力	0	DLC3.0宿舍
GuessPoker_AchieveName06	终局即将揭晓	0	DLC3.0宿舍
GuessPoker_AchieveName07	决战牌桌之巅	0	DLC3.0宿舍
GuessPoker_AchieveName08	纯色三连斩	0	DLC3.0宿舍
GuessPoker_AchieveName09	瞒天过海	0	DLC3.0宿舍
GuessPoker_AchieveName10	Double Kill	0	DLC3.0宿舍
GuessPoker_AchieveName11	Triple Kill	0	DLC3.0宿舍
GuessPoker_AchieveName12	神之一手	0	DLC3.0宿舍
GuessPoker_AchieveName13	分析员说得对	0	DLC3.0宿舍
GuessPoker_AchieveName14	来场对局吧！	0	DLC3.0宿舍
GuessPoker_AchieveName15	来场刺激的对局吧！	0	DLC3.0宿舍
GuessPoker_AchieveName16	惊吓还是惊喜？	0	DLC3.0宿舍
GuessPoker_AchieveName17	毫无悬念	0	DLC3.0宿舍
GuessPoker_AchieveName18	下次再战	0	DLC3.0宿舍
GuessPoker_AchieveName19	轻轻松松	0	DLC3.0宿舍
GuessPoker_AchieveName20	秘盒效果全收集	0	DLC3.0宿舍
GuessPoker_AchieveDesc01	分析员第1次选择特调就选到特调秘饮导致出局	0	DLC3.0宿舍
GuessPoker_AchieveDesc02	分析员第3次选择特调才选到特调秘饮导致出局	0	DLC3.0宿舍
GuessPoker_AchieveDesc03	分析员在整场对局中发言达到5次	0	DLC3.0宿舍
GuessPoker_AchieveDesc04	分析员在整场对局中没有任何发言	0	DLC3.0宿舍
GuessPoker_AchieveDesc05	分析员在整场对局中一直没有获得万能牌，且最终获得对局第1名	0	DLC3.0宿舍
GuessPoker_AchieveDesc06	某轮开始时，场上剩余4名玩家，且每位玩家都只剩余1杯特调	0	DLC3.0宿舍
GuessPoker_AchieveDesc07	某轮开始时，场上剩余2名玩家，且每位玩家都只剩余1杯特调	0	DLC3.0宿舍
GuessPoker_AchieveDesc08	分析员一次性打出了3张图案相同的牌（不能使用万能牌替代某图案牌）	0	DLC3.0宿舍
GuessPoker_AchieveDesc09	分析员一次性打出了3张假牌，且没有被质疑	0	DLC3.0宿舍
GuessPoker_AchieveDesc10	分析员利用秘盒效果，使2名少女同时出局	0	DLC3.0宿舍
GuessPoker_AchieveDesc11	分析员利用秘盒效果，使3名少女同时出局	0	DLC3.0宿舍
GuessPoker_AchieveDesc12	分析员利用秘盒效果，盲选复制到少女的万能牌或指定牌	0	DLC3.0宿舍
GuessPoker_AchieveDesc13	分析员利用秘盒效果，即使上家打出的全为真牌，对她发动质疑也能成功	0	DLC3.0宿舍
GuessPoker_AchieveDesc14	完成1次标准对局	0	DLC3.0宿舍
GuessPoker_AchieveDesc15	完成1次秘盒奇袭	0	DLC3.0宿舍
GuessPoker_AchieveDesc16	在秘盒奇袭中获得任意1种秘盒效果	0	DLC3.0宿舍
GuessPoker_AchieveDesc17	分析员在对局中获得第1名（玩家数量不限，标准对局或秘盒奇袭均可）	0	DLC3.0宿舍
GuessPoker_AchieveDesc18	分析员在对局中获得最后一名（玩家数量不限，标准对局或秘盒奇袭均可）	0	DLC3.0宿舍
GuessPoker_AchieveDesc19	分析员在对局结算时达到100积分（标准对局或秘盒奇袭均可）	0	DLC3.0宿舍
GuessPoker_AchieveDesc20	解锁全部秘盒效果	0	DLC3.0宿舍
			
FarmwarName1	污垢扫除Ⅰ	0	DLC3.0farmwar
FarmwarName2	菜园铁壁Ⅰ	0	DLC3.0farmwar
FarmwarName3	精锐武装Ⅰ	0	DLC3.0farmwar
FarmwarName4	培育技术员Ⅰ	0	DLC3.0farmwar
FarmwarName5	养料收集Ⅰ	0	DLC3.0farmwar
FarmwarName6	爆爆之星Ⅰ	0	DLC3.0farmwar
FarmwarName7	污垢扫除Ⅱ	0	DLC3.0farmwar
FarmwarName8	菜园铁壁Ⅱ	0	DLC3.0farmwar
FarmwarName9	精锐武装Ⅱ	0	DLC3.0farmwar
FarmwarName10	培育技术员Ⅱ	0	DLC3.0farmwar
FarmwarName11	养料收集Ⅱ	0	DLC3.0farmwar
FarmwarName12	爆爆之星Ⅱ	0	DLC3.0farmwar
FarmwarName13	爆爆之星Ⅲ	0	DLC3.0farmwar
FarmwarName14	菜园铁壁Ⅲ	0	DLC3.0farmwar
FarmwarName15	爆爆之星Ⅳ	0	DLC3.0farmwar
FarmwarName16	培育技术员Ⅲ	0	DLC3.0farmwar
FarmwarName17	养料收集Ⅲ	0	DLC3.0farmwar
FarmwarName18	爆爆之星Ⅴ	0	DLC3.0farmwar
Farmwar2Name1	污垢扫除Ⅰ	0	DLC3.4farmwar
Farmwar2Name2	菜园铁壁Ⅰ	0	DLC3.4farmwar
Farmwar2Name3	精锐武装Ⅰ	0	DLC3.4farmwar
Farmwar2Name4	培育技术员Ⅰ	0	DLC3.4farmwar
Farmwar2Name5	养料收集Ⅰ	0	DLC3.4farmwar
Farmwar2Name6	爆爆之星Ⅰ	0	DLC3.4farmwar
Farmwar2Name7	污垢扫除Ⅱ	0	DLC3.4farmwar
Farmwar2Name8	菜园铁壁Ⅱ	0	DLC3.4farmwar
Farmwar2Name9	精锐武装Ⅱ	0	DLC3.4farmwar
Farmwar2Name10	神奇爆弹	0	DLC3.4farmwar
Farmwar2Name11	极限达人	0	DLC3.4farmwar
Farmwar2Name12	爆爆之星Ⅱ	0	DLC3.4farmwar
Farmwar2Name13	豹豹试研	0	DLC3.4farmwar
Farmwar2Name14	实验探索	0	DLC3.4farmwar
Farmwar2Name15	培育技术员Ⅱ	0	DLC3.4farmwar
Farmwar2Name16	养料收集Ⅱ	0	DLC3.4farmwar
Farmwar2Name17	爆爆之星Ⅲ	0	DLC3.4farmwar
FarmwarDes1	在爆爆菜园中击败{1}个敌对目标	0	DLC3.0farmwar
FarmwarDes2	在爆爆菜园中种植{1}个蔬菜伙伴	0	DLC3.0farmwar
FarmwarDes3	在爆爆菜园中升级{1}个蔬菜伙伴	0	DLC3.0farmwar
FarmwarDes4	在爆爆菜园中同时激活{1}个“培育方程”中的战技	0	DLC3.0farmwar
FarmwarDes5	在爆爆菜园中累积购买{1}个“培育包”	0	DLC3.0farmwar
FarmwarDes6	完成菜圃5	0	DLC3.0farmwar
FarmwarDes7	在爆爆菜园中击败{1}个敌对目标	0	DLC3.0farmwar
FarmwarDes8	在爆爆菜园中种植{1}个蔬菜伙伴	0	DLC3.0farmwar
FarmwarDes9	在爆爆菜园中升级{1}个蔬菜伙伴	0	DLC3.0farmwar
FarmwarDes10	在爆爆菜园中同时激活{1}个“培育方程”中的战技	0	DLC3.0farmwar
FarmwarDes11	在爆爆菜园中累积购买{1}个“培育包”	0	DLC3.0farmwar
FarmwarDes12	完成菜圃10	0	DLC3.0farmwar
FarmwarDes13	完成菜圃12	0	DLC3.0farmwar
FarmwarDes14	在爆爆菜园中种植{1}个蔬菜伙伴	0	DLC3.0farmwar
FarmwarDes15	完成菜圃14	0	DLC3.0farmwar
FarmwarDes16	在爆爆菜园中同时激活{1}个“培育方程”中的战技	0	DLC3.0farmwar
FarmwarDes17	在爆爆菜园中累积购买{1}个“培育包”	0	DLC3.0farmwar
FarmwarDes18	完成菜圃15	0	DLC3.0farmwar
Farmwar2Des1	在爆爆菜园中击败{1}个敌对目标	0	DLC3.4farmwar
Farmwar2Des2	在爆爆菜园中种植{1}个蔬菜伙伴	0	DLC3.4farmwar
Farmwar2Des3	在爆爆菜园中升级{1}个蔬菜伙伴	0	DLC3.4farmwar
Farmwar2Des4	在爆爆菜园中同时激活{1}个“培育方程”中的战技	0	DLC3.4farmwar
Farmwar2Des5	在爆爆菜园中累积购买{1}个“培育包”	0	DLC3.4farmwar
Farmwar2Des6	完成菜圃8	0	DLC3.4farmwar
Farmwar2Des7	在爆爆菜园中击败{1}个敌对目标	0	DLC3.4farmwar
Farmwar2Des8	在爆爆菜园中种植{1}个蔬菜伙伴	0	DLC3.4farmwar
Farmwar2Des9	在爆爆菜园中升级{1}个蔬菜伙伴	0	DLC3.4farmwar
Farmwar2Des10	携带冰霜麻辣能量弹或超燃麻辣能量弹通关任意关卡	0	DLC3.4farmwar
Farmwar2Des11	点亮{1}个极限培育技能	0	DLC3.4farmwar
Farmwar2Des12	进入{1}次无限实验1并在该关卡中至少击败3波敌方目标	0	DLC3.4farmwar
Farmwar2Des13	进入{1}次任意无限实验并在该关卡内至少击败4波敌方目标	0	DLC3.4farmwar
Farmwar2Des14	在任意无限实验中选择{1}种不同的研究方向并在该关卡内至少击败4波敌方目标	0	DLC3.4farmwar
Farmwar2Des15	在爆爆菜园中同时激活{1}个“培育方程”中的战技	0	DLC3.4farmwar
Farmwar2Des16	在爆爆菜园中累积购买{1}个“培育包”	0	DLC3.4farmwar
Farmwar2Des17	进入{1}次无限实验2并在该关卡中至少击败3波敌方目标	0	DLC3.4farmwar
RMOL_AchieveDesc01	在任意一局绘梦沙盘中获胜	0	DLC3.2大富翁
RMOL_AchieveDesc02	累计以“破产”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc03	累计以“破产”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc04	累计以“破产”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc05	累计以“积分胜点”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc06	累计以“积分胜点”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc07	累计以“积分胜点”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc08	累计以“三色垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc09	累计以“三色垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc10	累计以“三色垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc11	累计以“单边垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc12	累计以“单边垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc13	累计以“单边垄断”的方式，获得胜利{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc14	累计从游客中心出行{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc15	累计从游客中心出行{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc16	累计从游客中心出行{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc17	累计从豪华游轮返航{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc18	累计从豪华游轮返航{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc19	累计从豪华游轮返航{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc20	累计购买幸运卡{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc21	累计购买幸运卡{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc22	累计购买幸运卡{1}次	0	DLC3.2大富翁
RMOL_AchieveDesc23	在 沙盒推演 中完成 沙盒推演-2	0	DLC3.2大富翁
RMOL_AchieveDesc24	在 沙盒推演 中完成 沙盒推演-4	0	DLC3.2大富翁
RMOL_AchieveDesc25	在 沙盒推演 中完成 沙盒推演-6	0	DLC3.2大富翁
RMOL_AchieveDesc26	在 沙盒推演 中完成 沙盒推演-8	0	DLC3.2大富翁
RMOL_AchieveDesc27	在 棋盘挑战 中获得{1}颗星	0	DLC3.2大富翁
			
Preview_AchieveDesc01	完成一次信源研析	0	DLC3.2宿舍总览
Preview_AchieveDesc02	完成一次神经调理	0	DLC3.2宿舍总览
Preview_AchieveDesc03	完成一局心动水弹游戏	0	DLC3.2宿舍总览
Preview_AchieveDesc04	完成一次契影定格拍照	0	DLC3.2宿舍总览
Preview_AchieveDesc04_1	在推币大赢家游戏中累计推落十个任意硬币	0	DLC3.2宿舍总览
Preview_AchieveDesc05	完成一局猜心对局游戏	0	DLC3.2宿舍总览
Preview_AchieveDesc06	完成一局冰趣蜜弹游戏	0	DLC3.2宿舍总览
			
Throw_StratTargetDes1	成功制作任意1款甜品	0	DLC3.2冰趣蜜弹星级任务
Throw_StratTargetDes2	在不使用“减速冰镇”的情况下，成功制作任意1款甜品	0	DLC3.2冰趣蜜弹星级任务
Throw_StratTargetDes3	成功制作任意1款甜品，且该甜品为少女点单的甜品	0	DLC3.2冰趣蜜弹星级任务
Throw_Name01	默契合作-芬妮	0	DLC3.2冰趣蜜弹成就任务
Throw_Name02	默契合作-瑟瑞斯	0	DLC3.2冰趣蜜弹成就任务
Throw_Name03	默契合作-安卡希雅	0	DLC3.2冰趣蜜弹成就任务
Throw_Name04	默契合作-薇蒂雅	0	DLC3.2冰趣蜜弹成就任务
Throw_Name05	默契合作-奈莉德	0	DLC3.2冰趣蜜弹成就任务
Throw_Name06	持久甜蜜-1	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name07	持久甜蜜-2	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name08	持久甜蜜-3	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name09	诶？怎么会	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name10	连击高手	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name11	创意百分百	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name12	完美的制作	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name13	特技含量-少冰	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name14	特技含量-多冰	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name15	特技含量-去冰	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name16	冰趣品鉴-1	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name17	冰趣品鉴-2	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name18	冰趣品鉴-3	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name19	冰趣品鉴-4	0	DLC3.2冰趣蜜弹成就任务名称
Throw_Name20	冰趣美味大师	0	DLC3.2冰趣蜜弹成就任务名称
Throw_des01	在常规游戏中完成芬妮的点单且达到三星级。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des02	在常规游戏中完成瑟瑞斯的点单且达到三星级。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des03	在常规游戏中完成安卡希雅的点单且达到三星级。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des04	在常规游戏中完成薇蒂雅的点单且达到三星级。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des05	在常规游戏中完成奈莉德的点单且达到三星级。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des06	在1局蜜弹连击中达到%d分。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des07	在1局蜜弹连击中，所有食材都偏离。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des08	在1局蜜弹连击中，所有食材都命中。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des09	在1局蜜弹连击中，每轮甜品配方组合出的都不是少女点单的甜品。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des10	在1局蜜弹连击中，每轮甜品配方组合出的都是少女点单的甜品。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des11	在1局蜜弹连击中，“减速冰镇”特技使用次数不超过%d次。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des12	在1局蜜弹连击中全程没有使用“减速冰镇”特技。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des13	解锁甜蜜图鉴中的%d个甜品。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des14	解锁甜蜜图鉴中的所有甜品。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des15	在1局蜜弹连击中，“减速冰镇”特技使用次数不超过4次。	0	DLC3.2冰趣蜜弹成就任务描述
Throw_des16	在1局蜜弹连击中，“减速冰镇”特技使用次数不超过2次。	0	DLC3.2冰趣蜜弹成就任务描述
			
jigsawpuzzle_name1	剑·启程Ⅰ	0	DLC3.3适格启忆录
jigsawpuzzle_name2	剑·启程Ⅱ	0	DLC3.3适格启忆录
jigsawpuzzle_name3	剑·启程Ⅲ	0	DLC3.3适格启忆录
jigsawpuzzle_name4	剑·启程Ⅳ	0	DLC3.3适格启忆录
jigsawpuzzle_name5	剑·启程Ⅴ	0	DLC3.3适格启忆录
jigsawpuzzle_name6	剑·破晓Ⅰ	0	DLC3.3适格启忆录
jigsawpuzzle_name7	剑·启程Ⅵ	0	DLC3.3适格启忆录
jigsawpuzzle_name8	剑·启程Ⅶ	0	DLC3.3适格启忆录
jigsawpuzzle_name9	剑·启程Ⅷ	0	DLC3.3适格启忆录
jigsawpuzzle_name10	剑·启程Ⅸ	0	DLC3.3适格启忆录
