字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
skin14204_des	分析员，我想和你讲述更多我所认识的世界，不如，就从我衣裙上的纹饰开始吧。	0	
skin14204_use	通过供应站购买获得	0	
skin14301	辰星-琼弦	0	2.5新角色
skin14301_des	这款战术套装融合了朔州独特的风格，不仅集成了世界树公司尖端科技的精髓，还巧妙地融入了辰星精通的风水堪舆之法。令人惊叹的是，在三十六小时内，辰星就完美适应了这身装备。	0	2.5新角色
skin14301_use	默认	0	2.5新角色
skin14302	欣描红妆	0	2.5新皮肤
skin14302_des	我尚未梳妆完毕的模样，只有你见过。分析员……你可愿为我画眉？	0	2.5新皮肤
skin14302_use	通过供应站购买获得	0	2.5新皮肤
skin14303	慵倚花阴	0	2.8新皮肤
skin14303_des	这样倚卧而眠，难免有些不合礼仪，但此处只有你我，就让我……失态片刻吧。	0	2.8新皮肤
skin14303_use	通过供应站购买获得	0	2.8新皮肤
skin14304	柔倚身畔	0	3.2新皮肤
skin14304_des	提升工作效率的最好办法是适当的休息，毕竟，我也希望总是以最佳状态陪在郎君身边。	0	3.2新皮肤
skin14304_use	购买凭证获得	0	3.2新皮肤
skin15101	凯茜娅-蓝闪	0	
skin15101_des	原世界树公司安全部外聘保全专家，在第五研究所中与跳棋小队一同成为信息态幽灵。在跳棋小队复仇计划失败后，意外被排出共振，重新获得实体。\n作为一名惯用弩的危险刺客，她总能从最出其不意的角度发起攻击。\n曾经，她是一名我行我素的佣兵。如今，她已经习惯依赖于分析员，只有待在分析员的身边，她才可以获得源源不断的乐趣。	0	3.0角色描述修改
skin15101_use	默认	0	
skin15102	远曲独舞	0	
skin15102_des	你陪我逃出那个古板的舞会，我自然要用一支舞来感谢你。	0	
skin15102_use	通过供应站购买获得	0	
skin15103	日常出行	0	
skin15103_des	我有很多身份或者“样貌”？这副样子，是为了陪你出门用的。	0	
skin15103_use	通过活动获得	0	
skin15104	贴身特助	0	
skin15104_des	这样很方便行动，能和你做的事也很多，想从哪里开始呢？	0	
skin15104_use	通过供应站购买获得	0	
skin15105	精练特助	0	
skin15105_des	分析员，你要捡起这些文件的话……就得俯下身来吧？	0	
skin15105_use	通过活动获得	0	
skin15106	幽闪魅踪	0	2.4新皮肤
skin15106_des	新鲜感是很重要的，它可以让你露出少见的惊讶表情……就像现在这样。	0	2.4新皮肤
skin15106_use	通过活动获得	0	2.4新皮肤
skin15201	凯茜娅-朝翼	0	
skin15201_des	以凯茜娅曾经参加瓦尔基里游戏选拔赛时所穿着的装备为蓝本，经由她本人设计调整后，在外观与性能上均进行了大幅改造的全新战术套装。\n她特别邀请分析员为这套装备增添一些想法，并对成果相当满意。	0	
skin15201_use	默认	0	
skin15202	沐浪倦姿	0	
skin15202_des	我很欢迎你再靠近些，再多了解我一些……各种地方都是。	0	
skin15202_use	通过供应站购买获得	0	
skin15203	秘密彩蛋	0	2.4新皮肤
skin15203_des	接下来，是一个只为你准备的小惊喜。	0	2.4新皮肤
skin15203_use	购买凭证获得	0	2.4新皮肤
skin15204	绮锦流韵	0	2.7新皮肤
skin15204_des	欣赏音乐要在合适的时间和场合，比如夜色深沉……只有你我时。	0	2.7新皮肤
skin15204_use	通过供应站购买获得	0	2.7新皮肤
skin15301	凯茜娅-狂诗	0	3.0新角色
skin15301_des	这款战术套装是在原型机的基础上进行开发，强悍的单兵重火力是其最显著的特点。配合新类型武器格林机枪，可令凯茜娅一人成军，尽情释放危险与破坏性。	0	3.0新角色
skin15301_use	默认	0	3.0新角色
skin15302	星抚恋音	0	3.0新皮肤
skin15302_des	只有你我与潮声的此刻，不来一场演奏会吗？奏者是你，而乐器……自然是我。	0	3.0新皮肤
skin15302_use	通过供应站购买获得	0	3.0新皮肤
skin15303	花间蝶踪	0	3.3新皮肤
skin15303_des	亲爱的，让我品尝一下吧，甜蜜的、只有你能给我的……甘露。	0	3.3新皮肤
skin15303_use	通过供应站购买获得	0	3.3新皮肤
skin16101	伊切尔-豹豹	0	
skin16101_des	前耶洛沙联邦首领的孙女，因自身存在利用价值而无法拥有正常人生，也没有接受过正式教育。头上蓝色的角是她与泰坦融合的象征。\n她渴望安全感，渴望被当作人对待，也渴望自由。	0	
skin16101_use	默认	0	
skin16102	迟到花蕾	0	
skin16102_des	呜嗯……上学要从小时候开始？那我是不是已经迟到好多好多好多年了呀？	0	
skin16102_use	通过供应站购买获得	0	
skin16103	绒绒漫步	0	
skin16103_des	好耶！我学会了！谢谢分析员遵守约定陪我玩滑板！我要围着公司滑一圈嘎呜！	0	
skin16103_use	购买凭证获得	0	
skin16104	捕猎演习	0	2.4新皮肤
skin16104_des	等再见到分析员，我就这样、再这样！然后，分析员就会被我抓住，只能陪我了~	0	2.4新皮肤
skin16104_use	通过供应站购买获得	0	2.4新皮肤
skin17101	苔丝-魔术师	0	
skin17101_des	加入世界树公司前曾是一名普通的高中生，梦想是成为一名大魔术师，为了再次见到分析员加入了海姆达尔部队。\n一路追逐着分析员背影的她，如今终于有实力去实现和分析员的约定，更有着坚如磐石的恒心，去完成与他一生的相守。	0	3.0角色描述修改
skin17101_use	默认	0	
skin17102	流放欢愉	0	
skin17102_des	无论多么困难的处境，我都会想办法逗你笑的！多笑笑可以长寿哦！	0	
skin17102_use	通过供应站购买获得	0	
skin17103	秘密约会	0	
skin17103_des	久等啦！抱歉，花了点时间纠结穿什么衣服，毕竟今天可以一直和分析员一起待在这里嘛！	0	
skin17103_use	购买凭证获得	0	
skin17201	苔丝-绮幻	0	3.0新角色
skin17201_des	昔日青涩的女学生已成长为足够成熟、能独当一面的战士，同时，她没有忘记成为大魔术师的理想。\n“绮幻”同样是在原型机的基础上进行开发，充分展现苔丝的活力以及与其说是魔术，不如说更接近魔法的战斗技巧。	0	3.0新角色
skin17201_use	默认	0	3.0新角色
skin17202	恋如花舞	0	3.0新皮肤
skin17202_des	明知马上就能见到你，却还是忍不住这样奔跑起来……亲爱的，与我一起捧起象征幸福与爱意的花束吧。	0	3.0新皮肤
skin17202_use	通过供应站购买获得	0	3.0新皮肤
skin17203	清夏畅行	0	3.7新皮肤
skin17203_des	说到夏天，怎么少得了冰冰甜甜的西瓜？最中心，最甜的一口，已经预定给亲爱的了哦！	0	3.7新皮肤
skin17203_use	购买凭证获得	0	3.7新皮肤
skin18101	薇蒂雅-龙舌兰	0	
skin18101_des	莱瓦汀成员龙舌兰，陶安插在新恒提罗的暗桩，她所掌控的“操控信息态”能力，使她成为间谍行动的不二人选。\n她并非勇敢无畏，只是有人一直在作为她的动力源。	0	
skin18101_use	默认	0	
skin18102	翠翎倩姿	0	
skin18102_des	太华丽了？在喜、喜欢的人面前，想要多展示一下自己也不奇怪吧……	0	
skin18102_use	通过供应站购买获得	0	
skin18103	舞夜与焰	0	2.6新皮肤
skin18103_des	请看着我吧，分析员。这支舞，比夜色更加浪漫，比篝火更加热烈，比风——更加缠绵。	0	2.6新皮肤
skin18103_use	通过供应站购买获得	0	2.6新皮肤
skin18201	薇蒂雅-天鹅座	0	2.8新角色
skin18201_des	为了方便薇蒂雅在卫城学院执行任务，芙提雅特别开发的新型战术套装。\n拥有极强的反侦察与主动侦察能力。	0	2.8新角色
skin18201_use	默认	0	2.8新角色
skin18202	云端之邀	0	2.8新皮肤
skin18202_des	无论有什么需要，都可以随时呼唤你专属的、随时待命的薇蒂雅。当然，做什么都行，诶嘿嘿……	0	2.8新皮肤
skin18202_use	通过供应站购买获得	0	2.8新皮肤
skin18203	海境鲛梦	0	3.2新皮肤
skin18203_des	潜入色彩缤纷的浅海，在珊瑚与鱼群的包围下热烈拥吻……分析员，一起留下我们的人生镜头吧……！	0	3.2新皮肤
skin18203_use	通过供应站购买获得	0	3.2新皮肤
skin20101	卜卜-小天师	0	2.4新角色
skin20101_des	出身朔州的开朗少女，受雇于世界树公司数年，热衷于玄学风水，自称“天师”。\n她以“纺锤”系统专职外勤特工的身份登场，在与分析员共同经历过了一段奇妙的旅程后正式加入海姆达尔部队。	0	2.4新角色
skin20101_use	默认	0	2.4新角色
skin20102	元气愈养	0	2.7新皮肤
skin20102_des	今天不是小天师，是分析员的专属健康助理——哎哟！	0	2.7新皮肤
skin20102_use	通过供应站购买获得	0	2.7新皮肤
skin20103	畅饮狂欢	0	3.0新皮肤
skin20103_des	砰——啪！金黄的泡沫就像烟花，分析员，和我一起——再来一杯！	0	3.0新皮肤
skin20103_use	通过供应站购买获得	0	3.0新皮肤
skin20104	雨沁轻衫	0	3.1新皮肤
skin20104_des	呜……明明算出来今天最适合和分析员约会的，难道是哪里出错了吗？	0	3.1新皮肤
skin20104_use	购买凭证获得	0	3.1新皮肤
skin20201	卜卜-灵鉴	0	3.4新皮肤
skin20201_des	“灵鉴”搭载了由七十二只微型无人机组成的拓展模块——镜爻，每十八只微型无人机可以组装成一面完整的浮空镜。除了灵活多变的攻击能力外，还具备伪装功能。为了能精准操控镜爻，卜卜进行了大量的训练。	0	3.4新皮肤
skin20201_use	默认	0	3.4新皮肤
skin20202	绮恋星灵	0	3.4新皮肤
skin20202_des	我会守护和分析员之间这份独一无二的悸动，将你我二人的真心，烙作我信念的底色。	0	3.4新皮肤
skin20202_use	通过供应站购买获得	0	3.4新皮肤
skin20203	锦缀珍馐	0	3.7新皮肤
skin20203_des	这一大桌子菜，卜卜全都说得出寓意和来头哦！哼哼，为了分析员，这点小事根本难不倒本天师！	0	3.7新皮肤
skin20203_use	通过供应站购买获得	0	3.7新皮肤
skin21101	奈莉德-冥河代理人	0	2.7新角色
skin21101_des	出身耶洛沙，被誉为卫城学院首席调查员的她一向独来独往。\n在调查卡戎海上平台的委托中，她与分析员相遇，二人之间产生了强烈的吸引力。分析员让她见识到了什么才是真正的强大，也让她原本平静的内心泛起了涟漪。	0	2.7新角色
skin21101_use	默认	0	2.7新角色
skin21102	晨曦统令	0	2.7新皮肤
skin21102_des	晨曦洒下后，这片战场将臣服于你。	0	2.7新皮肤
skin21102_use	通过供应站购买获得	0	2.7新皮肤
skin21103	热沙激浪	0	3.2新皮肤
skin21103_des	浮潜、冲浪，还有——打水仗？呵，那就看看谁能让对方湿得更多吧。	0	3.2新皮肤
skin21103_use	通过供应站购买获得	0	3.2新皮肤
skin21104	游闲心舒	0	3.5新皮肤
skin21104_des	值得纪念的假期，天气不错，而且也有分析员陪在我身旁。	0	3.5新皮肤
skin21104_use	购买凭证获得	0	3.5新皮肤
skin22101	克罗瑞娜-绯月	0	3.1新角色
skin22101_des	出身吉诺拉家族的她，虽然身患成年病且对巴德尔抑制剂过敏，无法治愈，但她内心一直渴望更广阔的世界。\n就在她几近认命时，分析员的出现为她带来了新生的希望，也让她首次体验到心动。她决定勇敢追求生命中的可能与美好。	0	3.1新角色
skin22101_use	默认	0	3.1新角色
skin22102	皎月幽祈	0	3.1新皮肤
skin22102_des	圆月与清泉为证，这倾注我一切的祈愿，只属于你。	0	3.1新皮肤
skin22102_use	通过供应站购买获得	0	3.1新皮肤
skin23101	米娅-星彩	0	3.3新皮肤
skin23101_des	出身新恒提罗的少女，成长于和平温暖的家庭，从小便富有正义感。这样的她，在十八岁时依旧会对未来感到迷茫。为了成为理想中的大人，她决定踏出自己生活的地方，寻找曾经见过的“光”——分析员。终于，在解决歧路宇宙事件后，她实现了自己的理想，加入了海姆达尔部队。	0	3.3新皮肤
skin23101_use	默认	0	3.3新皮肤
skin23102	暗空魅影	0	3.3新皮肤
skin23102_des	哇呼~发现唯一任务目标！分析员，在米娅满足之前，你可别想甩掉我哦~	0	3.3新皮肤
skin23102_use	通过供应站购买获得	0	3.3新皮肤
skin23103	祥云徜戏	0	3.5新皮肤
skin23103_des	米娅朔州大采购回来啦~分析员分析员，我真的有超~多东西要和你分享哦！	0	3.5新皮肤
skin23103_use	通过供应站购买获得	0	3.5新皮肤
skin24101	胧嫣	0	3.6新皮肤
skin24101_des	沉月小筑的主人，罗森兰商会会长，崇福街土地所有人。\n雍容妩媚的她从不轻易以真面目示人，唯有在分析员面前，她才愿毫无遮掩。\n身为商人，她从不做亏本买卖，但为了分析员的真心，她甘愿破例。	0	3.6新皮肤
skin24101_use	默认	0	3.6新皮肤
skin24102	珠光曳影	0	3.6新皮肤
skin24102_des	分析员，喜欢妾身为你准备的烟火吗？今夜还很长……妾身想让你看见，比这更美的……绽放。	0	3.6新皮肤
skin24102_use	通过供应站购买获得	0	3.6新皮肤
